,price,amount
152,2610.7583999999997,190770.29192
153,2609.5584,2501471.03473
154,2610.2111999999997,161843.97027999998
155,2609.7024,110751.96404
156,2609.2896,128730.38962000002
157,2608.6367999999998,101340.10501999999
158,2611.2,116475.84000000001
159,2609.9232,290750.88182
160,2612.4672,151000.60416000002
161,2613.4943999999996,129716.43872
162,2614.6367999999998,137630.66814
163,2616.8448,102321.35756
164,2617.3727999999996,101853.97193999999
165,2617.4303999999997,262083.85124999998
166,2617.2096,110770.67006
167,2618.1792,241017.03171
168,2618.8704,177185.67848999996
169,2617.3248,136319.0
170,2617.7952,428549.43545999995
171,2618.2367999999997,108228.63639
172,2619.2351999999996,102644.00777
173,2617.8048,172368.81168
174,2618.1312,113703.25623999999
175,2617.4688,107613.41257000001
176,2618.0928,296828.99837999995
177,2619.2351999999996,100575.90331
178,2619.8399999999997,806940.739
179,2619.3696,266870.10608000006
180,2619.3792,112406.83844
181,2618.0064,140205.15108
182,2617.5264,274071.37362
183,2615.5776,113175.49784
184,2617.6512,103203.62527999998
185,2617.2767999999996,158947.76533
186,2617.5935999999997,115438.60442
187,2617.8048,168962.93856
188,2617.4880000000003,227252.48940000002
189,2618.8896,106165.96517000001
190,2618.4672,262127.65971
191,2617.3248,285953.63992
192,2618.4288,108203.84263
193,2620.3488,107027.60083000001
194,2620.7999999999997,873761.0700000001
195,2621.7504,114073.4523
196,2623.824,119725.63575
197,2622.4032,112309.88038
198,2621.2896,145547.10504000002
199,2619.8784,158881.97976
200,2617.9872,143929.30046
201,2617.3536,205748.53065
202,2617.4496,113709.09955
203,2617.4496,248327.80429
204,2617.8143999999998,292851.62466
205,2618.3232,163675.20162
206,2618.2751999999996,124613.53529999999
207,2618.064,136564.7634
208,2620.3584,240275.94712000003
209,2619.7151999999996,115144.66965
210,2619.8496,178048.79943
211,2619.8784,101965.12152
212,2619.6576,267712.63386
213,2619.2832,1871704.30526
214,2616.384,209754.9602
215,2617.056,143556.42599999998
216,2616.576,116843.74639999999
217,2613.4943999999996,142236.71033
218,2613.024,137578.43550000002
219,2613.5807999999997,160980.24240000002
220,2613.5424,131689.86768
221,2613.0432,102017.5616
222,2614.0032,106022.33604
223,2612.928,109838.239
224,2613.984,170807.517
225,2612.7744,143748.85988
226,2611.824,275166.541
227,2610.7776,104129.23284
228,2615.7024,111257.26677
229,2617.1328,163625.3236
230,2617.1328,130968.41337999998
231,2617.8336,312353.90595
232,2616.0096000000003,271797.94742000004
233,2618.544,103675.24885
234,2618.5535999999997,207476.73023999998
235,2619.8399999999997,134124.89200000002
236,2620.608,121328.6908
237,2620.7999999999997,240149.91
238,2622.4127999999996,178179.29136
239,2617.9296,125319.74455
240,2617.296,113964.15635
241,2618.2464,140144.3659
242,2619.5424,262216.19424000004
243,2620.0319999999997,160332.3124
244,2620.2911999999997,158669.55003999997
245,2619.2256,105969.50240000001
246,2619.8496,128225.26386
247,2619.8592,130728.24506
248,2620.1951999999997,102315.89319
249,2620.8959999999997,113138.0741
250,2622.72,237943.54
251,2622.72,698064.248
252,2622.72,137307.588
253,2622.72,176230.392
254,2622.72,3488138.372
255,2622.912,147975.952
256,2623.2,124492.70000000001
257,2622.8831999999998,118272.90713
258,2622.9888,126900.7446
259,2623.68,167073.756
260,2624.5152,105368.81754
261,2624.7072000000003,103380.65484
262,2624.736,178214.1062
263,2625.6,119431.98
264,2626.8384,143948.00803
265,2626.8384,114924.18
266,2626.2335999999996,121936.57317999999
267,2627.4048,154245.08304
268,2627.6735999999996,169567.062
269,2628.3648,196801.55228
270,2628.48,136363.352
271,2627.088,105088.9931
272,2627.4336,323442.54997999995
273,2627.088,119037.18845000002
274,2627.0976,213525.56712
275,2627.2032,141647.30253000002
276,2627.2224,439813.4499
277,2627.3472,109798.48158
278,2626.2432,1191800.10684
279,2626.2432,339461.08329000004
280,2625.0528,143527.49626999997
281,2625.0432,171352.4293
282,2625.0528,435794.3123899999
283,2624.832,105715.1088
284,2623.3248,108261.33534
285,2624.448,179894.97520000002
286,2623.5359999999996,296361.1854
287,2622.3936,194226.48932
288,2621.8559999999998,121075.1252
289,2622.2688000000003,165000.80118
290,2620.9919999999997,323132.821
291,2620.7135999999996,495394.03779
292,2620.7999999999997,106371.72
293,2621.4143999999997,152227.71871999998
294,2619.5424,185690.08319
295,2619.4656,100964.02722000002
296,2619.408,204575.7648
297,2616.9984,310733.12148
298,2617.5744,102914.30016
299,2615.5103999999997,112935.55947999998
300,2615.7504,218319.79249999998
301,2615.3952,130412.86752999999
302,2616.4032,111153.52928
303,2615.7024,106737.00606
304,2615.7119999999995,285725.66549999994
305,2616.0096000000003,136250.5
306,2615.3952,184810.36331999997
307,2616.2111999999997,132551.97558
308,2615.8848,102106.70336000001
309,2613.8976,318029.65362
310,2613.8976,146489.90081
311,2612.6112,139469.89456
312,2614.4352,112249.14128999999
313,2614.9919999999997,134767.42625
314,2613.8111999999996,103863.59984
315,2613.8111999999996,155813.09743999998
316,2614.0896000000002,157618.71084
317,2613.6096000000002,117296.62084000002
318,2615.0016,134261.26444
319,2615.04,142141.044
320,2615.04,3775673.748
321,2615.04,139760.268
322,2615.04,126720.48000000001
323,2615.6735999999996,108852.89166
324,2616.0,108237.0
325,2616.5184,101616.30782
326,2616.5088,116213.87367000002
327,2616.8256,133291.82814
328,2616.6335999999997,126977.59675999999
329,2616.6528,142602.12623999998
330,2616.912,137693.1864
331,2617.0368,158968.62912
332,2617.4303999999997,157640.19882
333,2617.8624,136862.39166
334,2618.304,198374.71159999998
335,2618.352,124808.11199999998
336,2618.6016,206343.07837000003
337,2618.6496,200553.09848000002
338,2618.7551999999996,752472.02802
339,2618.4864000000002,153762.43107
340,2618.9184,102140.54564000001
341,2619.024,169298.0764
342,2619.3504,178263.16566
343,2619.1967999999997,121189.69026999999
344,2619.264,201036.69720000002
345,2619.2064,142228.3642
346,2619.3984,137673.94278
347,2619.7344,136651.89564
348,2619.744,155042.4535
349,2619.8496,279617.09361000004
350,2620.1088,124070.33952000002
351,2620.2816,268808.13863999996
352,2620.2816,254879.70426
353,2620.5312,158714.10996
354,2619.8688,213096.30755
355,2618.544,237070.9721
356,2618.7936,120641.81975
357,2619.9648,143282.05413
358,2620.0128,163900.9049
359,2620.4736,308293.25972
360,2620.6751999999997,167321.92191
361,2619.312,172129.72514999998
362,2619.312,145699.22999999998
363,2618.9472,106689.36156
364,2620.5984,470072.56779
365,2620.5984,313636.49226
366,2620.7999999999997,272044.5
367,2621.664,165872.13509999998
368,2621.7599999999998,261943.86500000002
369,2621.3183999999997,109281.67188
370,2622.5472,235324.43844
371,2622.7392,116826.63924
372,2620.272,218481.5547
373,2620.7999999999997,167990.55
374,2620.0607999999997,131221.3784
375,2621.5008,126132.4187
376,2618.6016,222791.16967000003
377,2618.64,145828.24275
378,2618.1792,116489.88351
379,2615.3183999999997,198445.45647
380,2613.6192,203960.30831999998
381,2613.6576,307012.20096
382,2613.2832,206863.14264
383,2613.6576,115128.89472
384,2614.3199999999997,100234.66275
385,2613.1296,120854.52199000001
386,2613.888,204329.8032
387,2613.888,130275.0888
388,2612.7167999999997,147860.71982
389,2610.8736,110298.53095999999
390,2610.4511999999995,184904.24077999996
391,2610.24,104610.806
392,2609.2704,117525.8876
393,2609.7599999999998,361351.1755
394,2609.9424,190395.29808
395,2610.6335999999997,149912.91507
396,2611.2,274861.44
397,2611.2,120991.04
398,2610.2496,189077.23639
399,2612.2943999999998,125969.73401999999
400,2611.728,108860.08770000002
401,2611.9296,136059.76608000003
402,2609.5488,104392.82512000002
403,2609.5488,104392.82512000002
404,2609.5584,352738.90184999997
405,2611.2096,106390.47114
406,2611.6992,186687.52344
407,2611.344,272015.0
408,2610.9791999999998,108790.8
409,2611.8143999999998,120118.97664000001
410,2611.2096,121100.28522
411,2610.7776,148857.83615999998
412,2609.8559999999998,132809.0472
413,2608.3296,157534.95681
414,2609.2799999999997,153009.81
415,2609.3856,145826.6015
416,2611.1519999999996,136576.84935
417,2611.2,148027.84
418,2614.4832,147832.68443999998
419,2614.8192,100071.3098
420,2613.2736,200699.41247999997
421,2613.2736,255188.8892
422,2611.5648,139509.24754
423,2608.2144,864136.7502899999
424,2610.0191999999997,131993.56472999998
425,2609.5872,215551.90272000004
426,2610.0864,130566.85332000001
427,2612.5535999999997,210552.77029
428,2612.6688,108975.50426000002
429,2611.0751999999998,167252.96591
430,2611.6223999999997,139460.63616000002
431,2611.6223999999997,121554.70008000001
432,2611.6319999999996,121459.93114999999
433,2611.2096,136000.5
434,2611.2192,311989.01402
435,2610.768,100169.18515
436,2611.44,341902.782
437,2610.2496,226931.29361000002
438,2611.056,108794.0
439,2610.2976,332502.97116
440,2610.5568,315105.08308
441,2610.2976,144044.92256
442,2611.0272,452080.32094000006
443,2611.3056,178188.96588
444,2611.68,194028.7805
445,2612.8032,133318.28328
446,2613.4943999999996,108106.1069
447,2613.5424,127791.3336
448,2614.08,107139.158
449,2614.0896000000002,136218.57525
450,2613.2736,233561.32799999998
451,2614.464,170158.032
452,2611.584,118767.22320000001
453,2611.4016,115701.41214
454,2610.0191999999997,124642.01065
455,2609.7599999999998,108742.71849999999
456,2609.7696,104415.25059000001
457,2610.4511999999995,124956.31666
458,2610.7103999999995,445166.9155499999
459,2611.2,206442.56
460,2612.3136,120139.21399999999
461,2612.3327999999997,209996.18178
462,2611.6608,149626.4
463,2609.8559999999998,203508.9588
464,2609.4432,103241.53294
465,2608.3296,485665.53750000003
466,2609.8848,149704.07958000002
467,2610.2016,290034.18216
468,2610.0672,126936.26816
469,2606.4096,122175.45000000001
470,2606.4,163000.455
471,2607.648,135815.0
472,2606.9472,543135.72456
473,2608.9727999999996,183815.72215999998
474,2607.8399999999997,538231.0109999999
475,2608.2527999999998,155419.26372
476,2609.088,101659.30900000001
477,2609.7119999999995,176924.88134999998
478,2609.9424,126848.63802000001
479,2609.9711999999995,108876.57983999998
480,2610.1632,200267.49044
481,2610.2496,241790.68326000002
482,2610.6719999999996,234625.98765
483,2611.2,230748.48
484,2611.4784,303687.73502
485,2611.68,273693.182
486,2611.4016,657806.62262
487,2611.7952,162663.14918
488,2611.8816,106107.69
489,2612.544,228725.5058
490,2611.8816,177118.221
491,2611.4208,660216.14238
492,2609.7696,935928.6228
493,2606.4096,112515.44442000001
494,2603.6064,128135.40414000001
495,2604.0575999999996,547117.92688
496,2604.48,724919.026
497,2605.0848,419747.00203000003
498,2604.8543999999997,135691.20712
499,2603.6351999999997,107348.42172
500,2602.8288000000002,109679.40984000002
501,2603.2224,116399.29324999999
502,2601.1488,110193.87557
503,2602.0992,148883.44256
504,2603.1456,115202.75085
505,2603.0496000000003,119976.18297000001
506,2602.9919999999997,286592.13065
507,2603.7311999999997,147813.27778
508,2604.6048,156184.04158000002
509,2604.4896000000003,180963.19302
510,2604.4896000000003,271301.0
511,2604.2976,123926.58642
512,2602.3968,187849.67568000001
513,2599.5072,119106.17052
514,2599.1711999999998,138917.57822999998
515,2600.0352,264523.78953
516,2600.2656,135430.5
517,2600.256,135430.0
518,2598.0480000000002,195662.78370000003
519,2598.624,180374.2815
520,2596.8096,164878.47453
521,2596.8096,159755.18559
522,2597.04,120251.06775
523,2596.8096,105592.77036000001
524,2597.4143999999997,124283.5734
525,2597.0784,245413.08763999998
526,2595.8496,114504.00746
527,2599.0368,111828.97297999999
528,2599.4208,216626.52319
529,2600.2943999999998,261874.02383999998
530,2600.4288,108207.63466000001
531,2599.4688,212625.71672000003
532,2600.736,135455.0
533,2600.2367999999997,197626.12253999998
534,2600.2272000000003,253337.96924
535,2600.2464,271985.77344
536,2600.6496,165404.02357000002
537,2600.784,122009.27940000001
538,2599.1903999999995,119879.53473
539,2600.1983999999998,311934.42618
540,2596.0416,186487.73002000002
541,2594.5056,114790.65714
542,2590.4256,113606.35272
543,2589.3215999999998,101771.12772
544,2590.6944,189800.74847999998
545,2591.9903999999997,101654.62349999999
546,2592.0,257083.19999999998
547,2592.0,198369.0
548,2591.4048,113427.94760000001
549,2590.3488,355587.43324
550,2591.2224,106453.35441
551,2591.1264,103553.28694
552,2588.7744,104602.6656
553,2589.984,112383.7224
554,2589.8111999999996,185031.21935999996
555,2591.1168,171286.31587999998
556,2590.6848,197051.26397000003
557,2592.0,365480.1
558,2591.9136,146275.72397999998
559,2591.9232,111439.198
560,2592.6528,147378.80828
561,2592.7296,145052.41808
562,2592.9696,101212.24672000001
563,2592.9696,132600.68393000003
564,2593.0944,296296.15002
565,2593.92,116861.5
566,2593.9392,206391.09568
567,2595.8976,117339.97963999999
568,2591.1456,162637.57216
569,2591.3088000000002,106610.76288000001
570,2590.9632,206537.55192
571,2590.752,378792.23069999996
572,2590.8288000000002,316634.36350000004
573,2589.8976,120341.21067
574,2590.224,107237.97175
575,2590.0128,287243.21124
576,2590.3392,159500.13624
577,2590.128,134692.0521
578,2590.3392,171048.73184
579,2589.0528,197121.31062999996
580,2589.5135999999998,101117.80867
581,2588.7744,108752.79456
582,2588.3327999999997,130859.09629999998
583,2588.4575999999997,314055.40356
584,2588.4192,103760.55841
585,2587.2,165586.19
586,2585.8943999999997,103449.2442
587,2586.9984,105851.3512
588,2587.1135999999997,134785.92364999998
589,2587.2,162311.76499999998
590,2587.3248,102204.71986
591,2587.7088,138132.43485
592,2588.1408,100527.70224
593,2588.16,273584.68799999997
594,2587.7183999999997,109659.95828
595,2586.6719999999996,388434.60644999996
596,2586.6719999999996,135520.05719999998
597,2588.16,144969.312
598,2589.1488,257962.82841000005
599,2588.8608,135834.29009999998
600,2589.5519999999997,152797.05525
601,2590.5119999999997,133141.523
602,2591.4336,108527.07964
603,2591.4624,177828.30944
604,2591.6544,164113.81524
605,2591.4912,204878.97512
606,2591.8272,149124.5577
607,2590.2144,166186.53702
608,2592.0,276318.0
609,2592.96,274802.441
610,2593.4688,104284.46106
611,2593.5264,103314.20478
612,2593.9103999999998,115037.22425
613,2594.3136,281939.73289
614,2595.6192,108150.8
615,2593.9296,101990.06946000001
616,2595.3984,104548.59534
617,2595.8399999999997,219378.224
618,2596.3392,137814.22564
619,2596.7999999999997,355961.76999999996
620,2596.608,243058.7376
621,2596.6176,127372.20771
622,2595.9648,101726.66647
623,2596.3872,106906.24296
624,2595.8592,150281.31954
625,2597.7599999999998,182324.868
626,2597.7696,105474.85778
627,2596.3872,111617.60390000002
628,2594.3903999999998,275413.45839
629,2594.3903999999998,190425.55286999996
630,2594.832,270295.0
631,2596.6848,125181.84640000001
632,2596.7999999999997,106119.85500000001
633,2597.3472,147986.56229000003
634,2597.6928,216547.46010999999
635,2597.6448,339146.88156
636,2598.0384,117233.77651000001
637,2598.4127999999996,111509.80264
638,2598.624,237303.0954
639,2598.7488000000003,926296.9394600001
640,2597.4816,100292.55257
641,2598.72,118220.10399999999
642,2596.7424,103504.5291
643,2597.3568,293793.52103999996
644,2596.4832,122710.87789999999
645,2594.8896,282340.20654
646,2594.88,125432.715
647,2595.0528,843270.5168999999
648,2595.5519999999997,501917.5717
649,2595.5519999999997,111295.1068
650,2595.5519999999997,101110.2689
651,2595.7248,171190.75444000002
652,2595.7248,163246.755
653,2595.8399999999997,102946.68800000001
654,2595.8399999999997,276221.712
655,2595.648,104766.8424
656,2594.928,103483.5662
657,2594.4672,100284.26499000001
658,2592.1824,116939.82852
659,2592.0480000000002,109487.0275
660,2589.2351999999996,100087.42608
661,2588.1983999999998,129418.00812
662,2589.3504,143873.47884
663,2590.0992,117393.54822000001
664,2590.4736,123252.57516
665,2590.9727999999996,109495.5901
666,2590.9824,160003.95896
667,2590.9919999999997,347044.48575
668,2589.9359999999997,155040.0438
669,2590.5791999999997,303869.54312
670,2590.6848,209397.49622
671,2590.7711999999997,109999.82719999999
672,2589.744,119748.6835
673,2589.1296,467041.2217
674,2589.1776,148807.58844
675,2590.7711999999997,120856.77776
676,2590.7711999999997,308112.8624
677,2591.3472,134995.69252
678,2591.9519999999998,135318.79405
679,2592.0,474749.1
680,2593.5359999999996,128244.95199999999
681,2593.0080000000003,134460.97005
682,2592.9216,324552.75552
683,2593.1232,148315.84236
684,2589.9936,103432.47357999999
685,2590.0032,432166.3152
686,2590.7616,142745.56674
687,2590.7327999999998,103664.39483999998
688,2590.704,158583.46860000002
689,2590.368,134928.4915
690,2589.3792,186675.35943
691,2589.5712,135949.79053
692,2588.208,129248.637
693,2592.1632,139442.17914000002
694,2592.576,100897.1166
695,2592.1632,224940.36202
696,2593.728,174728.10780000003
697,2595.3888,144246.84315
698,2594.3903999999998,242964.66095999998
699,2593.6896,101994.14176
700,2592.9696,208323.49928000002
701,2593.248,119348.83660000001
702,2593.6896,165131.5712
703,2593.9296,108999.08340000002
704,2594.0928,153551.3785
705,2594.2848,161732.03824
706,2594.9375999999997,101559.37032
707,2594.1312,160276.77486
708,2595.1488,128749.11656000001
709,2595.3984,312980.71518
710,2594.8896,254888.43698000003
711,2594.8896,126257.59710000001
712,2596.7999999999997,131541.445
713,2597.04,101476.63275
714,2597.328,269621.58525
715,2595.8592,135371.35326
716,2596.4256,101785.29274
717,2596.4159999999997,153661.849
718,2597.3376,168829.64956000002
719,2597.6735999999996,402590.70162
720,2597.7888000000003,135301.5
721,2598.72,352811.431
722,2598.9024,110691.58472
723,2594.7744,175544.59683
724,2594.9664000000002,207337.81536
725,2596.6272,155032.16794
726,2599.104,152843.5596
727,2599.1903999999995,135453.01721
728,2599.3824,104706.3723
729,2599.776,110639.42549999998
730,2600.2464,111718.50314000002
731,2600.7648,128363.99766
732,2600.3136,181038.70842
733,2600.4192,174972.99815
734,2600.256,263679.5014
735,2600.7456,129587.56774000001
736,2600.5344,114745.87151
737,2600.7551999999996,202942.88832
738,2600.4864000000002,255828.26728
739,2600.1216,202546.76418
740,2601.6,299501.07
741,2602.08,184828.995
742,2601.4175999999998,169528.42341
743,2601.4272,201651.25530000002
744,2601.1007999999997,1115343.8946
745,2600.4096,128018.70636000001
746,2597.4816,159834.40683
747,2597.3472,230739.12631000002
748,2597.568,318172.3162
749,2597.5968,257773.60078
750,2598.1919999999996,242243.51369999998
751,2598.3936,101930.10893999999
752,2596.5407999999998,141213.9533
753,2596.5407999999998,179918.6396
754,2597.2511999999997,639616.3955199999
755,2598.6335999999997,141915.17057
756,2597.6928,312028.90609
757,2596.5312,135257.63775999998
758,2596.2144,249999.22037999996
759,2594.7551999999996,133146.07907
760,2594.6303999999996,107923.11093999998
761,2595.2832,238049.64810000002
762,2596.3968,113900.68211999998
763,2596.7327999999998,101927.17226
764,2595.2832,109201.94748
765,2594.5056,373279.08798
766,2595.12,109495.14125
767,2595.264,102864.37
768,2595.0528,216254.4
769,2596.7999999999997,1233415.08
770,2599.68,129095.776
771,2599.68,112539.064
772,2599.8432,144104.43387
773,2598.6335999999997,143192.83208999998
774,2599.68,154120.40399999998
775,2599.3343999999997,104168.32608
776,2600.64,268846.57800000004
777,2600.64,138427.191
778,2600.6303999999996,171300.27365999998
779,2601.4559999999997,118699.55954999999
780,2601.6288,100788.72573000002
781,2598.3168,140633.8968
782,2597.4336,111705.87875999999
783,2597.8272,154097.15615000002
784,2598.1728,201377.33701
785,2598.0384,271438.18071
786,2595.3984,236043.37386
787,2596.08,268129.09174999996
788,2596.0992,132601.17518
789,2596.368,404508.72530000005
790,2596.7424,188485.62908
791,2597.1648,120511.1521
792,2596.9152,102394.20223999998
793,2594.6208,261040.47432
794,2594.8415999999997,153225.39648
795,2595.3888,182217.92200000002
796,2594.9375999999997,100659.25133999999
797,2592.0096000000003,170592.03182000003
798,2592.0096000000003,105181.58956000002
799,2589.4559999999997,145403.3491
800,2588.3615999999997,157469.44884
801,2588.0352,123918.36042
802,2588.2943999999998,102399.39719999999
803,2591.7504,103624.12041999999
804,2592.0,301495.5
805,2590.5216,236350.01602
806,2590.1567999999997,134904.0
807,2590.1567999999997,388696.19711999997
808,2590.3104,214224.06656
809,2591.568,136656.6201
810,2592.0096000000003,117091.33367
811,2595.4656,105186.65066
812,2595.1488,137464.49128000002
813,2593.4880000000003,145710.8008
814,2593.9296,409776.02856000006
815,2593.9296,168410.87928000002
816,2593.2576,134352.35416
817,2593.4208,211655.55504
818,2592.0480000000002,109692.2313
819,2592.0096000000003,153973.47027000002
820,2592.0096000000003,200000.54074
821,2592.0096000000003,122917.95525
822,2593.8911999999996,201148.15664999996
823,2593.5648,110491.26374000001
824,2593.4016,114663.4697
825,2594.1792,117067.74094
826,2594.4,173635.625
827,2594.64,416109.9845
828,2590.1856000000002,138715.23132
829,2590.0896000000002,129874.10737000001
830,2591.1168,116540.87623999998
831,2590.176,118791.94679999999
832,2590.3008,109723.52295
833,2588.7167999999997,108337.79808000001
834,2589.12,540516.558
835,2588.9952,116019.3474
836,2589.9168,381823.8799
837,2588.88,130185.60625
838,2587.6223999999997,132850.15128
839,2587.4208,219650.46407999998
840,2587.4016,101226.69718
841,2586.4896000000003,133546.38542
842,2586.9696,183699.09444000002
843,2587.0368,107793.2
844,2587.2,148580.74
845,2587.2,532359.52
846,2587.6223999999997,111022.47816
847,2588.16,432710.696
848,2589.024,117714.2912
849,2589.7824,220042.48023
850,2590.0416,647488.81632
851,2589.8688,169455.65514000002
852,2589.4464000000003,133154.18910000002
853,2589.8111999999996,107930.38176
854,2589.9552,107976.85101
855,2590.0992,197287.31646
856,2590.224,102240.99795
857,2590.2335999999996,156968.15615999998
858,2592.0,261735.3
859,2592.7967999999996,201319.8682
860,2592.432,243513.07875
861,2592.5664,138380.93219
862,2592.8256,198742.7831
863,2592.8543999999997,139033.71453
864,2592.9024,303485.72122
865,2590.3488,165488.21068000002
866,2590.4832,159689.79718000002
867,2591.5968,428393.65062
868,2591.9903999999997,202618.04955999998
869,2591.8943999999997,277497.39409
870,2592.96,472988.31600000005
871,2593.92,114391.872
872,2594.4672,129236.8974
873,2596.0703999999996,127064.12487999999
874,2593.3824,249699.50208
875,2594.3424,161284.32164
876,2597.3664,162335.40000000002
877,2596.6367999999998,119875.36077
878,2597.7599999999998,238847.796
879,2599.392,111944.4411
880,2599.4784,438299.13614
881,2599.6128,141879.28441999998
882,2598.6528,147522.27114
883,2599.4975999999997,196264.77660999997
884,2599.68,307812.944
885,2600.64,123045.489
886,2601.0719999999997,119576.15685
887,2601.12,182124.4615
888,2600.5535999999997,185647.02011999997
889,2599.6896,135541.31652000002
890,2601.6,419396.88999999996
891,2600.5919999999996,118242.95855
892,2601.8592,127669.97862000001
893,2601.9743999999996,240647.39693000002
894,2601.984,226475.6032
895,2602.3776,107030.91122999998
896,2601.6864,327674.27181
897,2601.6288,115048.90359000002
898,2599.5072,119287.59446
899,2600.6208,135538.39634
900,2600.64,137617.19999999998
901,2601.2351999999996,113262.116
902,2601.4368,115831.68334999999
903,2601.4943999999996,114465.7536
904,2601.5903999999996,125594.48654999999
905,2600.4672,192266.62596
906,2600.64,129297.861
907,2600.6784,178853.52984
908,2598.8448,170703.49641000002
909,2598.9216,111412.52034000002
910,2598.0480000000002,264462.3423
911,2600.1023999999998,356086.73212000006
912,2600.2176,135428.0
913,2599.6128,102492.44256999998
