,price,amount
2326,2437.2090000000003,137545.24392
2327,2437.875,100537.965
2328,2438.1,147865.347
2329,2438.559,155271.18006
2330,2438.991,162602.10998999997
2331,2439.0,835498.42
2332,2439.0,270476.97000000003
2333,2439.0090000000005,145083.09536
2334,2439.486,130008.34056
2335,2440.242,212230.55812
2336,2439.7380000000003,148512.2737
2337,2439.7380000000003,134546.12906
2338,2440.8,201029.712
2339,2441.844,297077.4542
2340,2442.096,217878.37824000002
2341,2441.7090000000003,115311.06403000001
2342,2441.7090000000003,173600.08388000002
2343,2443.5,219097.785
2344,2443.5,129084.675
2345,2443.5,470639.82
2346,2445.2729999999997,120119.96066999999
2347,2445.453,271717.0
2348,2444.7960000000003,136598.90184
2349,2444.841,104726.12247999999
2350,2444.913,110143.33065000002
2351,2445.3,134496.934
2352,2444.193,103946.09675
2353,2444.13,125093.2891
2354,2444.067,210507.49070999998
2355,2444.625,503424.34249999997
2356,2445.966,121572.66341999998
2357,2446.2000000000003,113631.426
2358,2446.353,157363.01581
2359,2447.856,112772.72592000001
2360,2448.0,1021457.92
2361,2448.351,104813.90631
2362,2447.919,129851.22330999999
2363,2447.919,241340.33420999997
2364,2448.396,194247.57732
2365,2451.06,121038.78960000002
2366,2449.3950000000004,115407.32775000001
2367,2449.3950000000004,173196.72045000002
2368,2449.5119999999997,616163.85688
2369,2449.5119999999997,218725.09152
2370,2448.918,117817.44498
2371,2449.17,133700.19030000002
2372,2447.253,188288.92665
2373,2448.045,120277.89095000002
2374,2448.468,120276.90972
2375,2448.873,145027.70099999997
2376,2449.2509999999997,141993.96602999998
2377,2449.89,172145.604
2378,2450.016,121602.4608
2379,2449.629,134800.36206
2380,2450.5200000000004,726810.618
2381,2450.4840000000004,120375.94236
2382,2450.475,160340.02475
2383,2450.9610000000002,110674.5056
2384,2450.826,132197.55443999998
2385,2450.889,120491.14966000001
2386,2450.925,157202.3295
2387,2450.934,373492.38574000006
2388,2450.9700000000003,119942.3019
2389,2451.078,287034.8509
2390,2451.348,149701.09864
2391,2451.366,130224.73314
2392,2451.6,336610.128
2393,2451.456,142293.4016
2394,2451.582,101340.22794000001
2395,2451.8880000000004,126855.23648
2396,2451.8340000000003,108463.68764
2397,2451.8700000000003,217649.7756
2398,2452.077,123690.93747
2399,2452.176,311736.96096
2400,2452.302,186146.07048000002
2401,2452.311,200386.50618
2402,2452.491,114220.68083999999
2403,2452.5,458999.0
2404,2452.635,147921.14200000002
2405,2452.5,192232.4
2406,2452.824,123423.37832
2407,2452.797,104273.85113000001
2408,2452.797,156780.05891
2409,2452.7700000000004,174855.248
2410,2452.797,118892.52124999999
2411,2452.815,366137.14574999997
2412,2452.455,135386.4158
2413,2452.482,155462.83398
2414,2452.518,106935.23483999999
2415,2450.295,160919.04030000002
2416,2448.2700000000004,217912.3518
2417,2446.839,135174.2612
2418,2445.894,103091.71443999998
2419,2446.479,187038.75617
2420,2445.3630000000003,171449.83407
2421,2446.614,120971.47
2422,2445.192,136664.49776
2423,2443.698,347567.16654
2424,2443.9590000000003,211234.09188000002
2425,2444.67,503333.1063
2426,2445.0119999999997,112429.80179999999
2427,2445.6240000000003,110265.03408000001
2428,2445.894,147626.00885999997
2429,2446.191,271820.74392
2430,2446.1820000000002,101511.11704
2431,2446.191,409106.41881999996
2432,2446.713,114313.14993
2433,2446.839,109349.23491
2434,2445.39,113313.9384
2435,2445.795,107030.70675
2436,2445.354,149682.8354
2437,2444.058,319739.81442
2438,2444.058,117312.06838
2439,2444.058,119633.92348
2440,2444.2380000000003,231491.06516
2441,2444.2380000000003,165969.19184
2442,2444.2380000000003,216706.14108
2443,2444.355,252113.49065
2444,2444.391,109856.36352
2445,2442.969,369230.33466
2446,2442.987,192716.38671
2447,2442.393,120494.10177000001
2448,2441.9159999999997,143815.2862
2449,2442.123,205113.91076999996
2450,2442.15,128769.1425
2451,2441.7090000000003,123781.08125
2452,2441.322,111525.01411999999
2453,2440.44,254196.2304
2454,2440.5750000000003,343180.09775
2455,2440.611,150279.26643
2456,2440.683,171867.47311999998
2457,2438.991,103272.29891999999
2458,2438.703,116943.93786
2459,2438.847,289271.64267
2460,2438.901,119248.70945
2461,2437.443,119981.77754
2462,2437.434,356100.98262
2463,2437.866,104134.80056
2464,2437.029,227488.53372
2465,2437.335,111898.04985000001
2466,2437.5420000000004,155972.89582
2467,2437.434,223339.36916
2468,2437.587,250039.54916999998
2469,2437.605,244895.34054999996
2470,2438.199,212537.80683000002
2471,2438.199,133827.32489000002
2472,2435.706,115631.08284
2473,2436.0570000000002,274513.84987
2474,2437.2000000000003,122962.15599999999
2475,2437.389,301486.06182999996
2476,2438.577,268736.60446
2477,2439.0,556493.0800000001
2478,2438.487,163403.01387
2479,2437.4880000000003,154141.32448
2480,2437.677,135545.67532
2481,2435.679,120980.17593000001
2482,2435.733,151213.01101
2483,2435.886,155274.1998
2484,2436.1380000000004,196599.04342
2485,2436.3,121514.523
2486,2435.958,227886.57752
2487,2435.958,123175.56958
2488,2435.544,146603.51184
2489,2435.706,125717.61202000002
2490,2435.706,581370.5461200001
2491,2437.344,115841.544
2492,2438.5229999999997,210076.04698
2493,2438.757,410491.57824
2494,2437.2000000000003,118377.512
2495,2437.191,138091.24206
2496,2437.1369999999997,757372.81791
2497,2437.056,148327.35168000002
2498,2437.7850000000003,131339.72985
2499,2438.1090000000004,171867.72143
2500,2439.0,230959.74999999997
2501,2439.909,152797.94562
2502,2440.422,100859.92967999999
2503,2440.8,114324.36
2504,2441.871,118216.40149
2505,2443.5,188073.48
2506,2443.338,358796.04084000003
2507,2443.6259999999997,120060.77566
2508,2444.049,102351.3409
2509,2444.571,125509.70752
2510,2444.391,107455.42835999999
2511,2444.76,108656.0
2512,2445.732,128873.77152
2513,2445.93,110289.70139999999
2514,2446.2000000000003,178561.728
2515,2445.354,155326.16902
2516,2445.3990000000003,105201.06498000001
2517,2445.309,237159.65187000003
2518,2446.371,120728.40885
2519,2444.5350000000003,258802.92045
2520,2444.2920000000004,208867.46728
2521,2444.2920000000004,119449.83416
2522,2443.518,107604.38766000001
2523,2440.647,168824.97665
2524,2440.8,542381.016
2525,2440.764,168149.65588
2526,2440.8,248397.504
2527,2440.8,1004234.616
2528,2440.8,475467.83999999997
2529,2440.8,1158021.2880000002
2530,2440.8,488089.48799999995
2531,2440.8,2507829.792
2532,2441.5200000000004,108512.0
2533,2440.233,135709.49124
2534,2440.413,263944.22380000004
2535,2439.945,112259.15840000001
2536,2440.8,102215.28
2537,2440.0530000000003,122002.65000000001
2538,2439.684,269471.23008
2539,2439.0,1581618.33
2540,2439.0,110058.52
2541,2439.315,334359.6174
2542,2438.676,207650.55176
2543,2435.409,106825.15677
2544,2435.652,224864.80520000003
2545,2435.445,114836.64385000001
2546,2436.867,204507.29390000002
2547,2434.86,147568.7484
2548,2436.003,148328.22267000002
2549,2435.94,216528.0
2550,2435.94,182257.03079999998
2551,2435.94,186362.943
2552,2435.328,141175.96416
2553,2435.508,223306.31628
2554,2435.508,108244.79999999999
2555,2434.968,101129.63208
2556,2434.6890000000003,100347.05974000001
2557,2431.7909999999997,180141.6733
2558,2431.8,220404.842
2559,2431.701,298426.45239
2560,2431.71,142922.4043
2561,2431.8,218862.0
2562,2431.8,259802.704
2563,2431.8,369625.494
2564,2430.306,166791.90078000003
2565,2430.7110000000002,169482.67487
2566,2430.657,150511.68289999999
2567,2430.297,158412.15912
2568,2430.4950000000003,105359.25770000002
2569,2430.747,133980.07381
2570,2430.81,195293.9763
2571,2431.3770000000004,170588.11185000002
2572,2430.9,101708.856
2573,2431.116,149848.58775999997
2574,2431.962,109241.03086
2575,2432.5020000000004,150758.36562000003
2576,2432.844,135158.0
2577,2433.087,113538.65313999998
2578,2433.087,123562.97158
2579,2433.087,396233.62481
2580,2433.3840000000005,139300.41896
2581,2433.2490000000003,105838.22067
2582,2433.789,156976.68629
2583,2433.708,137877.67056
2584,2432.241,430593.13667999994
2585,2426.4,134886.272
2586,2425.968,175208.8
2587,2426.526,129964.73255999999
2588,2426.6340000000005,177926.1974
2589,2421.7110000000002,748096.12659
2590,2421.612,119727.18796
2591,2421.801,115210.45534999999
2592,2421.864,155281.8468
2593,2421.864,2168593.53576
2594,2423.79,130082.11619999999
2595,2421.144,278576.82863999996
2596,2422.3590000000004,279731.32581
2597,2422.3590000000004,155946.0894
2598,2423.664,109250.69424000001
2599,2423.664,159727.53648
2600,2423.979,167203.37811
2601,2424.096,147826.76096
2602,2425.248,114196.84416
2603,2425.23,119208.13859999999
2604,2425.383,120051.06876
2605,2425.5,114435.09000000001
2606,2425.446,121186.06192000001
2607,2425.1130000000003,133494.38694000003
2608,2425.464,103260.08736
2609,2424.231,252647.96764000002
2610,2423.511,396952.25227
2611,2424.078,146379.29674000002
2612,2424.123,180457.10306
2613,2424.132,360384.93052
2614,2422.152,203075.91496
2615,2421.981,116136.68004
2616,2421.909,137082.74041000003
2617,2422.719,263158.42968999996
2618,2423.079,106723.1684
2619,2423.1600000000003,195734.7876
2620,2423.4390000000003,111639.75660000001
2621,2422.827,273612.54514000006
2622,2423.538,104788.39748000001
2623,2425.5,115362.17
2624,2426.4,193216.928
2625,2426.5350000000003,270342.9605
2626,2426.436,295353.87804
2627,2426.679,121223.40129000001
2628,2426.688,214066.23744
2629,2425.572,123908.99807999999
2630,2425.5090000000005,139431.73237
2631,2425.68,134760.0
2632,2424.636,182464.63516
2633,2424.7619999999997,110714.63292
2634,2425.284,122320.54592000002
2635,2425.383,119997.17136
2636,2425.383,235563.97644
2637,2426.076,168067.76272
2638,2426.1479999999997,107828.79999999999
2639,2426.265,221938.54709999997
2640,2426.409,134576.73117
2641,2426.373,107868.45567
2642,2426.688,270589.1936
2643,2427.912,129164.9184
2644,2427.3630000000003,134853.5
2645,2426.652,104184.25920000001
2646,2426.985,958125.1383000001
2647,2427.237,154186.18503
2648,2427.246,204819.1083
2649,2426.5350000000003,136454.84765
2650,2426.4990000000003,114981.00317
2651,2424.087,113959.0233
2652,2424.294,666656.60706
2653,2426.598,123621.68699999999
2654,2423.979,186002.68191
2655,2424.2670000000003,189806.63795
2656,2424.9060000000004,136091.1134
2657,2424.2670000000003,118158.77358000001
2658,2424.312,102860.86447999999
2659,2423.4210000000003,114894.38961
2660,2423.736,106620.14664
2661,2423.7450000000003,760775.8528
2662,2421.414,175915.72710000002
2663,2420.919,178004.79424999998
2664,2422.665,130543.95760000001
2665,2423.574,102950.73066000002
2666,2423.943,135568.43872
2667,2423.583,170921.84464
2668,2423.7000000000003,338811.716
2669,2425.527,127986.97470000002
2670,2425.32,276693.9796
2671,2426.067,125926.35545000002
2672,2426.742,109556.61578000001
2673,2427.021,178051.65394
2674,2427.1200000000003,147992.2936
2675,2427.165,106684.68914999999
2676,2427.246,174119.84028
2677,2427.3,212094.777
2678,2427.3,144060.255
2679,2426.661,229680.76736
2680,2426.886,103592.97718
2681,2426.733,182042.72418
2682,2424.393,202951.32557
2683,2426.04,103440.9544
2684,2426.76,155137.37399999998
2685,2426.913,182627.89982000002
2686,2427.066,139553.59826
2687,2426.328,127182.72192000001
2688,2426.724,146029.46488
2689,2426.8770000000004,117104.90484
2690,2426.94,106669.4062
2691,2427.0570000000002,551955.9094799999
2692,2427.3630000000003,756611.7441700001
2693,2427.354,167341.78475999998
2694,2427.372,159030.62511999998
2695,2427.597,103704.24651000001
2696,2427.75,106880.345
2697,2428.065,145648.82795
2698,2428.2000000000003,184211.346
2699,2428.299,209340.95867999998
2700,2427.75,107519.65250000001
2701,2427.75,475547.67
2702,2427.75,131557.075
2703,2427.975,134887.5
2704,2428.38,137443.60979999998
2705,2427.93,199937.3378
2706,2428.7850000000003,179444.0331
2707,2428.794,255873.44789999997
2708,2429.082,427202.65134
2709,2429.163,227048.46747
2710,2429.4060000000004,190608.49542000002
2711,2430.0,201274.2
2712,2430.4500000000003,175194.9375
2713,2430.063,178477.32707
2714,2430.261,143115.37
2715,2427.867,115728.327
2716,2428.218,350839.72872
2717,2427.9390000000003,153559.04862
2718,2429.5229999999997,150492.75303
2719,2429.532,125628.40023999999
2720,2429.0460000000003,121155.4166
2721,2429.973,490314.55199999997
2722,2430.765,127577.35059999999
2723,2431.8,190588.272
2724,2431.926,144761.74622
2725,2432.466,113836.70606
2726,2432.7000000000003,305544.417
2727,2433.42,134268.0042
2728,2430.7740000000003,168822.65602
2729,2424.924,175012.1538
2730,2424.924,244267.98324000003
2731,2425.302,167418.59706000003
2732,2425.968,249518.89536
2733,2425.329,615006.8433899999
2734,2424.6,155785.938
2735,2422.827,111977.67988
2736,2422.548,131617.03284
2737,2423.646,118769.42576
2738,2423.115,208557.50804999997
2739,2423.8979999999997,281349.92052
2740,2424.573,111037.36148999998
2741,2424.573,139970.59928999998
2742,2425.554,105740.6791
2743,2426.058,470108.04114
2744,2425.554,150112.14694
2745,2425.806,134767.0
2746,2425.194,111707.13029999999
2747,2424.51,113512.8643
2748,2425.482,162639.34802
2749,2425.5090000000005,118351.36415000001
2750,2426.067,108110.93678
2751,2426.31,417756.66400000005
2752,2427.147,156416.13999999998
2753,2424.744,188944.13496
2754,2424.744,403803.39496
2755,2424.618,113000.6689
2756,2425.302,269513.03214
2757,2424.69,131490.9387
2758,2424.06,209988.2376
2759,2424.132,107507.56072000001
2760,2422.809,143414.14074
2761,2422.818,331519.57098
2762,2424.231,298654.48484000005
2763,2424.051,311555.19486
2764,2423.6549999999997,107718.0
2765,2424.186,171559.64322
2766,2425.068,118607.38136
2767,2424.951,125631.32253
2768,2422.818,126460.33151999999
2769,2425.158,100894.65666
2770,2421.63,234279.24899999995
2771,2421.783,109440.37376999999
2772,2421.837,130001.51922999999
2773,2422.143,122493.15405
2774,2422.3950000000004,123165.32800000001
2775,2420.784,148776.00512000002
2776,2420.3880000000004,118015.42956000002
2777,2420.271,196746.51878
2778,2420.037,113134.04082
2779,2419.2630000000004,219142.21868000002
2780,2419.353,113954.21446999999
2781,2419.2090000000003,112165.28128000001
2782,2425.0950000000003,206671.98500000002
2783,2425.311,167106.62269000002
2784,2425.347,225158.43616
2785,2425.5,273022.365
2786,2425.824,191941.97632000002
2787,2426.2560000000003,305570.76816000004
2788,2426.4,164881.968
2789,2426.76,115351.99200000001
2790,2426.8140000000003,110959.329
2791,2426.7960000000003,142048.4592
2792,2426.8140000000003,169353.86676
2793,2427.0570000000002,211954.88781
2794,2427.3,135559.311
2795,2427.516,281999.13924
2796,2427.246,122983.16094
2797,2427.201,127897.31135999999
2798,2426.1479999999997,156376.02148
2799,2426.067,375048.39316000004
2800,2427.048,166206.94376
2801,2427.3,199944.792
2802,2427.669,126869.98193999998
2803,2428.065,274627.64075
2804,2428.776,102882.95136
2805,2428.722,101164.36704
2806,2430.0,135677.69999999998
2807,2429.676,126934.37315999999
2808,2430.603,789249.2021400001
2809,2430.0,193166.1
2810,2430.891,244914.96923999998
2811,2431.098,102214.1648
2812,2431.5750000000003,108299.64875000001
2813,2430.2700000000004,102071.34
2814,2431.422,205479.47321999999
2815,2431.8,209891.36000000002
2816,2429.172,181051.58732
2817,2429.3070000000002,596187.02779
2818,2429.514,115790.63724
2819,2430.7560000000003,1042964.47692
2820,2430.7560000000003,1206108.71712
2821,2430.7560000000003,1281616.101
2822,2430.7560000000003,1154066.23116
2823,2431.1340000000005,291468.65526
2824,2430.972,102776.09399999998
2825,2432.7000000000003,106344.12900000002
2826,2432.7000000000003,301316.925
2827,2432.7000000000003,101719.29599999999
2828,2433.753,117163.57359
2829,2433.6090000000004,186260.32083
2830,2433.0240000000003,198199.54176000002
2831,2433.8070000000002,186280.88355000003
2832,2434.5,1215810.94
2833,2434.59,130699.6116
2834,2435.769,106129.16174
2835,2435.832,123521.04072
2836,2434.32,131669.66400000002
2837,2432.7090000000003,203823.17206000004
2838,2434.824,244810.73176000002
2839,2434.122,536093.73386
2840,2432.493,181528.84428
2841,2432.4840000000004,184117.41672
2842,2433.33,135417.5182
2843,2434.0860000000002,260355.24764000002
2844,2433.924,109394.06636000001
2845,2432.448,127506.22144
2846,2432.052,100449.15216
2847,2430.378,342772.41186000005
2848,2430.7200000000003,285736.53760000004
2849,2432.232,121617.00496
2850,2433.456,118282.18464
2851,2432.853,533478.70901
2852,2433.195,123876.66100000001
2853,2433.195,121246.10685000001
2854,2434.419,135245.5
2855,2434.419,112948.92686999998
2856,2434.6259999999997,135257.0
2857,2434.6259999999997,135257.0
2858,2434.419,135245.5
2859,2434.437,135246.5
2860,2434.4100000000003,135245.0
2861,2434.401,133048.12932
2862,2434.482,298686.59658
2863,2434.482,135249.0
2864,2434.617,135256.5
2865,2434.617,135256.5
2866,2434.68,108232.3468
2867,2434.0950000000003,238057.19555
2868,2434.5,591196.6849999999
2869,2431.8,145953.934
2870,2431.8,584126.466
2871,2431.8630000000003,108082.8
2872,2431.467,262387.70886
2873,2431.8,454746.60000000003
2874,2431.386,233826.39161999998
2875,2431.5840000000003,128695.63584000002
2876,2431.476,149533.07236
2877,2431.503,120159.47492000001
2878,2431.8,1127385.182
2879,2431.8,506468.28400000004
2880,2432.25,146429.5575
2881,2432.268,255050.325
2882,2432.34,226013.0328
2883,2430.963,112669.73291
2884,2429.2799999999997,114996.7168
2885,2428.92,103596.13680000001
2886,2429.208,117673.53464
2887,2431.521,191636.27508000002
2888,2432.205,151923.63165
2889,2431.548,110224.77256
2890,2431.386,201440.3301
2891,2430.693,101986.47674
2892,2430.468,257243.43364
2893,2428.956,208658.11576
2894,2428.353,236807.58822000003
2895,2428.74,122788.99859999999
2896,2427.507,243392.64074
2897,2427.885,171913.14155
2898,2428.4700000000003,204844.1428
2899,2429.1090000000004,157452.14637000003
2900,2429.1090000000004,190093.97331
2901,2429.5409999999997,108605.88167999999
2902,2429.037,179532.82359999997
2903,2429.397,111428.3424
2904,2429.532,130727.71796
2905,2429.577,145086.23985
2906,2428.2090000000003,178983.28539
2907,2428.317,284417.97769
2908,2428.902,198090.45200000002
2909,2428.2090000000003,190503.78809
2910,2427.48,100052.63399999999
2911,2426.5530000000003,154948.8899
2912,2425.248,156924.32447999998
2913,2424.708,241678.72871999998
2914,2424.708,213509.00999999998
2915,2424.375,141823.24375
2916,2423.295,116226.6133
2917,2422.458,113519.07349999998
2918,2422.368,114018.17024
2919,2425.347,175756.8126
2920,2425.347,107793.2
2921,2425.347,185770.80088000002
2922,2424.798,102008.55764
2923,2424.321,362374.03462999995
2924,2423.196,213628.95935999998
2925,2423.241,146113.35483
2926,2423.925,134662.5
2927,2424.294,161797.38156
2928,2424.375,110230.94374999999
2929,2423.943,109634.94189
2930,2424.735,258183.08865000002
2931,2424.5009999999997,140677.62968999997
2932,2426.4,117610.304
2933,2426.571,154569.87651
2934,2426.2920000000004,230761.93624
2935,2426.571,110667.81474
2936,2426.2380000000003,152397.40042000002
2937,2425.716,134664.97136
2938,2426.85,103877.26950000001
2939,2427.318,103635.69052
2940,2427.48,231705.6632
2941,2427.786,344769.88986
2942,2428.2000000000003,102888.23
2943,2428.677,108629.32515000002
2944,2428.641,113614.52446999999
2945,2428.92,124622.48760000001
2946,2428.938,100509.45444
2947,2428.965,108574.73549999998
2948,2429.0009999999997,100970.87267999999
2949,2429.568,105840.08064
2950,2429.505,108901.2119
2951,2429.496,109219.34240000001
2952,2429.289,265137.99988
2953,2428.1369999999997,302866.92387
2954,2429.0460000000003,195813.49488
2955,2429.0460000000003,141416.35918
2956,2428.5060000000003,126832.77336
2957,2429.1,304055.84500000003
2958,2429.721,117209.74104
2959,2430.0,166147.2
2960,2430.0,270000.0
2961,2430.0,199970.1
2962,2430.0,2090472.3
2963,2430.0,135000.0
2964,2430.414,185335.27026
2965,2430.0,150014.7
2966,2431.566,207971.83998
2967,2432.7000000000003,224259.801
2968,2433.33,108810.40649999998
2969,2433.33,135185.0
2970,2433.6,222022.73599999998
2971,2433.816,109145.83063999999
2972,2434.05,276681.168
2973,2434.5,855172.225
2974,2434.446,129534.16672
2975,2433.951,345128.84302
2976,2434.473,145695.09414
2977,2434.797,134503.59694000002
2978,2434.923,121088.72078999999
2979,2434.941,292604.15447999997
2980,2435.2200000000003,132735.7248
2981,2435.085,244623.22780000002
2982,2435.2200000000003,123222.13200000001
2983,2435.346,107233.69626
2984,2435.346,324542.32578
2985,2435.472,231258.89072
2986,2435.094,191698.71665999998
2987,2435.094,144544.47418
2988,2435.103,110504.97414
2989,2435.112,211557.1192
2990,2434.9320000000002,217864.18796
2991,2434.248,309246.86591999995
2992,2434.257,113869.133
2993,2435.382,113745.86929999999
2994,2435.4,270572.94
2995,2436.2729999999997,106110.51702999999
2996,2436.2729999999997,135348.5
2997,2436.2729999999997,137191.94656999997
2998,2436.2729999999997,135348.5
2999,2436.237,135346.5
3000,2436.237,174312.75734999997
3001,2437.2000000000003,124275.53600000001
3002,2437.2000000000003,110998.212
3003,2437.758,135431.0
3004,2437.308,255565.2844
3005,2438.6310000000003,109646.26894000001
3006,2438.9280000000003,123778.30592000001
3007,2438.415,105415.3898
3008,2437.83,240131.67239999998
3009,2438.073,177516.09512999997
3010,2438.532,103076.74764
3011,2438.694,110619.15984
3012,2439.0,5580873.7299999995
3013,2438.982,800522.6720400001
3014,2438.991,100714.06835999999
3015,2439.1710000000003,147811.05241
3016,2439.729,101012.91303
3017,2439.702,122410.69246
3018,2440.467,128891.90879
3019,2437.353,347322.8025
3020,2437.7490000000003,154377.22695
3021,2437.497,123935.88913000001
3022,2436.957,104225.94316
3023,2436.696,108546.68448
3024,2436.687,231680.19996
3025,2436.75,288199.83749999997
3026,2437.065,257156.39095
3027,2437.2000000000003,370560.012
3028,2437.821,105760.80105000001
3029,2437.4610000000002,162497.4
3030,2435.976,116677.83711999998
3031,2434.662,300082.91222
3032,2435.058,257155.6529
3033,2436.021,182590.60071
3034,2436.309,112508.74962
3035,2436.4170000000004,104811.95221
3036,2436.687,165101.78883
3037,2437.668,135426.0
3038,2437.668,4477679.21916
3039,2437.668,126363.29208000001
3040,2438.1,176775.79499999998
3041,2438.991,109264.08681
3042,2439.0,231816.11
3043,2436.9390000000003,219695.46627
3044,2435.355,323991.51135
3045,2434.248,142814.62543999997
3046,2434.032,317844.01200000005
3047,2433.8700000000003,115827.87330000002
3048,2433.897,119455.66475999999
3049,2435.526,187554.44498
3050,2435.382,105901.23328000001
3051,2437.569,113986.14326
3052,2438.415,119877.9001
3053,2438.784,156737.93792
3054,2438.3520000000003,104014.67776000002
3055,2437.605,111932.11314999999
3056,2437.326,103830.0876
3057,2437.992,366720.04776000004
3058,2438.1,276320.70900000003
3059,2438.55,147486.2135
3060,2438.559,209976.18696
3061,2438.784,106030.19904
3062,2438.739,214546.70867000002
3063,2438.559,118156.31208
3064,2438.5229999999997,209707.55905999997
3065,2438.784,428659.64416
3066,2438.775,201274.81050000002
3067,2438.136,174890.20432000002
3068,2438.775,139226.95500000002
3069,2438.784,746950.76352
3070,2438.991,123350.61482999999
3071,2438.82,118065.986
3072,2439.0,106971.83
3073,2439.0,120708.82
3074,2439.9,360351.542
3075,2440.422,118010.67318
3076,2440.431,141436.5344
3077,2438.784,106447.50208
3078,2438.802,100985.37126000001
3079,2437.677,151447.45495
3080,2437.677,117043.70689000002
3081,2437.425,164615.55975000001
3082,2439.873,103938.5898
3083,2438.235,110576.66640000002
3084,2438.1090000000004,111922.74815
3085,2436.651,140120.96945
3086,2436.93,111253.9776
3087,2438.658,130917.99992
3088,2439.729,105583.33868999999
3089,2440.1340000000005,105115.55020000001
3090,2439.342,178998.91596
3091,2439.333,294535.9079
3092,2437.65,601392.6315
3093,2438.298,157603.45506
3094,2438.5229999999997,101537.38825
3095,2438.919,169190.52094
3096,2437.4880000000003,156589.64576
3097,2437.848,115591.91728
3098,2437.371,150101.43075
3099,2437.668,117891.04152000001
3100,2434.8869999999997,193170.40743
3101,2435.247,150544.26371
3102,2435.4,158533.716
3103,2434.599,289682.11457000003
3104,2434.5090000000005,270501.0
3105,2434.716,237869.04796
3106,2434.059,105405.57274
3107,2433.6090000000004,294358.5286
3108,2433.6270000000004,213377.71133000002
3109,2434.815,103825.92229999999
3110,2435.5530000000003,200037.38023
3111,2433.276,392744.26459999994
3112,2433.141,136074.76216999997
3113,2433.924,191533.59264000002
3114,2434.1310000000003,100280.78802
3115,2434.14,328571.0356
3116,2434.1490000000003,259839.99653
3117,2434.059,270199.48057
3118,2433.924,101005.14164
3119,2433.798,114556.16764
3120,2434.212,218081.05307999998
3121,2434.212,322671.02868
3122,2434.212,368055.5590799999
3123,2434.5,159970.995
3124,2434.194,626807.65966
3125,2434.5,101927.105
3126,2435.4990000000003,133486.99408
3127,2435.904,111567.10975999999
3128,2432.7090000000003,150454.94262000002
3129,2432.925,121027.20575000001
3130,2432.4210000000003,196472.04955
3131,2431.719,101486.44150999999
3132,2432.646,195911.79413999998
3133,2433.06,105816.48280000001
3134,2433.015,122875.36755000001
3135,2433.087,106647.61007
3136,2433.114,241351.39150000003
3137,2432.7000000000003,102970.785
3138,2432.412,299208.29744
3139,2430.396,195441.64456
3140,2429.883,189163.69167999996
3141,2430.0,1831539.5999999999
3142,2430.333,116969.22692
3143,2431.026,153238.37334
3144,2430.0090000000005,142592.92812
3145,2430.351,104175.64542
3146,2431.062,139421.4057
3147,2429.019,157905.12736999997
3148,2430.216,171605.65248
3149,2429.532,106667.25272
3150,2431.449,187483.62917000003
3151,2432.268,137296.12355999998
3152,2432.052,484043.20272
3153,2432.6820000000002,216830.35262
3154,2433.456,106877.38752
3155,2434.032,114975.55824
3156,2434.248,177554.04911999998
3157,2434.446,146583.40354
3158,2434.608,210255.452
3159,2434.797,201763.5114
3160,2436.228,153458.00172
3161,2436.507,114962.52195000001
3162,2436.543,128246.08717
3163,2436.543,185672.69840999998
3164,2436.543,115846.79057
3165,2436.507,115780.10541
3166,2436.282,215892.48292
3167,2435.544,271051.69176
3168,2435.688,100764.41256
3169,2435.904,135392.95744
3170,2436.354,162423.6
3171,2436.93,106412.60999999999
3172,2435.841,196667.09585
3173,2435.841,336681.94301999995
3174,2435.976,147909.75608
3175,2436.579,199953.79467
3176,2436.732,164414.43048
3177,2436.966,170915.25654
3178,2437.101,151200.45393
3179,2437.2000000000003,139841.12
3180,2436.093,135381.80831999998
3181,2436.1380000000004,106169.60086
3182,2433.717,140246.99831999998
3183,2434.05,130018.83750000001
3184,2433.123,138309.52519999997
3185,2433.24,106170.372
3186,2433.312,135767.99487999998
3187,2432.871,150900.17537
3188,2433.6090000000004,102636.10757000001
3189,2432.286,135127.0
3190,2433.6090000000004,329045.56888000004
3191,2434.5,456712.2
3192,2436.39,152786.0169
3193,2434.059,107669.24761
3194,2434.05,188125.02000000002
3195,2433.051,101712.34536
3196,2430.54,112833.7686
3197,2430.279,417068.28012
3198,2428.632,136823.72992
3199,2429.514,121510.79298
3200,2430.279,144266.76206
3201,2430.6659999999997,114875.97589999998
3202,2430.351,166751.78288999997
3203,2426.13,100072.47109999998
3204,2426.382,189174.22062
3205,2426.409,199914.53352000003
3206,2426.409,106476.21894
3207,2426.94,135183.2546
3208,2426.589,308028.51145
3209,2427.039,100417.39027
3210,2427.165,103545.55575
3211,2427.165,117992.5812
3212,2426.481,275739.90866
3213,2426.409,134760.05985000002
3214,2426.085,134831.0217
3215,2427.048,150207.304
3216,2426.355,146171.71305
3217,2425.599,109257.06429000001
3218,2425.599,171306.58182
3219,2426.571,130713.98739000001
3220,2427.516,124785.11136
3221,2427.93,110379.09319999999
3222,2427.552,183158.79840000003
3223,2428.065,121381.66719999998
3224,2426.8590000000004,157371.02011
3225,2428.812,110513.64468
3226,2428.272,145653.15072
3227,2424.6090000000004,164498.94461
3228,2424.6090000000004,231973.11907000002
3229,2425.0950000000003,133393.69775000002
3230,2424.159,308269.52599
3231,2424.159,117329.29560000001
