,price,amount
2811,2717.91,106431.74100000001
2812,2718.516,155340.3108
2813,2717.7383,207756.29347
2814,2719.6674,180459.35657999996
2815,2718.92,163253.648
2816,2718.5564,187717.66524
2817,2717.5161000000003,151833.81291
2818,2717.506,150286.1536
2819,2716.9,1037132.19
2820,2716.9707000000003,315496.78974000004
2821,2716.9,135124.08
2822,2716.9,110292.68999999999
2823,2717.0515,182424.4518
2824,2717.2939,101104.8562
2825,2718.1322,154925.46174
2826,2720.0714,117504.39134
2827,2720.0411000000004,424420.67045000003
2828,2719.7179,406005.41225
2829,2718.6877,199882.76489000002
2830,2717.91,215527.572
2831,2717.9908,190297.03112
2832,2719.324,144918.43000000002
2833,2718.8291,102696.36649999999
2834,2719.6876,199988.59244000004
2835,2720.4148,137073.89067999998
2836,2719.8896,119874.42144
2837,2719.8795,243057.58815
2838,2719.8795,711668.58945
2839,2721.8995,118782.61619999999
2840,2722.6569999999997,135078.8313
2841,2722.4247,202324.67367000002
2842,2722.859,180301.792
2843,2721.3339,187241.24426999997
2844,2724.7477,195340.13016
2845,2724.1114,118800.92557999998
2846,2723.9094,105447.65706
2847,2723.8286000000003,147860.74322
2848,2723.8993,177951.53219
2849,2723.0711,113107.20672
2850,2722.2934,113473.81400000001
2851,2722.4348,228110.38595999999
2852,2722.3237,193301.15491999997
2853,2720.536,147768.2024
2854,2720.3642999999997,135837.75519
2855,2720.7279,104166.16550999999
2856,2722.3439,155852.84058
2857,2720.3340000000003,104517.387
2858,2719.122,106557.27599999998
2859,2719.122,201320.02379999997
2860,2720.5562,141644.0077
2861,2720.6067000000003,596154.96339
2862,2719.9906,232112.14833999999
2863,2719.93,1261802.457
2864,2719.8390999999997,108343.84802999998
2865,2719.4755,102990.0375
2866,2718.7281,115395.20289
2867,2717.91,114243.714
2868,2718.2938,142269.03818
2869,2717.5262,141375.93727999998
2870,2718.2433,149220.79185
2871,2716.9,471686.12000000005
2872,2716.9,299811.26
2873,2718.8594000000003,138842.18938
2874,2720.5966,177194.34212
2875,2722.152,285381.252
2876,2722.051,324080.3848
2877,2721.95,106126.405
2878,2722.0308,311559.33323999995
2879,2721.8995,198213.57249999998
2880,2722.96,110387.72
2881,2723.4145,123591.78575
2882,2723.8084000000003,142042.5628
2883,2724.0205,171411.01275000002
2884,2723.5458,342395.54892
2885,2724.0205,202737.24850000002
2886,2723.8286000000003,118268.09844
2887,2723.4953,293587.40028000006
2888,2723.1216,126924.42816
2889,2723.0812,311035.18768
2890,2720.8894999999998,145451.74839999998
2891,2720.8894999999998,111031.14925
2892,2722.5459,165670.9614
2893,2723.5256,142437.69232
2894,2723.6973000000003,101680.20465
2895,2723.3236,111890.85092000001
2896,2723.6872,151056.7708
2897,2722.9398,185731.45416
2898,2725.1719000000003,212482.4625
2899,2725.1719000000003,147199.75545
2900,2725.3133,289242.08769
2901,2727.7272,234579.13775999998
2902,2727.0,328808.7
2903,2727.2828000000004,206836.04744000002
2904,2726.6667,104636.50953000001
2905,2725.3032000000003,106661.89128000001
2906,2725.1517,208716.94035000002
2907,2726.0607,105263.73000000001
2908,2727.3838,119362.19676
2909,2724.9194,134897.0
2910,2726.9596,138159.65316
2911,2728.8584,106063.43104000001
2912,2729.0099,142716.40980999998
2913,2730.2724,279077.09112
2914,2727.0202,125353.82854
2915,2727.6767,210835.90556
2916,2726.293,122753.3668
2917,2726.2122,103193.87982
2918,2725.9294,135106.23746
2919,2725.9294,164273.68204
2920,2724.3740000000003,129852.83600000001
2921,2723.97,487887.3
2922,2722.5156,107229.3768
2923,2722.3944,149467.53888
2924,2722.3237,104402.46158
2925,2722.4449,124917.09307
2926,2722.1317999999997,304293.90754
2927,2722.3540000000003,138659.4622
2928,2721.6672,100413.35135999999
2929,2722.5964,110356.80596
2930,2721.748,134740.0
2931,2721.748,110044.85280000001
2932,2720.94,115850.082
2933,2719.93,521529.073
2934,2719.93,3213096.397
2935,2719.6573,317540.18525
2936,2718.92,1021799.748
2937,2718.9402,265250.11464
2938,2719.4856,116754.78672
2939,2719.2634000000003,217524.91796
2940,2721.8692,135069.3904
2941,2722.7681,104573.16570999999
2942,2720.8592,156042.62208
2943,2720.1522,125008.49951999998
2944,2720.1724,112423.91732
2945,2720.9198,194548.45967999997
2946,2722.1823,113137.66970999999
2947,2722.152,215877.43439999997
2948,2721.849,262653.0387
2949,2721.7177,113072.54920000001
2950,2720.3239,360860.39219999994
2951,2718.92,613183.76
2952,2721.2329,117797.05308999999
2953,2720.9198,157595.13602
2954,2720.8289,156827.50024
2955,2720.5259,108311.94749
2956,2720.3239,248109.70002
2957,2721.5359000000003,258281.84068000002
2958,2721.4551,112592.79486000001
2959,2721.4348999999997,273749.40604
2960,2721.1723,158744.03160000002
2961,2718.92,156690.552
2962,2718.0413000000003,179013.9676
2963,2717.9908,101526.37515999998
2964,2717.91,900790.7220000001
2965,2717.9201000000003,143611.13067
2966,2718.0413000000003,107709.78712000001
2967,2717.8595,156809.72935
2968,2718.011,106586.3977
2969,2717.0616,227574.08519999997
2970,2717.0515,237513.34350000002
2971,2716.9,478634.39
2972,2716.4455000000003,109268.34785000002
2973,2716.5566,106782.19166
2974,2716.4455000000003,101320.7276
2975,2715.89,196197.50699999998
2976,2715.789,110941.3251
2977,2715.6072,107548.79999999999
2978,2715.4153,121709.75310000002
2979,2715.0517,103180.02911
2980,2716.7889,129133.54922999999
2981,2718.0312,156983.79408
2982,2721.9399,122182.76163
2983,2724.2023,117804.21748
2984,2723.7175,162967.29924999998
2985,2723.7983,242701.21585
2986,2723.3438,131327.1879
2987,2725.0103000000004,124379.18300000002
2988,2724.1922,164290.36742
2989,2726.9898999999996,106914.20401999999
2990,2726.9898999999996,206141.53651
2991,2727.6161,124878.90701000001
2992,2727.9999,104963.17238999998
2993,2729.2119000000002,141775.80273
2994,2729.0099,162549.01640999998
2995,2727.7171,144460.9779
2996,2727.6059999999998,176605.737
2997,2729.0099,389602.64009
2998,2729.5351,195383.36547000002
2999,2729.8986999999997,109879.77411
3000,2729.8986999999997,307100.0894
3001,2729.8280000000004,162168.0
3002,2728.7169999999996,136157.57489999998
3003,2726.596,101971.9908
3004,2726.9898999999996,159823.20806
3005,2727.9999,125777.00132999998
3006,2727.6059999999998,203230.9524
3007,2727.8383,139927.30146999998
3008,2727.8383,115147.18622
3009,2731.5348999999997,107124.84889999998
3010,2731.04,114373.792
3011,2731.5248,106983.81984
3012,2732.8681,209456.75209999998
3013,2733.0499,162949.30582
3014,2733.464,325837.028
3015,2733.4842,177846.97746
3016,2732.0803,106897.37554000001
3017,2731.9793,101513.31797
3018,2730.0805,301122.47305000003
3019,2730.0805,118926.09085000001
3020,2731.04,137812.064
3021,2732.1308,139292.68444
3022,2732.4136000000003,199041.45127999998
3023,2731.7167,107721.59676000001
3024,2732.0398999999998,297124.21657
3025,2731.545,116609.92649999999
3026,2731.7369,106916.39570000001
3027,2730.9188,248643.39704
3028,2730.7369999999996,258046.53539999996
3029,2731.8076,360804.16495999997
3030,2731.4238,196567.8603
3031,2730.8582,188380.54704
3032,2731.1005999999998,102213.468
3033,2731.1005999999998,154880.44462
3034,2730.3936000000003,131345.44896
3035,2728.7069,132906.93786
3036,2728.3736000000004,113376.07920000001
3037,2728.8079,117744.0082
3038,2727.4948999999997,292581.88855999993
3039,2727.9494,246620.13046
3040,2728.4442999999997,112676.64529999999
3041,2729.5048,222314.11224000002
3042,2731.1107,140763.06792
3043,2730.2825,136335.7105
3044,2731.6258,148808.69618
3045,2732.1711999999998,146076.47999999998
3046,2732.0197,149793.12369
3047,2732.7065000000002,120046.98485000001
3048,2732.8984,152433.4964
3049,2733.3125,225958.34375
3050,2731.7672,205391.02735999998
3051,2731.4339,104375.93204999999
3052,2731.04,329230.928
3053,2730.2926,113147.65056000001
3054,2730.1108,130926.38287999999
3055,2731.04,110401.616
3056,2729.929,109797.2038
3057,2729.9391,229158.11561999997
3058,2729.1715,101744.05395
3059,2729.1715,140668.5247
3060,2729.0301000000004,173596.03647000002
3061,2728.6463000000003,114108.74631000002
3062,2729.0099,574062.09341
3063,2728.6463000000003,245472.80343000003
3064,2728.9089,174201.65586
3065,2728.1715999999997,101577.12179999998
3066,2728.7473,137156.02518
3067,2728.9190000000003,135667.8028
3068,2728.7473,281179.84802
3069,2729.0099,160668.43136999998
3070,2728.3029,138000.80223
3071,2727.9595,155650.3466
3072,2727.8988999999997,107616.96204999999
3073,2728.1009000000004,123026.54622999999
3074,2727.8988999999997,133750.77369
3075,2728.3029,143276.4216
3076,2729.6765,172964.1947
3077,2728.4342,100201.07064
3078,2727.0,213254.1
3079,2725.9900000000002,217153.44299999997
3080,2728.9796,159783.10656000001
3081,2728.9594,169730.46692
3082,2729.7775,160040.6385
3083,2729.1513,243894.25380000003
3084,2728.4645,105972.4806
3085,2728.2221,105201.32466
3086,2727.0606,128603.8578
3087,2727.0,261270.9
3088,2729.2826000000005,102291.35004
3089,2727.6969,103879.34015999999
3090,2724.5053000000003,133204.0314
3091,2726.1617,139576.77987
3092,2725.2729,119153.78811
3093,2725.2729,130157.41473
3094,2725.1214,110488.833
3095,2725.9496,113439.98776
3096,2725.2729,267975.27477
3097,2725.2123,148100.44824
3098,2725.2123,328798.21311
3099,2725.2123,180557.45691
3100,2724.6669,148734.44046
3101,2724.4244999999996,240733.92525
3102,2722.96,107670.15199999999
3103,2721.95,316452.29
3104,2721.2632000000003,100799.89984
3105,2721.2733,135778.06602
3106,2720.8592,112363.4032
3107,2720.6773999999996,106876.82824
3108,2720.5966,133934.16251999998
3109,2719.9603,115932.24847
3110,2720.2835,104555.847
3111,2720.2734,103992.55073999999
3112,2720.1219,118729.28115000001
3113,2719.9401000000003,106621.65192
3114,2719.93,203857.407
3115,2719.425,102796.9575
3116,2718.92,128602.224
3117,2719.5663999999997,181430.0832
3118,2719.5663999999997,268588.14736
3119,2721.8590999999997,113417.98225999999
3120,2721.7682,171080.6477
3121,2721.5056,111821.54544
3122,2721.1521000000002,119337.33773999999
3123,2721.1521000000002,263865.53898
3124,2720.8289,129376.76114
3125,2721.4955,134727.5
3126,2721.5763,269463.0
3127,2720.8289,133255.96274
3128,2720.031,114491.7603
3129,2719.6674,112691.169
3130,2719.8390999999997,150065.10265999998
3131,2719.8593,139531.47501999998
3132,2719.6169,155809.81416
3133,2720.3946,173499.22590000002
3134,2720.3744,140627.19584
3135,2720.6269,105759.65678
3136,2720.7582,278923.51044000004
3137,2723.4145,213782.64534999998
3138,2723.4044,285954.76556
3139,2723.1519000000003,279222.82878
3140,2723.1519000000003,211394.77695
3141,2723.1519000000003,155559.37824
3142,2723.1418,118300.28986
3143,2723.1519000000003,280126.05243000004
3144,2722.9701000000005,112051.56762
3145,2723.4548999999997,149080.84263
3146,2722.9196,153925.8362
3147,2724.5153999999998,194970.09858
3148,2726.4445,260178.3899
3149,2725.0103000000004,100423.37462999999
3150,2726.4344,137004.67832
3151,2726.4849,102059.61843
3152,2726.5657,457174.87907
3153,2726.6162,419178.09625999996
3154,2726.2324,161665.58132
3155,2727.9999,218183.27120999998
3156,2728.7776000000003,192443.66304
3157,2730.3835,119912.49595
3158,2730.7269,838149.30738
3159,2731.5348999999997,121507.32671999998
3160,2731.545,144485.20799999998
3161,2732.7469,382013.66541
3162,2734.0296,130851.73944
3163,2734.0296,157217.52984
3164,2735.9183,174608.47297
3165,2735.8577,976733.7041399999
3166,2735.8678000000004,152807.69736000002
3167,2735.7365,115415.5765
3168,2736.6758,102785.20771999999
3169,2736.6556,357941.00468
3170,2736.4435,713951.6559
3171,2737.2817999999997,146520.46134
3172,2737.9888,147146.5664
3173,2738.2918,271283.38198
3174,2737.6252,138675.62424
3175,2737.6151000000004,204947.08212
3176,2737.6151000000004,524372.5540900001
3177,2737.1,2001055.87
3178,2737.1,138036.56
3179,2737.1,487751.22
3180,2735.4032,155712.15008000002
3181,2734.5649,341281.82198999997
3182,2734.7265,230112.34290000002
3183,2734.9689,385690.18847999995
3184,2735.5748999999996,134880.09350999998
3185,2735.7668,109904.691
3186,2736.0597,256661.36265
3187,2735.3325,123729.1095
3188,2735.3325,138529.69575
3189,2735.6961,173732.95401000002
3190,2735.3729,103611.05053
3191,2735.3628000000003,126668.96388000001
3192,2733.3529,143197.92276999998
3193,2733.6963,150161.12577
3194,2734.6558,153601.0134
3195,2735.5546999999997,106348.07454999999
3196,2735.5951000000005,270851.0
3197,2737.0899,152008.75908
3198,2733.06,119805.444
3199,2733.2619999999997,339993.437
3200,2732.05,112189.875
3201,2731.8581,201797.75967
3202,2731.8581,160836.11703
3203,2734.1104,182246.05391999998
3204,2735.8273999999997,107867.44428
3205,2735.484,235953.09960000002
3206,2736.7667,190297.41443
3207,2736.4132000000004,199649.79080000002
3208,2736.3627,179145.06021000003
3209,2736.3526,354317.02280000004
3210,2735.6759,157060.29974
3211,2735.4335,128289.1228
3212,2736.0798999999997,109277.94760999999
3213,2737.8575,152490.5305
3214,2737.2212,203521.88163999998
3215,2737.4333,156871.19006999998
3216,2735.6052,134242.37676
3217,2736.3829,122281.09486
3218,2735.787,207291.3936
3219,2738.4635,152475.47859999997
3220,2738.4635,129410.02415
3221,2738.0696000000003,119629.24288
3222,2735.8779,113563.31195999999
3223,2735.6759,110437.34007000002
3224,2735.5042000000003,121553.88960000001
3225,2734.9588000000003,124535.40120000001
3226,2734.8275,113053.978
3227,2734.777,137223.5283
3228,2733.5448,305640.07992
3229,2735.1507,142062.64413000003
3230,2734.4033,138331.02635
3231,2734.2922,127542.54864
3232,2734.2518,103075.8785
3233,2734.0498000000002,123243.38544
3234,2734.2619,108420.25231
3235,2734.5851000000002,252413.03477000003
3236,2733.8781,110854.69674
3237,2736.0798999999997,180356.42722999997
3238,2735.9384999999997,102380.98575
3239,2735.3426000000004,128184.65406000002
3240,2735.3527,108330.8
3241,2735.6355000000003,166508.11125000002
3242,2737.0899,270999.0
3243,2738.2413,322681.40373
3244,2738.3726,592475.3802400001
3245,2737.2212,109001.02639999999
3246,2736.1809000000003,108363.6
3247,2736.6758,135386.87428
3248,2734.07,191379.48599999998
3249,2733.8175,103557.54825
3250,2736.7263000000003,115346.23947000001
3251,2736.7565999999997,179211.49308000001
3252,2735.0699,360059.7663799999
3253,2734.1407000000004,240818.24013000002
3254,2732.4944,132988.60864
3255,2732.6358,146864.29356
3256,2733.5548999999996,200613.15826999999
3257,2733.2115000000003,297330.1128
3258,2735.2012,102066.33468
3259,2734.676,111347.34240000001
3260,2734.5043,101079.19162
3261,2734.5649,151735.86206999997
3262,2734.2417,112074.13083000001
3263,2734.0296,120069.91776000001
3264,2731.7873999999997,135237.0
3265,2731.7369,137382.02386
3266,2731.9288,226401.16087999998
3267,2729.727,101478.27689999998
3268,2729.7977,257009.10207
3269,2731.3430000000003,147094.98990000002
3270,2733.6458,182899.85007999997
3271,2732.1005,167431.7748
3272,2732.05,273118.44
3273,2733.6155000000003,130902.29075000001
3274,2733.1711,101186.86512000002
3275,2732.252,121344.4512
3276,2730.9996,116270.28
3277,2729.4038,106403.51012
3278,2732.0398999999998,111331.97842
3279,2730.3835,106241.65499999998
3280,2730.3835,171670.83505
3281,2730.4542,313510.21056000004
3282,2730.4542,3076662.27546
3283,2729.5452,212866.69032000002
3284,2728.01,188532.50100000002
3285,2728.01,104172.16799999999
3286,2727.0,362450.7
3287,2726.7273,134057.79288
3288,2727.5555000000004,152675.59425
3289,2727.0,157987.80000000002
3290,2730.535,122709.1615
3291,2730.7774,109298.68949999998
3292,2730.1411000000003,132603.76416
3293,2734.6962,108166.71138
3294,2734.3427,133027.12599
3295,2734.5245,225484.55834999998
3296,2733.5448,110359.42848000002
3297,2734.8275,200498.0565
3298,2734.7669,844460.81875
3299,2733.7165,106365.93170000002
3300,2735.0699,118108.98384999999
3301,2735.3325,208055.88974999997
3302,2734.171,135387.4852
3303,2732.0398999999998,241252.64812
3304,2731.9389,135244.5
3305,2730.7572,201489.32555999997
3306,2735.4739,151282.54022999998
3307,2733.8377,120207.65569999999
3308,2732.2419,187261.36737
3309,2730.7774,295159.18458
3310,2731.3632000000002,126581.10624000001
3311,2730.535,125518.098
3312,2729.2119000000002,209530.51479
3313,2727.9898,132734.26014
3314,2727.6767,100356.89719999999
3315,2728.4948,169234.2146
3316,2727.0,302780.7
3317,2727.6565,134665.2116
3318,2727.3131,354647.91416000004
3319,2727.0,120393.00000000001
3320,2726.3334,130583.27184
3321,2726.3435,197446.6551
3322,2724.7780000000002,121195.96720000001
3323,2722.4954,123035.22776
3324,2722.8186,253874.52792
3325,2722.7883,152845.47351
3326,2722.8085,106111.35184999999
3327,2722.253,114356.1884
3328,2723.0711,108224.55151
3329,2723.7074,190311.63853999999
3330,2723.7579,148932.92454
3331,2723.7579,119071.36886999999
3332,2723.2630000000004,189374.6305
3333,2722.253,241984.034
3334,2722.2833,119136.28133
3335,2722.0106,111268.24716
3336,2722.051,106901.1415
3337,2721.95,133313.565
3338,2723.9498,131421.13842
3339,2724.8285,183051.82035
3340,2725.9193,213304.53469
3341,2725.7678,259930.29692
3342,2725.2021999999997,100014.92073999999
3343,2724.1821,258684.01668
3344,2722.96,103453.608
3345,2721.95,237003.68999999997
3346,2720.94,125023.152
3347,2720.94,129896.598
3348,2721.4955,153109.7201
3349,2720.8794000000003,112129.86462
3350,2721.4753,137671.62129
3351,2720.435,226472.1735
3352,2720.1421,128907.80343999999
3353,2719.93,391931.141
3354,2720.1623,208978.48862
3355,2718.92,1371969.724
3356,2718.3948,281047.03308
3357,2721.8894,106894.7951
3358,2722.5964,142003.61956
3359,2723.2023999999997,199314.14951999998
3360,2722.3338000000003,243185.26974000002
3361,2720.6571999999996,118736.48388
3362,2720.2633,114875.91116
3363,2717.91,226337.319
3364,2718.6776000000004,144122.21392
3365,2718.4655000000002,111723.54895000001
3366,2718.8796,227284.87476
3367,2718.8695,114195.21095
3368,2718.7988,134532.08676
3369,2717.304,180601.1712
3370,2717.9302,205771.53532
3371,2716.9,249890.24
3372,2716.9,168606.51
3373,2716.9,140493.32
3374,2717.4555,129458.5038
3375,2716.9,495721.26999999996
3376,2716.2334,158907.72192
3377,2716.2637,174610.03662
3378,2716.2637,213998.54964
3379,2716.2637,321161.87603
3380,2716.3748,131760.31468
3381,2716.1122,111083.61054
3382,2715.89,198684.83200000002
3383,2715.3951,107516.20341
3384,2714.88,120352.512
3385,2714.88,104235.264
3386,2715.1325,155321.7085
3387,2714.88,445823.616
3388,2714.88,517171.2
3389,2714.4962,183521.44408000002
3390,2714.6679,161245.89768
3391,2714.88,191880.192
3392,2715.8799,114341.23277999999
3393,2715.183,100789.7436
3394,2716.2435,100823.73150000001
3395,2717.7686000000003,118271.36958000001
3396,2717.6979,108476.50806
3397,2717.6676,131470.5336
3398,2719.6169,181148.02706
3399,2719.3442,113402.03798000001
3400,2719.1422,250225.69567999998
3401,2719.9199,167490.51304999998
3402,2719.1119,102093.22918
3403,2719.5159000000003,269259.0
3404,2717.6777,113060.77386
3405,2717.8797,116026.55348999999
3406,2717.7787,203723.07683
3407,2717.6474,183489.63281999997
3408,2717.4656,101563.25888
3409,2716.6778000000004,110119.5932
3410,2714.88,280869.12
3411,2713.87,231600.591
3412,2713.2741,124165.87019999999
3413,2712.86,100408.052
3414,2711.85,760281.9149999999
3415,2709.83,361013.748
3416,2712.1429,194882.23646
3417,2711.8702,195466.77098000003
3418,2711.7994999999996,110797.14669999998
3419,2711.7792999999997,110151.93818
3420,2711.7490000000003,129559.84950000001
3421,2711.7389,158024.57072999998
3422,2711.7288000000003,107712.01584000001
3423,2711.6783,148199.93117
3424,2711.6682,136931.18964000003
3425,2711.5773,123105.60942
3426,2712.355,100324.90899999999
3427,2712.3146,117201.53078
3428,2711.9308,135797.921
3429,2711.5773,119959.10586000001
3430,2710.6178000000004,108990.98958
3431,2708.9613999999997,143314.78662
3432,2708.9715,402193.75680000003
3433,2709.9209,120787.34562000001
3434,2710.5067,165587.80634
3435,2710.436,214473.312
3436,2710.3148,105624.45628
3437,2709.83,296278.32399999996
3438,2708.82,108621.0
3439,2709.022,135180.1978
3440,2708.9008,135734.70463999998
3441,2708.214,115576.38420000001
3442,2707.81,205828.413
3443,2707.002,141999.6762
3444,2706.8,625436.9600000001
3445,2706.8,206266.2
3446,2706.8,904923.4400000001
3447,2706.497,124048.6724
3448,2705.8304,114263.73504000001
3449,2705.0325,125411.7345
3450,2704.9213999999997,118788.89969999998
3451,2705.9516,111276.23143999999
3452,2706.2848999999997,109553.62814
3453,2707.8908,100626.29456
3454,2707.1636000000003,139753.97040000002
3455,2708.6684999999998,115394.6418
3456,2708.2039,272659.82354
3457,2708.1029,436795.54745
3458,2708.7291,113093.46278999999
3459,2709.2138999999997,126246.68534999999
3460,2708.7897,273853.27472999995
3461,2708.6584000000003,278938.17840000003
3462,2708.0827,104759.90017
3463,2707.9716,206779.10268
3464,2707.6888000000004,1230183.44824
3465,2706.9919,186683.27407
3466,2706.5373999999997,109290.51615999998
3467,2705.9516,132087.94632
3468,2710.0724,286135.34712
3469,2710.6279,438665.47549999994
3470,2711.7288000000003,127354.59792
3471,2712.0317999999997,142854.26118
3472,2711.7894,113282.98848
3473,2710.5168,289689.83759999997
3474,2709.9411,114933.69996
3475,2709.4967,119075.67329
3476,2709.5472,120877.99775999998
3477,2709.8502,136654.25766
3478,2710.6683,153933.75348
3479,2712.3146,101601.69364000001
3480,2711.85,163728.615
3481,2711.5773,107389.2
3482,2709.022,131122.0292
3483,2709.1432,138855.65944000002
3484,2708.8503,110070.51120000001
3485,2708.2846999999997,122948.08097
3486,2708.0119999999997,104105.6336
3487,2707.81,115931.802
3488,2707.7392999999997,120920.66672
3489,2707.1838000000002,130293.2718
3490,2706.8,309960.76
3491,2706.7898999999998,206836.26821999997
3492,2706.7898999999998,902802.8713199999
3493,2705.184,142742.6496
3494,2704.7901,111091.88883
3495,2704.78,635253.7359999999
3496,2704.7901,106142.92635000001
3497,2703.77,180860.79700000002
3498,2701.75,158718.45
3499,2701.75,175145.62499999997
3500,2701.4066,156015.59245999999
3501,2703.4872,109301.18448
3502,2702.8307,106545.05098
3503,2702.5277,109546.0238
3504,2702.457,120529.58219999999
3505,2702.2954,164048.05956
3506,2702.2752,106520.47776000001
3507,2701.9621,134659.37056
3508,2702.0328000000004,139106.53416
3509,2701.5884,183930.02292000002
3510,2703.5175,348055.12575
3511,2704.1134,113227.38594
3512,2705.7092000000002,108220.33124
3513,2705.3456,120861.98432
3514,2704.8103,121009.46358000001
3515,2706.0223,105692.94426999999
3516,2706.4364,108533.45891999999
3517,2708.0523999999996,126994.25135999998
3518,2711.6379,139281.53562
3519,2712.2439,104327.40149999999
3520,2712.9307000000003,289888.73261
3521,2712.8095,109895.64424999998
3522,2714.1023,141678.82729
3523,2713.5468,166676.25384
3524,2714.4962,127180.86601999999
3525,2713.7387,158052.44087999998
3526,2713.87,267912.709
3527,2715.8092,111821.42712
3528,2715.8698,127323.20300000001
3529,2716.9,273150.67000000004
3530,2715.3749,137715.21175999998
3531,2714.6780000000003,141832.5182
3532,2713.5973,120405.80494999999
3533,2713.1731,278626.75951
3534,2713.1731,491750.53598
3535,2712.2439,249867.48333
3536,2711.5672,129172.61807999999
3537,2711.345,125304.4065
3538,2711.3046,107378.4
3539,2711.1127,125076.24491999998
3540,2712.6580000000004,103293.18220000001
3541,2711.0521,360457.19248
3542,2711.2238,183179.40682000003
3543,2708.719,189779.28970000002
3544,2707.9413,115307.35791
3545,2706.8,239294.52
3546,2705.79,344897.139
3547,2705.9617000000003,176008.07314999998
3548,2706.0021,189122.75469
3549,2705.7294,125339.56578
3550,2708.82,107497.24200000001
3551,2708.7998000000002,169281.21364
3552,2707.8807,103312.35138000001
3553,2709.2846,320967.06884
3554,2707.6787,256494.91812
3555,2707.6787,138488.38246
3556,2707.6181,118757.20219
3557,2708.7392,323149.90464
3558,2709.3048,197156.91504000002
3559,2709.1735,219485.97109999997
3560,2708.1130000000003,106471.74170000001
3561,2707.9615000000003,180529.87295
3562,2707.81,139476.344
3563,2707.0121,101424.50682
3564,2706.8,136755.04
3565,2706.8,424637.96
3566,2706.0728000000004,131078.41544
3567,2705.5678000000003,201843.39422000002
3568,2706.8606,157399.9238
3569,2704.78,119122.796
3570,2704.1538,163397.82402000003
3571,2705.4365000000003,132437.8133
3572,2706.0526000000004,147134.24216
3573,2706.8505,100016.78595000002
3574,2706.4869,142864.99266
3575,2706.7898999999998,112216.54127999999
3576,2707.8403000000003,101241.05486
3577,2708.4261,304751.56845
3578,2707.7898,709902.0561599999
3579,2707.4464,167172.75232
3580,2707.4464,462748.16064
3581,2707.2949,121975.69744999999
3582,2707.4464,220908.86176
3583,2707.2545,105143.3317
3584,2709.1937,104269.08664
3585,2709.8199,151221.36536999998
3586,2709.9916,592889.81572
3587,2709.3755,132147.7781
3588,2708.9411999999998,265991.20463999995
3589,2708.5473,118655.82558
3590,2708.6180000000004,191845.24480000001
3591,2706.9818,134402.98646
3592,2707.3353,104886.45837000001
3593,2707.3252,109861.1122
3594,2707.3151000000003,160058.61312000002
3595,2709.5371,102495.61826
3596,2711.4561000000003,114297.27075000001
3597,2710.1128000000003,168147.74120000002
3598,2709.0422,126260.14206
3599,2708.6684999999998,114147.58155
3600,2708.517,103819.3338
3601,2708.4159999999997,111538.4704
3602,2708.8402,119821.92552
3603,2712.6883,113049.27053
3604,2711.3046,165147.9792
3605,2710.8804,195118.97183999998
3606,2707.4969,240195.18538
3607,2706.1536,184656.13248000003
3608,2706.3859,129260.74201
3609,2707.4262,109827.68202
3610,2709.2745,115254.1467
3611,2710.1330000000003,115880.99380000001
3612,2712.6782000000003,232275.08524000001
3613,2711.3248,151930.83007999999
3614,2710.6279,118247.7874
3615,2712.3146,111417.04994
3616,2712.8498999999997,104463.52308
3617,2714.4962,139369.22272
3618,2715.1325,179849.3015
3619,2715.1325,209180.79725
3620,2715.89,3716969.7430000002
3621,2715.5365,149951.3878
3622,2714.1528000000003,106050.81792
3623,2714.3144,138279.53776
3624,2714.5871,125338.66814000001
3625,2716.2435,100043.82
3626,2716.4556,243706.41071999999
3627,2717.91,107884.88100000001
3628,2717.809,134574.5999
3629,2718.7887,140351.40993
3630,2718.7180000000003,121179.45240000001
3631,2721.5157000000004,183818.17626
3632,2723.4044,110262.82448000001
3633,2721.7278,156890.0916
3634,2721.2934999999998,283755.47025
3635,2720.8188,110893.5702
3636,2721.1319,137414.46676
3637,2720.94,152720.166
3638,2721.4046,144681.72415999998
3639,2721.5661999999998,251141.27861999997
3640,2721.1319,114101.64069
3641,2723.2428000000004,1594908.9381600001
3642,2723.1923,868005.41259
3643,2723.8286000000003,111231.9907
3644,2723.8185,230359.5333
3645,2723.9094,140602.26996
3646,2723.9599,155718.80862
3647,2723.8084000000003,2120042.5576400002
3648,2723.8084000000003,323388.87176
3649,2723.8084000000003,714894.5282400001
3650,2723.7478,133309.92574
3651,2723.7074,1944853.83038
3652,2724.2225,210509.57350000003
3653,2724.4952,320031.07528
3654,2724.0912,172246.17455999998
3655,2723.97,295059.891
3656,2723.768,369928.1464
3657,2723.1923,142072.44739
3658,2722.5762,197432.60004
3659,2722.3338000000003,197611.7847
3660,2721.3136999999997,151132.60204
3661,2720.94,128824.38600000001
3662,2720.6067000000003,131569.61748000002
3663,2720.435,107772.322
3664,2721.2531,121330.16791999999
3665,2721.2531,147435.33750999998
3666,2720.3642999999997,300858.82443
3667,2721.4551,118178.51409000001
3668,2717.2232000000004,140518.10392000002
3669,2716.9,104342.41
3670,2717.0212,315093.7556
3671,2717.6979,292122.92556
3672,2717.5161000000003,104215.39713
3673,2720.8894999999998,156529.2708
3674,2719.6674,199101.19559999998
3675,2719.122,115586.91479999998
3676,2719.0816,114470.6432
3677,2718.92,124082.35600000001
