,price,amount
2586,2997.5000000000005,9361841.05
2587,2997.907,123873.51723999999
2588,2997.5110000000004,243733.06943
2589,2993.067,137063.42180999997
2590,2993.1440000000002,123431.81648000001
2591,2992.4620000000004,127280.29054
2592,2992.4180000000006,127047.18676
2593,2989.481,130202.76839
2594,2989.789,180950.18425
2595,2989.36,171216.9528
2596,2989.7560000000003,116298.79044000001
2597,2989.503,193230.60299999997
2598,2987.248,198328.82608
2599,2987.248,104466.77824
2600,2991.175,125240.49725
2601,2988.7550000000006,818508.5954500001
2602,2988.7550000000006,160520.59695
2603,2987.589,127119.19596
2604,2987.5780000000004,111958.12756000001
2605,2987.567,117541.74965999999
2606,2986.5000000000005,212057.78999999998
2607,2986.456,118673.61656
2608,2986.456,114022.89008
2609,2985.4,232806.92
2610,2984.5530000000003,116544.08142
2611,2985.0480000000002,166440.84912
2612,2982.7490000000003,111340.59699
2613,2981.0000000000005,356476.11
2614,2981.4840000000004,129878.86392
2615,2981.2090000000003,152952.28284
2616,2979.097,132215.03313
2617,2979.0860000000007,150116.14354000002
2618,2979.2290000000003,123359.03932999999
2619,2978.8,370126.732
2620,2979.2070000000003,104174.74367999999
2621,2979.2070000000003,111636.30303
2622,2979.702,109105.85196
2623,2979.5150000000003,146212.927
2624,2979.141,146763.31889999998
2625,2976.413,101658.0331
2626,2977.029,218308.24296
2627,2977.1830000000004,284107.16063000006
2628,2977.689,128582.025
2629,2977.898,124357.02047999999
2630,2978.0960000000005,110262.65071999999
2631,2980.6810000000005,126280.61513
2632,2981.3520000000003,180268.80384
2633,2981.7370000000005,149994.92445000002
2634,2981.0000000000005,173968.44999999998
2635,2981.0990000000006,195058.72775
2636,2979.9,119870.54100000001
2637,2979.2290000000003,155266.58192
2638,2979.119,165216.52315999998
2639,2977.491,104049.77639999999
2640,2978.1510000000003,149871.38796
2641,2976.963,103703.85927
2642,2976.963,100196.45559000001
2643,2978.9320000000002,115493.19364
2644,2979.6250000000005,116189.1225
2645,2980.4060000000004,108473.23109999999
2646,2980.692,174934.10376
2647,2980.219,135562.03444
2648,2980.032,115882.608
2649,2980.56,138349.46639999998
2650,2981.6490000000003,227488.97634000002
2651,2982.76,159466.4844
2652,2981.3410000000003,153037.65415000002
2653,2983.0020000000004,102710.18250000001
2654,2982.969,128075.12991
2655,2982.76,140536.8048
2656,2982.5620000000004,106938.4048
2657,2983.563,108498.62466
2658,2987.3580000000006,162267.855
2659,2986.0930000000003,397041.7838
2660,2986.0930000000003,220047.90780000002
2661,2986.5110000000004,114060.28511000001
2662,2988.909,110103.25599
2663,2989.8770000000004,127444.86616
2664,2989.063,182599.14133999997
2665,2990.339,294175.95836999995
2666,2988.7770000000005,109030.58496000001
2667,2988.7000000000003,127894.62400000001
2668,2988.26,107101.95499999999
2669,2988.007,105387.00688999999
2670,2989.0300000000007,108509.9409
2671,2986.5000000000005,260680.725
2672,2985.0150000000003,116288.04345000001
2673,2984.762,109160.8866
2674,2984.465,180706.6426
2675,2984.2120000000004,120703.23664
2676,2984.3110000000006,186096.20794
2677,2984.201,110032.91668999998
2678,2984.179,144526.50186
2679,2984.1900000000005,101812.42410000002
2680,2984.047,189085.49453999999
2681,2984.003,132307.98029
2682,2983.904,107195.39488
2683,2983.9150000000004,115756.91345000001
2684,2983.6510000000003,116009.7757
2685,2983.222,158338.57568
2686,2983.189,478945.56997
2687,2983.189,158426.31983
2688,2983.9700000000003,123262.37529999999
2689,2983.9700000000003,122934.13859999999
2690,2983.7500000000005,107952.07500000001
2691,2983.2000000000003,427785.456
2692,2983.123,113358.67399999998
2693,2983.101,117124.68099
2694,2982.771,108998.58717000001
2695,2982.4740000000006,108697.62060000001
2696,2982.5180000000005,114826.94300000001
2697,2982.617,111452.26288
2698,2982.1770000000006,129887.3637
2699,2982.1110000000003,114762.47532000001
2700,2982.1000000000004,186503.245
2701,2981.693,195997.52341000002
2702,2983.068,105112.4688
2703,2983.0020000000004,104933.87490000001
2704,2982.1330000000003,102742.61494000001
2705,2981.748,158607.30816
2706,2982.628,466596.90135999996
2707,2982.8150000000005,141724.38725
2708,2982.826,366597.45038
2709,2981.8360000000007,127449.09216
2710,2981.0220000000004,182121.47406
2711,2981.0000000000005,103977.28
2712,2981.3630000000003,256256.28084
2713,2981.0110000000004,172933.86813000002
2714,2981.6820000000002,188558.85906
2715,2983.079,133145.66333
2716,2982.21,179477.53109999996
2717,2981.0550000000003,206980.06875
2718,2981.0220000000004,100582.3923
2719,2981.0000000000005,577942.73
2720,2981.0110000000004,100712.10163
2721,2981.385,278797.4424
2722,2981.1870000000004,102769.64640000001
2723,2981.0000000000005,371475.95999999996
2724,2981.0000000000005,216892.14
2725,2980.5930000000003,100567.91745000001
2726,2980.989,150905.79314999998
2727,2979.735,113885.4717
2728,2979.8450000000003,296654.40554999997
2729,2979.9550000000004,149509.76045
2730,2980.692,124872.02676
2731,2980.692,200700.83123999997
2732,2978.8,243508.77599999998
2733,2976.7430000000004,129491.02663000001
2734,2977.2490000000003,216316.08598
2735,2977.425,205385.48325000002
2736,2978.041,253913.19027999998
2737,2977.2930000000006,122710.48431000001
2738,2975.5330000000004,1352598.85593
2739,2975.5000000000005,182354.87
2740,2975.5000000000005,298899.795
2741,2974.7300000000005,107771.7636
2742,2976.2590000000005,174162.55961
2743,2976.9190000000003,148090.89508999998
2744,2976.82,117235.29019999999
2745,2975.8630000000003,149848.2287
2746,2976.589,103428.34977999999
2747,2975.2690000000002,106311.77094999999
2748,2973.3,212309.83800000002
2749,2972.2000000000003,106375.038
2750,2971.8370000000004,205775.39721999998
2751,2972.376,134608.1004
2752,2972.0130000000004,159694.36398
2753,2972.7500000000005,140262.4525
2754,2972.7940000000003,243228.6
2755,2972.5520000000006,237612.29528000002
2756,2972.5520000000006,116240.2948
2757,2970.6490000000003,209865.54949
2758,2970.0440000000003,234765.77795999998
2759,2970.0000000000005,310791.60000000003
2760,2971.7270000000003,171717.19234
2761,2972.5190000000002,369435.47047999996
2762,2970.0220000000004,113022.8372
2763,2970.0000000000005,742011.3
2764,2968.3940000000002,100566.49018000001
2765,2968.9,116154.164
2766,2969.021,133184.88384
2767,2970.616,135028.0
2768,2971.3970000000004,106305.77958
2769,2973.663,140056.82397
2770,2973.465,149016.55005000002
2771,2973.2780000000002,631332.33562
2772,2974.1250000000005,254809.51124999998
2773,2974.9060000000004,179427.3987
2774,2974.84,135452.5784
2775,2974.84,135220.0
2776,2974.84,186676.6188
2777,2973.5860000000007,173992.62664000003
2778,2970.9570000000003,106981.4607
2779,2970.0000000000005,245632.49999999997
2780,2970.0330000000004,131796.56439
2781,2970.0440000000003,106702.88076
2782,2969.538,100240.80455999999
2783,2968.9,464983.72000000003
2784,2967.8,129460.83200000001
2785,2967.2500000000005,105040.65
2786,2967.1180000000004,114989.30940000001
2787,2965.6000000000004,197215.096
2788,2965.2370000000005,343921.66561
2789,2964.5000000000005,106212.645
2790,2964.5000000000005,221925.16499999998
2791,2967.063,104726.53457999999
2792,2966.8210000000004,111369.06612
2793,2966.348,118858.86768
2794,2965.1600000000003,185548.9304
2795,2964.8520000000003,200437.4718
2796,2964.5000000000005,171482.85
2797,2962.3,246347.56100000002
2798,2961.7500000000005,276560.1375
2799,2960.6830000000004,120863.15465000001
2800,2962.542,122880.85571999998
2801,2960.1000000000004,122445.88200000001
2802,2959.6380000000004,120449.19486
2803,2960.1770000000006,192906.66188
2804,2961.0020000000004,467644.50496000005
2805,2960.65,137899.0025
2806,2959.792,119850.05024
2807,2959.407,102390.10145999999
2808,2959.3630000000003,108554.8155
2809,2959.3080000000004,142528.34412
2810,2959.1430000000005,116124.84171000001
2811,2960.1000000000004,106431.74100000001
2812,2960.76,155340.3108
2813,2959.913,207756.29347
2814,2962.014,180459.35657999996
2815,2961.2000000000003,163253.648
2816,2960.804,187717.66524
2817,2959.6710000000003,151833.81291
2818,2959.6600000000003,150286.1536
2819,2959.0000000000005,1037132.19
2820,2959.077,315496.78974000004
2821,2959.0000000000005,135124.08
2822,2959.0000000000005,110292.68999999999
2823,2959.1650000000004,182424.4518
2824,2959.429,101104.8562
2825,2960.342,154925.46174
2826,2962.454,117504.39134
2827,2962.4210000000003,424420.67045000003
2828,2962.0690000000004,406005.41225
2829,2960.947,199882.76489000002
2830,2960.1000000000004,215527.572
2831,2960.188,190297.03112
2832,2961.6400000000003,144918.43000000002
2833,2961.101,102696.36649999999
2834,2962.0360000000005,199988.59244000004
2835,2962.8280000000004,137073.89067999998
2836,2962.2560000000003,119874.42144
2837,2962.245,243057.58815
2838,2962.245,711668.58945
2839,2964.445,118782.61619999999
2840,2965.27,135078.8313
2841,2965.017,202324.67367000002
2842,2965.4900000000002,180301.792
2843,2963.829,187241.24426999997
2844,2967.547,195340.13016
2845,2966.8540000000003,118800.92557999998
2846,2966.6340000000005,105447.65706
2847,2966.5460000000003,147860.74322
2848,2966.623,177951.53219
2849,2965.7210000000005,113107.20672
2850,2964.8740000000003,113473.81400000001
2851,2965.0280000000002,228110.38595999999
2852,2964.907,193301.15491999997
2853,2962.96,147768.2024
2854,2962.773,135837.75519
2855,2963.1690000000003,104166.16550999999
2856,2964.929,155852.84058
2857,2962.7400000000002,104517.387
2858,2961.42,106557.27599999998
2859,2961.42,201320.02379999997
2860,2962.982,141644.0077
2861,2963.0370000000003,596154.96339
2862,2962.366,232112.14833999999
2863,2962.3,1261802.457
2864,2962.201,108343.84802999998
2865,2961.8050000000003,102990.0375
2866,2960.991,115395.20289
2867,2960.1000000000004,114243.714
2868,2960.5180000000005,142269.03818
2869,2959.6820000000002,141375.93727999998
2870,2960.463,149220.79185
2871,2959.0000000000005,471686.12000000005
2872,2959.0000000000005,299811.26
2873,2961.1340000000005,138842.18938
2874,2963.0260000000003,177194.34212
2875,2964.7200000000003,285381.252
2876,2964.61,324080.3848
2877,2964.5000000000005,106126.405
2878,2964.588,311559.33323999995
2879,2964.445,198213.57249999998
2880,2965.6000000000004,110387.72
2881,2966.0950000000003,123591.78575
2882,2966.5240000000003,142042.5628
2883,2966.7550000000006,171411.01275000002
2884,2966.2380000000003,342395.54892
2885,2966.7550000000006,202737.24850000002
2886,2966.5460000000003,118268.09844
2887,2966.1830000000004,293587.40028000006
2888,2965.7760000000003,126924.42816
2889,2965.732,311035.18768
2890,2963.3450000000003,145451.74839999998
2891,2963.3450000000003,111031.14925
2892,2965.1490000000003,165670.9614
2893,2966.2160000000003,142437.69232
2894,2966.4030000000002,101680.20465
2895,2965.9960000000005,111890.85092000001
2896,2966.392,151056.7708
2897,2965.5780000000004,185731.45416
2898,2968.0090000000005,212482.4625
2899,2968.0090000000005,147199.75545
2900,2968.163,289242.08769
2901,2970.792,234579.13775999998
2902,2970.0000000000005,328808.7
2903,2970.3080000000004,206836.04744000002
2904,2969.637,104636.50953000001
2905,2968.1520000000005,106661.89128000001
2906,2967.9870000000005,208716.94035000002
2907,2968.9770000000003,105263.73000000001
2908,2970.4180000000006,119362.19676
2909,2967.7340000000004,134897.0
2910,2969.956,138159.65316
2911,2972.0240000000003,106063.43104000001
2912,2972.189,142716.40980999998
2913,2973.564,279077.09112
2914,2970.0220000000004,125353.82854
2915,2970.7370000000005,210835.90556
2916,2969.2300000000005,122753.3668
2917,2969.142,103193.87982
2918,2968.8340000000003,135106.23746
2919,2968.8340000000003,164273.68204
2920,2967.1400000000003,129852.83600000001
2921,2966.7000000000003,487887.3
2922,2965.116,107229.3768
2923,2964.9840000000004,149467.53888
2924,2964.907,104402.46158
2925,2965.039,124917.09307
2926,2964.698,304293.90754
2927,2964.9400000000005,138659.4622
2928,2964.192,100413.35135999999
2929,2965.204,110356.80596
2930,2964.2800000000007,134740.0
2931,2964.2800000000007,110044.85280000001
2932,2963.4,115850.082
2933,2962.3,521529.073
2934,2962.3,3213096.397
2935,2962.003,317540.18525
2936,2961.2000000000003,1021799.748
2937,2961.222,265250.11464
2938,2961.8160000000003,116754.78672
2939,2961.5740000000005,217524.91796
2940,2964.4120000000003,135069.3904
2941,2965.391,104573.16570999999
2942,2963.3120000000004,156042.62208
2943,2962.542,125008.49951999998
2944,2962.564,112423.91732
2945,2963.378,194548.45967999997
2946,2964.753,113137.66970999999
2947,2964.7200000000003,215877.43439999997
2948,2964.3900000000003,262653.0387
2949,2964.2470000000003,113072.54920000001
2950,2962.7290000000003,360860.39219999994
2951,2961.2000000000003,613183.76
2952,2963.719,117797.05308999999
2953,2963.378,157595.13602
2954,2963.279,156827.50024
2955,2962.9490000000005,108311.94749
2956,2962.7290000000003,248109.70002
2957,2964.0490000000004,258281.84068000002
2958,2963.9610000000007,112592.79486000001
2959,2963.939,273749.40604
2960,2963.6530000000002,158744.03160000002
2961,2961.2000000000003,156690.552
2962,2960.2430000000004,179013.9676
2963,2960.188,101526.37515999998
2964,2960.1000000000004,900790.7220000001
2965,2960.1110000000003,143611.13067
2966,2960.2430000000004,107709.78712000001
2967,2960.045,156809.72935
2968,2960.21,106586.3977
2969,2959.176,227574.08519999997
2970,2959.1650000000004,237513.34350000002
2971,2959.0000000000005,478634.39
2972,2958.5050000000006,109268.34785000002
2973,2958.626,106782.19166
2974,2958.5050000000006,101320.7276
2975,2957.9,196197.50699999998
2976,2957.7900000000004,110941.3251
2977,2957.592,107548.79999999999
2978,2957.3830000000003,121709.75310000002
2979,2956.9870000000005,103180.02911
2980,2958.879,129133.54922999999
2981,2960.232,156983.79408
2982,2964.489,122182.76163
2983,2966.9530000000004,117804.21748
2984,2966.425,162967.29924999998
2985,2966.5130000000004,242701.21585
2986,2966.0180000000005,131327.1879
2987,2967.8330000000005,124379.18300000002
2988,2966.942,164290.36742
2989,2969.989,106914.20401999999
2990,2969.989,206141.53651
2991,2970.6710000000003,124878.90701000001
2992,2971.089,104963.17238999998
2993,2972.409,141775.80273
2994,2972.189,162549.01640999998
2995,2970.7810000000004,144460.9779
2996,2970.6600000000003,176605.737
2997,2972.189,389602.64009
2998,2972.7610000000004,195383.36547000002
2999,2973.157,109879.77411
3000,2973.157,307100.0894
3001,2973.0800000000004,162168.0
3002,2971.87,136157.57489999998
3003,2969.56,101971.9908
3004,2969.989,159823.20806
3005,2971.089,125777.00132999998
3006,2970.6600000000003,203230.9524
3007,2970.913,139927.30146999998
3008,2970.913,115147.18622
3009,2974.939,107124.84889999998
3010,2974.4,114373.792
3011,2974.9280000000003,106983.81984
3012,2976.391,209456.75209999998
3013,2976.589,162949.30582
3014,2977.0400000000004,325837.028
3015,2977.0620000000004,177846.97746
3016,2975.5330000000004,106897.37554000001
3017,2975.4230000000002,101513.31797
3018,2973.3550000000005,301122.47305000003
3019,2973.3550000000005,118926.09085000001
3020,2974.4,137812.064
3021,2975.588,139292.68444
3022,2975.896,199041.45127999998
3023,2975.137,107721.59676000001
3024,2975.489,297124.21657
3025,2974.9500000000003,116609.92649999999
3026,2975.159,106916.39570000001
3027,2974.2680000000005,248643.39704
3028,2974.07,258046.53539999996
3029,2975.2360000000003,360804.16495999997
3030,2974.818,196567.8603
3031,2974.202,188380.54704
3032,2974.4660000000003,102213.468
3033,2974.4660000000003,154880.44462
3034,2973.6960000000004,131345.44896
3035,2971.8590000000004,132906.93786
3036,2971.4960000000005,113376.07920000001
3037,2971.969,117744.0082
3038,2970.539,292581.88855999993
3039,2971.034,246620.13046
3040,2971.573,112676.64529999999
3041,2972.728,222314.11224000002
3042,2974.4770000000003,140763.06792
3043,2973.5750000000003,136335.7105
3044,2975.038,148808.69618
3045,2975.632,146076.47999999998
3046,2975.467,149793.12369
3047,2976.215,120046.98485000001
3048,2976.4240000000004,152433.4964
3049,2976.8750000000005,225958.34375
3050,2975.192,205391.02735999998
3051,2974.829,104375.93204999999
3052,2974.4,329230.928
3053,2973.5860000000007,113147.65056000001
3054,2973.3880000000004,130926.38287999999
3055,2974.4,110401.616
3056,2973.1900000000005,109797.2038
3057,2973.201,229158.11561999997
3058,2972.3650000000002,101744.05395
3059,2972.3650000000002,140668.5247
3060,2972.2110000000007,173596.03647000002
3061,2971.7930000000006,114108.74631000002
3062,2972.189,574062.09341
3063,2971.7930000000006,245472.80343000003
3064,2972.079,174201.65586
3065,2971.2760000000003,101577.12179999998
3066,2971.9030000000002,137156.02518
3067,2972.09,135667.8028
3068,2971.9030000000002,281179.84802
3069,2972.189,160668.43136999998
3070,2971.4190000000003,138000.80223
3071,2971.045,155650.3466
3072,2970.9790000000003,107616.96204999999
3073,2971.1990000000005,123026.54622999999
3074,2970.9790000000003,133750.77369
3075,2971.4190000000003,143276.4216
3076,2972.9150000000004,172964.1947
3077,2971.5620000000004,100201.07064
3078,2970.0000000000005,213254.1
3079,2968.9,217153.44299999997
3080,2972.1560000000004,159783.10656000001
3081,2972.1340000000005,169730.46692
3082,2973.025,160040.6385
3083,2972.3430000000003,243894.25380000003
3084,2971.5950000000003,105972.4806
3085,2971.331,105201.32466
3086,2970.0660000000003,128603.8578
3087,2970.0000000000005,261270.9
3088,2972.4860000000003,102291.35004
3089,2970.7590000000005,103879.34015999999
3090,2967.2830000000004,133204.0314
3091,2969.0870000000004,139576.77987
3092,2968.119,119153.78811
3093,2968.119,130157.41473
3094,2967.954,110488.833
3095,2968.856,113439.98776
3096,2968.119,267975.27477
3097,2968.0530000000003,148100.44824
3098,2968.0530000000003,328798.21311
3099,2968.0530000000003,180557.45691
3100,2967.4590000000003,148734.44046
3101,2967.195,240733.92525
3102,2965.6000000000004,107670.15199999999
3103,2964.5000000000005,316452.29
3104,2963.7520000000004,100799.89984
3105,2963.7630000000004,135778.06602
3106,2963.3120000000004,112363.4032
3107,2963.114,106876.82824
3108,2963.0260000000003,133934.16251999998
3109,2962.3330000000005,115932.24847
3110,2962.685,104555.847
3111,2962.6740000000004,103992.55073999999
3112,2962.5090000000005,118729.28115000001
3113,2962.3110000000006,106621.65192
3114,2962.3,203857.407
3115,2961.7500000000005,102796.9575
3116,2961.2000000000003,128602.224
3117,2961.904,181430.0832
3118,2961.904,268588.14736
3119,2964.4010000000003,113417.98225999999
3120,2964.3020000000006,171080.6477
3121,2964.016,111821.54544
3122,2963.6310000000003,119337.33773999999
3123,2963.6310000000003,263865.53898
3124,2963.279,129376.76114
3125,2964.0050000000006,134727.5
3126,2964.0930000000003,269463.0
3127,2963.279,133255.96274
3128,2962.4100000000003,114491.7603
3129,2962.014,112691.169
3130,2962.201,150065.10265999998
3131,2962.223,139531.47501999998
3132,2961.9590000000003,155809.81416
3133,2962.8060000000005,173499.22590000002
3134,2962.784,140627.19584
3135,2963.059,105759.65678
3136,2963.202,278923.51044000004
3137,2966.0950000000003,213782.64534999998
3138,2966.0840000000003,285954.76556
3139,2965.809,279222.82878
3140,2965.809,211394.77695
3141,2965.809,155559.37824
3142,2965.7980000000002,118300.28986
3143,2965.809,280126.05243000004
3144,2965.6110000000003,112051.56762
3145,2966.139,149080.84263
3146,2965.5560000000005,153925.8362
3147,2967.2940000000003,194970.09858
3148,2969.395,260178.3899
3149,2967.8330000000005,100423.37462999999
3150,2969.3840000000005,137004.67832
3151,2969.439,102059.61843
3152,2969.5270000000005,457174.87907
3153,2969.5820000000003,419178.09625999996
3154,2969.164,161665.58132
3155,2971.089,218183.27120999998
3156,2971.9360000000006,192443.66304
3157,2973.685,119912.49595
3158,2974.059,838149.30738
3159,2974.939,121507.32671999998
3160,2974.9500000000003,144485.20799999998
3161,2976.2590000000005,382013.66541
3162,2977.6560000000004,130851.73944
3163,2977.6560000000004,157217.52984
3164,2979.713,174608.47297
3165,2979.6470000000004,976733.7041399999
3166,2979.6580000000004,152807.69736000002
3167,2979.5150000000003,115415.5765
3168,2980.538,102785.20771999999
3169,2980.516,357941.00468
3170,2980.2850000000003,713951.6559
3171,2981.198,146520.46134
3172,2981.9680000000003,147146.5664
3173,2982.2980000000002,271283.38198
3174,2981.572,138675.62424
3175,2981.5610000000006,204947.08212
3176,2981.5610000000006,524372.5540900001
3177,2981.0000000000005,2001055.87
3178,2981.0000000000005,138036.56
3179,2981.0000000000005,487751.22
3180,2979.1520000000005,155712.15008000002
3181,2978.239,341281.82198999997
3182,2978.4150000000004,230112.34290000002
3183,2978.679,385690.18847999995
3184,2979.339,134880.09350999998
3185,2979.5480000000002,109904.691
3186,2979.867,256661.36265
3187,2979.0750000000003,123729.1095
3188,2979.0750000000003,138529.69575
3189,2979.4710000000005,173732.95401000002
3190,2979.119,103611.05053
3191,2979.1080000000006,126668.96388000001
3192,2976.9190000000003,143197.92276999998
3193,2977.2930000000006,150161.12577
3194,2978.338,153601.0134
3195,2979.317,106348.07454999999
3196,2979.3610000000003,270851.0
3197,2980.989,152008.75908
3198,2976.6000000000004,119805.444
3199,2976.82,339993.437
3200,2975.5000000000005,112189.875
3201,2975.291,201797.75967
3202,2975.291,160836.11703
3203,2977.744,182246.05391999998
3204,2979.614,107867.44428
3205,2979.2400000000002,235953.09960000002
3206,2980.637,190297.41443
3207,2980.2520000000004,199649.79080000002
3208,2980.197,179145.06021000003
3209,2980.1860000000006,354317.02280000004
3210,2979.4490000000005,157060.29974
3211,2979.185,128289.1228
3212,2979.889,109277.94760999999
3213,2981.8250000000003,152490.5305
3214,2981.132,203521.88163999998
3215,2981.3630000000003,156871.19006999998
3216,2979.3720000000003,134242.37676
3217,2980.219,122281.09486
3218,2979.57,207291.3936
3219,2982.485,152475.47859999997
3220,2982.485,129410.02415
3221,2982.0560000000005,119629.24288
3222,2979.6690000000003,113563.31195999999
3223,2979.4490000000005,110437.34007000002
3224,2979.262,121553.88960000001
3225,2978.6680000000006,124535.40120000001
3226,2978.525,113053.978
3227,2978.4700000000003,137223.5283
3228,2977.128,305640.07992
3229,2978.8770000000004,142062.64413000003
3230,2978.063,138331.02635
3231,2977.942,127542.54864
3232,2977.898,103075.8785
3233,2977.6780000000003,123243.38544
3234,2977.909,108420.25231
3235,2978.2610000000004,252413.03477000003
3236,2977.491,110854.69674
3237,2979.889,180356.42722999997
3238,2979.735,102380.98575
3239,2979.0860000000007,128184.65406000002
3240,2979.097,108330.8
3241,2979.4050000000007,166508.11125000002
3242,2980.989,270999.0
3243,2982.2430000000004,322681.40373
3244,2982.3860000000004,592475.3802400001
3245,2981.132,109001.02639999999
3246,2979.9990000000003,108363.6
3247,2980.538,135386.87428
3248,2977.7000000000003,191379.48599999998
3249,2977.425,103557.54825
3250,2980.5930000000003,115346.23947000001
3251,2980.626,179211.49308000001
3252,2978.789,360059.7663799999
3253,2977.7770000000005,240818.24013000002
3254,2975.9840000000004,132988.60864
3255,2976.1380000000004,146864.29356
3256,2977.139,200613.15826999999
3257,2976.7650000000003,297330.1128
3258,2978.9320000000002,102066.33468
3259,2978.36,111347.34240000001
3260,2978.1730000000002,101079.19162
3261,2978.239,151735.86206999997
3262,2977.887,112074.13083000001
3263,2977.6560000000004,120069.91776000001
3264,2975.214,135237.0
3265,2975.159,137382.02386
3266,2975.3680000000004,226401.16087999998
3267,2972.9700000000003,101478.27689999998
3268,2973.047,257009.10207
3269,2974.7300000000005,147094.98990000002
3270,2977.2380000000003,182899.85007999997
3271,2975.5550000000003,167431.7748
3272,2975.5000000000005,273118.44
3273,2977.2050000000004,130902.29075000001
3274,2976.7210000000005,101186.86512000002
3275,2975.7200000000003,121344.4512
3276,2974.356,116270.28
3277,2972.6180000000004,106403.51012
3278,2975.489,111331.97842
3279,2973.685,106241.65499999998
3280,2973.685,171670.83505
3281,2973.762,313510.21056000004
3282,2973.762,3076662.27546
3283,2972.7720000000004,212866.69032000002
3284,2971.1000000000004,188532.50100000002
3285,2971.1000000000004,104172.16799999999
3286,2970.0000000000005,362450.7
3287,2969.7030000000004,134057.79288
3288,2970.6050000000005,152675.59425
3289,2970.0000000000005,157987.80000000002
3290,2973.8500000000004,122709.1615
3291,2974.114,109298.68949999998
3292,2973.4210000000003,132603.76416
3293,2978.382,108166.71138
3294,2977.9970000000003,133027.12599
3295,2978.195,225484.55834999998
3296,2977.128,110359.42848000002
3297,2978.525,200498.0565
3298,2978.4590000000003,844460.81875
3299,2977.3150000000005,106365.93170000002
3300,2978.789,118108.98384999999
3301,2979.0750000000003,208055.88974999997
3302,2977.81,135387.4852
3303,2975.489,241252.64812
3304,2975.379,135244.5
3305,2974.092,201489.32555999997
3306,2979.2290000000003,151282.54022999998
3307,2977.447,120207.65569999999
3308,2975.7090000000003,187261.36737
3309,2974.114,295159.18458
3310,2974.7520000000004,126581.10624000001
3311,2973.8500000000004,125518.098
3312,2972.409,209530.51479
3313,2971.0780000000004,132734.26014
3314,2970.7370000000005,100356.89719999999
3315,2971.628,169234.2146
3316,2970.0000000000005,302780.7
3317,2970.715,134665.2116
3318,2970.3410000000003,354647.91416000004
3319,2970.0000000000005,120393.00000000001
3320,2969.2740000000003,130583.27184
3321,2969.2850000000003,197446.6551
3322,2967.5800000000004,121195.96720000001
3323,2965.094,123035.22776
3324,2965.4460000000004,253874.52792
3325,2965.413,152845.47351
3326,2965.435,106111.35184999999
3327,2964.8300000000004,114356.1884
3328,2965.7210000000005,108224.55151
3329,2966.414,190311.63853999999
3330,2966.469,148932.92454
3331,2966.469,119071.36886999999
3332,2965.9300000000003,189374.6305
3333,2964.8300000000004,241984.034
3334,2964.8630000000003,119136.28133
3335,2964.5660000000003,111268.24716
3336,2964.61,106901.1415
3337,2964.5000000000005,133313.565
3338,2966.6780000000003,131421.13842
3339,2967.635,183051.82035
3340,2968.823,213304.53469
3341,2968.6580000000004,259930.29692
3342,2968.042,100014.92073999999
3343,2966.9310000000005,258684.01668
3344,2965.6000000000004,103453.608
3345,2964.5000000000005,237003.68999999997
3346,2963.4,125023.152
3347,2963.4,129896.598
3348,2964.0050000000006,153109.7201
3349,2963.3340000000003,112129.86462
3350,2963.9830000000006,137671.62129
3351,2962.8500000000004,226472.1735
3352,2962.5310000000004,128907.80343999999
3353,2962.3,391931.141
3354,2962.5530000000003,208978.48862
3355,2961.2000000000003,1371969.724
3356,2960.628,281047.03308
3357,2964.434,106894.7951
3358,2965.204,142003.61956
3359,2965.864,199314.14951999998
3360,2964.9180000000006,243185.26974000002
3361,2963.092,118736.48388
3362,2962.663,114875.91116
3363,2960.1000000000004,226337.319
3364,2960.9360000000006,144122.21392
3365,2960.7050000000004,111723.54895000001
3366,2961.1560000000004,227284.87476
3367,2961.145,114195.21095
3368,2961.068,134532.08676
3369,2959.4400000000005,180601.1712
3370,2960.1220000000003,205771.53532
3371,2959.0000000000005,249890.24
3372,2959.0000000000005,168606.51
3373,2959.0000000000005,140493.32
3374,2959.6050000000005,129458.5038
3375,2959.0000000000005,495721.26999999996
3376,2958.2740000000003,158907.72192
3377,2958.3070000000002,174610.03662
3378,2958.3070000000002,213998.54964
3379,2958.3070000000002,321161.87603
3380,2958.4280000000003,131760.31468
3381,2958.142,111083.61054
3382,2957.9,198684.83200000002
3383,2957.3610000000003,107516.20341
3384,2956.8,120352.512
3385,2956.8,104235.264
3386,2957.0750000000003,155321.7085
3387,2956.8,445823.616
3388,2956.8,517171.2
3389,2956.382,183521.44408000002
3390,2956.5690000000004,161245.89768
3391,2956.8,191880.192
3392,2957.889,114341.23277999999
3393,2957.1300000000006,100789.7436
3394,2958.2850000000003,100823.73150000001
3395,2959.9460000000004,118271.36958000001
3396,2959.869,108476.50806
3397,2959.8360000000007,131470.5336
3398,2961.9590000000003,181148.02706
3399,2961.6620000000003,113402.03798000001
3400,2961.442,250225.69567999998
3401,2962.289,167490.51304999998
3402,2961.409,102093.22918
3403,2961.8490000000006,269259.0
3404,2959.847,113060.77386
3405,2960.067,116026.55348999999
3406,2959.9570000000003,203723.07683
3407,2959.814,183489.63281999997
3408,2959.616,101563.25888
3409,2958.7580000000003,110119.5932
3410,2956.8,280869.12
3411,2955.7000000000003,231600.591
3412,2955.051,124165.87019999999
3413,2954.6000000000004,100408.052
