,price,amount
2772,2637.1114,130001.51922999999
2773,2637.4446,122493.15405
2774,2637.719,123165.32800000001
2775,2635.9648,148776.00512000002
2776,2635.5336,118015.42956000002
2777,2635.4062,196746.51878
2778,2635.1513999999997,113134.04082
2779,2634.3086000000003,219142.21868000002
2780,2634.4066,113954.21446999999
2781,2634.2498,112165.28128000001
2782,2640.659,206671.98500000002
2783,2640.8941999999997,167106.62269000002
2784,2640.9334,225158.43616
2785,2641.1,273022.365
2786,2641.4528,191941.97632000002
2787,2641.9232,305570.76816000004
2788,2642.08,164881.968
2789,2642.472,115351.99200000001
2790,2642.5308,110959.329
2791,2642.5112,142048.4592
2792,2642.5308,169353.86676
2793,2642.7954,211954.88781
2794,2643.06,135559.311
2795,2643.2951999999996,281999.13924
2796,2643.0012,122983.16094
2797,2642.9521999999997,127897.31135999999
2798,2641.8055999999997,156376.02148
2799,2641.7174,375048.39316000004
2800,2642.7855999999997,166206.94376
2801,2643.06,199944.792
2802,2643.4617999999996,126869.98193999998
2803,2643.893,274627.64075
2804,2644.6672,102882.95136
2805,2644.6084,101164.36704
2806,2646.0,135677.69999999998
2807,2645.6472,126934.37315999999
2808,2646.6566,789249.2021400001
2809,2646.0,193166.1
2810,2646.9701999999997,244914.96923999998
2811,2647.1955999999996,102214.1648
2812,2647.715,108299.64875000001
2813,2646.2940000000003,102071.34
2814,2647.5483999999997,205479.47321999999
2815,2647.96,209891.36000000002
2816,2645.0984,181051.58732
2817,2645.2454,596187.02779
2818,2645.4708,115790.63724
2819,2646.8232000000003,1042964.47692
2820,2646.8232000000003,1206108.71712
2821,2646.8232000000003,1281616.101
2822,2646.8232000000003,1154066.23116
2823,2647.2348,291468.65526
2824,2647.0584,102776.09399999998
2825,2648.94,106344.12900000002
2826,2648.94,301316.925
2827,2648.94,101719.29599999999
2828,2650.0866,117163.57359
2829,2649.9298000000003,186260.32083
2830,2649.2928,198199.54176000002
2831,2650.1454,186280.88355000003
2832,2650.9,1215810.94
2833,2650.998,130699.6116
2834,2652.2817999999997,106129.16174
2835,2652.3504,123521.04072
2836,2650.704,131669.66400000002
2837,2648.9498000000003,203823.17206000004
2838,2651.2528,244810.73176000002
2839,2650.4883999999997,536093.73386
2840,2648.7146,181528.84428
2841,2648.7048,184117.41672
2842,2649.6259999999997,135417.5182
2843,2650.4492,260355.24764000002
2844,2650.2728,109394.06636000001
2845,2648.6656,127506.22144
2846,2648.2344000000003,100449.15216
2847,2646.4116,342772.41186000005
2848,2646.784,285736.53760000004
2849,2648.4304,121617.00496
2850,2649.7632,118282.18464
2851,2649.1066,533478.70901
2852,2649.4790000000003,123876.66100000001
2853,2649.4790000000003,121246.10685000001
2854,2650.8118,135245.5
2855,2650.8118,112948.92686999998
2856,2651.0371999999998,135257.0
2857,2651.0371999999998,135257.0
2858,2650.8118,135245.5
2859,2650.8313999999996,135246.5
2860,2650.802,135245.0
2861,2650.7922,133048.12932
2862,2650.8804,298686.59658
2863,2650.8804,135249.0
2864,2651.0274,135256.5
2865,2651.0274,135256.5
2866,2651.0959999999995,108232.3468
2867,2650.4590000000003,238057.19555
2868,2650.9,591196.6849999999
2869,2647.96,145953.934
2870,2647.96,584126.466
2871,2648.0286,108082.8
2872,2647.5974,262387.70886
2873,2647.96,454746.60000000003
2874,2647.5092,233826.39161999998
2875,2647.7248,128695.63584000002
2876,2647.6072,149533.07236
2877,2647.6366,120159.47492000001
2878,2647.96,1127385.182
2879,2647.96,506468.28400000004
2880,2648.45,146429.5575
2881,2648.4696,255050.325
2882,2648.548,226013.0328
2883,2647.0486,112669.73291
2884,2645.216,114996.7168
2885,2644.824,103596.13680000001
2886,2645.1376,117673.53464
2887,2647.6562,191636.27508000002
2888,2648.401,151923.63165
2889,2647.6856,110224.77256
2890,2647.5092,201440.3301
2891,2646.7545999999998,101986.47674
2892,2646.5096,257243.43364
2893,2644.8632000000002,208658.11576
2894,2644.2066,236807.58822000003
2895,2644.6279999999997,122788.99859999999
2896,2643.2853999999998,243392.64074
2897,2643.697,171913.14155
2898,2644.3340000000003,204844.1428
2899,2645.0298000000003,157452.14637000003
2900,2645.0298000000003,190093.97331
2901,2645.5002,108605.88167999999
2902,2644.9514,179532.82359999997
2903,2645.3433999999997,111428.3424
2904,2645.4904,130727.71796
2905,2645.5394,145086.23985
2906,2644.0498000000002,178983.28539
2907,2644.1674000000003,284417.97769
2908,2644.8044,198090.45200000002
2909,2644.0498000000002,190503.78809
2910,2643.256,100052.63399999999
2911,2642.2466,154948.8899
2912,2640.8255999999997,156924.32447999998
2913,2640.2376,241678.72871999998
2914,2640.2376,213509.00999999998
2915,2639.875,141823.24375
2916,2638.699,116226.6133
2917,2637.7875999999997,113519.07349999998
2918,2637.6896,114018.17024
2919,2640.9334,175756.8126
2920,2640.9334,107793.2
2921,2640.9334,185770.80088000002
2922,2640.3356,102008.55764
2923,2639.8162,362374.03462999995
2924,2638.5912,213628.95935999998
2925,2638.6402,146113.35483
2926,2639.3849999999998,134662.5
2927,2639.7868,161797.38156
2928,2639.875,110230.94374999999
2929,2639.4046,109634.94189
2930,2640.267,258183.08865000002
2931,2640.0121999999997,140677.62968999997
2932,2642.08,117610.304
2933,2642.2662,154569.87651
2934,2641.9624,230761.93624
2935,2642.2662,110667.81474
2936,2641.9036,152397.40042000002
2937,2641.3351999999995,134664.97136
2938,2642.57,103877.26950000001
2939,2643.0796,103635.69052
2940,2643.256,231705.6632
2941,2643.5892,344769.88986
2942,2644.04,102888.23
2943,2644.5594,108629.32515000002
2944,2644.5202,113614.52446999999
2945,2644.824,124622.48760000001
2946,2644.8436,100509.45444
2947,2644.873,108574.73549999998
2948,2644.9121999999998,100970.87267999999
2949,2645.5296,105840.08064
2950,2645.461,108901.2119
2951,2645.4512,109219.34240000001
2952,2645.2258,265137.99988
2953,2643.9714,302866.92387
2954,2644.9612,195813.49488
2955,2644.9612,141416.35918
2956,2644.3732,126832.77336
2957,2645.02,304055.84500000003
2958,2645.6962,117209.74104
2959,2646.0,166147.2
2960,2646.0,270000.0
2961,2646.0,199970.1
2962,2646.0,2090472.3
2963,2646.0,135000.0
2964,2646.4508,185335.27026
2965,2646.0,150014.7
2966,2647.7052,207971.83998
2967,2648.94,224259.801
2968,2649.6259999999997,108810.40649999998
2969,2649.6259999999997,135185.0
2970,2649.92,222022.73599999998
2971,2650.1551999999997,109145.83063999999
2972,2650.41,276681.168
2973,2650.9,855172.225
2974,2650.8412,129534.16672
2975,2650.3021999999996,345128.84302
2976,2650.8705999999997,145695.09414
2977,2651.2234,134503.59694000002
2978,2651.3606,121088.72078999999
2979,2651.3801999999996,292604.15447999997
2980,2651.684,132735.7248
2981,2651.5370000000003,244623.22780000002
2982,2651.684,123222.13200000001
2983,2651.8212,107233.69626
2984,2651.8212,324542.32578
2985,2651.9584,231258.89072
2986,2651.5467999999996,191698.71665999998
2987,2651.5467999999996,144544.47418
2988,2651.5566,110504.97414
2989,2651.5663999999997,211557.1192
2990,2651.3704,217864.18796
2991,2650.6256,309246.86591999995
2992,2650.6354,113869.133
2993,2651.8604,113745.86929999999
2994,2651.88,270572.94
2995,2652.8306,106110.51702999999
2996,2652.8306,135348.5
2997,2652.8306,137191.94656999997
2998,2652.8306,135348.5
2999,2652.7913999999996,135346.5
3000,2652.7913999999996,174312.75734999997
3001,2653.84,124275.53600000001
3002,2653.84,110998.212
3003,2654.4476,135431.0
3004,2653.9575999999997,255565.2844
3005,2655.3982,109646.26894000001
3006,2655.7216,123778.30592000001
3007,2655.163,105415.3898
3008,2654.526,240131.67239999998
3009,2654.7906,177516.09512999997
3010,2655.2904,103076.74764
3011,2655.4667999999997,110619.15984
3012,2655.7999999999997,5580873.7299999995
3013,2655.7804,800522.6720400001
3014,2655.7902,100714.06835999999
3015,2655.9862,147811.05241
3016,2656.5938,101012.91303
3017,2656.5644,122410.69246
3018,2657.3974,128891.90879
3019,2654.0066,347322.8025
3020,2654.4378,154377.22695
3021,2654.1634,123935.88913000001
3022,2653.5754,104225.94316
3023,2653.2912,108546.68448
3024,2653.2814,231680.19996
3025,2653.35,288199.83749999997
3026,2653.6929999999998,257156.39095
3027,2653.84,370560.012
3028,2654.5162,105760.80105000001
3029,2654.1241999999997,162497.4
3030,2652.5072,116677.83711999998
3031,2651.0764,300082.91222
3032,2651.5076,257155.6529
3033,2652.5562,182590.60071
3034,2652.8698,112508.74962
3035,2652.9874,104811.95221
3036,2653.2814,165101.78883
3037,2654.3496,135426.0
3038,2654.3496,4477679.21916
3039,2654.3496,126363.29208000001
3040,2654.82,176775.79499999998
3041,2655.7902,109264.08681
3042,2655.7999999999997,231816.11
3043,2653.5558,219695.46627
3044,2651.8309999999997,323991.51135
3045,2650.6256,142814.62543999997
3046,2650.3903999999998,317844.01200000005
3047,2650.214,115827.87330000002
3048,2650.2434,119455.66475999999
3049,2652.0172,187554.44498
3050,2651.8604,105901.23328000001
3051,2654.2418,113986.14326
3052,2655.163,119877.9001
3053,2655.5648,156737.93792
3054,2655.0944,104014.67776000002
3055,2654.281,111932.11314999999
3056,2653.9772,103830.0876
3057,2654.7024,366720.04776000004
3058,2654.82,276320.70900000003
3059,2655.31,147486.2135
3060,2655.3198,209976.18696
3061,2655.5648,106030.19904
3062,2655.5158,214546.70867000002
3063,2655.3198,118156.31208
3064,2655.2805999999996,209707.55905999997
3065,2655.5648,428659.64416
3066,2655.555,201274.81050000002
3067,2654.8592,174890.20432000002
3068,2655.555,139226.95500000002
3069,2655.5648,746950.76352
3070,2655.7902,123350.61482999999
3071,2655.6040000000003,118065.986
3072,2655.7999999999997,106971.83
3073,2655.7999999999997,120708.82
3074,2656.7799999999997,360351.542
3075,2657.3484,118010.67318
3076,2657.3582,141436.5344
3077,2655.5648,106447.50208
3078,2655.5844,100985.37126000001
3079,2654.3594000000003,151447.45495
3080,2654.3594000000003,117043.70689000002
3081,2654.085,164615.55975000001
3082,2656.7506,103938.5898
3083,2654.967,110576.66640000002
3084,2654.8298,111922.74815
3085,2653.2421999999997,140120.96945
3086,2653.546,111253.9776
3087,2655.4276,130917.99992
3088,2656.5938,105583.33868999999
3089,2657.0348000000004,105115.55020000001
3090,2656.1724,178998.91596
3091,2656.1625999999997,294535.9079
3092,2654.33,601392.6315
3093,2655.0355999999997,157603.45506
3094,2655.2805999999996,101537.38825
3095,2655.7117999999996,169190.52094
3096,2654.1536,156589.64576
3097,2654.5456,115591.91728
3098,2654.0262,150101.43075
3099,2654.3496,117891.04152000001
3100,2651.3214,193170.40743
3101,2651.7134,150544.26371
3102,2651.88,158533.716
3103,2651.0078,289682.11457000003
3104,2650.9098000000004,270501.0
3105,2651.1351999999997,237869.04796
3106,2650.4198,105405.57274
3107,2649.9298000000003,294358.5286
3108,2649.9494,213377.71133000002
3109,2651.243,103825.92229999999
3110,2652.0466,200037.38023
3111,2649.5672,392744.26459999994
3112,2649.4201999999996,136074.76216999997
3113,2650.2728,191533.59264000002
3114,2650.4982,100280.78802
3115,2650.508,328571.0356
3116,2650.5178,259839.99653
3117,2650.4198,270199.48057
3118,2650.2728,101005.14164
3119,2650.1355999999996,114556.16764
3120,2650.5863999999997,218081.05307999998
3121,2650.5863999999997,322671.02868
3122,2650.5863999999997,368055.5590799999
3123,2650.9,159970.995
3124,2650.5667999999996,626807.65966
3125,2650.9,101927.105
3126,2651.9878,133486.99408
3127,2652.4287999999997,111567.10975999999
3128,2648.9498000000003,150454.94262000002
3129,2649.185,121027.20575000001
3130,2648.6362,196472.04955
3131,2647.8718,101486.44150999999
3132,2648.8812,195911.79413999998
3133,2649.332,105816.48280000001
3134,2649.283,122875.36755000001
3135,2649.3614,106647.61007
3136,2649.3908,241351.39150000003
3137,2648.94,102970.785
3138,2648.6263999999996,299208.29744
3139,2646.4312,195441.64456
3140,2645.8725999999997,189163.69167999996
3141,2646.0,1831539.5999999999
3142,2646.3626,116969.22692
3143,2647.1171999999997,153238.37334
3144,2646.0098000000003,142592.92812
3145,2646.3822,104175.64542
3146,2647.1564,139421.4057
3147,2644.9318,157905.12736999997
3148,2646.2351999999996,171605.65248
3149,2645.4904,106667.25272
3150,2647.5778,187483.62917000003
3151,2648.4696,137296.12355999998
3152,2648.2344000000003,484043.20272
3153,2648.9204,216830.35262
3154,2649.7632,106877.38752
3155,2650.3903999999998,114975.55824
3156,2650.6256,177554.04911999998
3157,2650.8412,146583.40354
3158,2651.0175999999997,210255.452
3159,2651.2234,201763.5114
3160,2652.7816,153458.00172
3161,2653.0854,114962.52195000001
3162,2653.1246,128246.08717
3163,2653.1246,185672.69840999998
3164,2653.1246,115846.79057
3165,2653.0854,115780.10541
3166,2652.8404,215892.48292
3167,2652.0368,271051.69176
3168,2652.1936,100764.41256
3169,2652.4287999999997,135392.95744
3170,2652.9188,162423.6
3171,2653.546,106412.60999999999
3172,2652.3601999999996,196667.09585
3173,2652.3601999999996,336681.94301999995
3174,2652.5072,147909.75608
3175,2653.1638,199953.79467
3176,2653.3304,164414.43048
3177,2653.5851999999995,170915.25654
3178,2653.7322,151200.45393
3179,2653.84,139841.12
3180,2652.6346,135381.80831999998
3181,2652.6836000000003,106169.60086
3182,2650.0474,140246.99831999998
3183,2650.41,130018.83750000001
3184,2649.4006,138309.52519999997
3185,2649.528,106170.372
3186,2649.6063999999997,135767.99487999998
3187,2649.1262,150900.17537
3188,2649.9298000000003,102636.10757000001
3189,2648.4892,135127.0
3190,2649.9298000000003,329045.56888000004
3191,2650.9,456712.2
3192,2652.958,152786.0169
3193,2650.4198,107669.24761
3194,2650.41,188125.02000000002
3195,2649.3221999999996,101712.34536
3196,2646.5879999999997,112833.7686
3197,2646.3037999999997,417068.28012
3198,2644.5104,136823.72992
3199,2645.4708,121510.79298
3200,2646.3037999999997,144266.76206
3201,2646.7252,114875.97589999998
3202,2646.3822,166751.78288999997
3203,2641.7859999999996,100072.47109999998
3204,2642.0604,189174.22062
3205,2642.0898,199914.53352000003
3206,2642.0898,106476.21894
3207,2642.6679999999997,135183.2546
3208,2642.2858,308028.51145
3209,2642.7758,100417.39027
3210,2642.913,103545.55575
3211,2642.913,117992.5812
3212,2642.1682,275739.90866
3213,2642.0898,134760.05985000002
3214,2641.737,134831.0217
3215,2642.7855999999997,150207.304
3216,2642.031,146171.71305
3217,2641.2078,109257.06429000001
3218,2641.2078,171306.58182
3219,2642.2662,130713.98739000001
3220,2643.2951999999996,124785.11136
3221,2643.7459999999996,110379.09319999999
3222,2643.3344,183158.79840000003
3223,2643.893,121381.66719999998
3224,2642.5798,157371.02011
3225,2644.7063999999996,110513.64468
3226,2644.1184,145653.15072
3227,2640.1298,164498.94461
3228,2640.1298,231973.11907000002
3229,2640.659,133393.69775000002
3230,2639.6398000000004,308269.52599
3231,2639.6398000000004,117329.29560000001
3232,2639.1498,174108.48252000002
3233,2639.0321999999996,132110.49050999997
3234,2639.1596,269929.47366
3235,2638.5324,148853.61306
3236,2638.552,120140.2728
3237,2638.258,276731.7274
3238,2638.6402,141619.58901999998
3239,2639.6202,353544.80390999996
3240,2640.8158,429496.35335
3241,2641.2176,107847.92192
3242,2641.0117999999998,149694.16577
3243,2641.4822,142928.44553
3244,2641.6488,124688.51891999999
3245,2642.178,292157.4843
3246,2641.296,176231.04239999998
3247,2641.1882,169860.74234000003
3248,2641.0314,134746.5
3249,2639.2967999999996,201214.06307999996
3250,2639.9338,121566.25768
3251,2637.6798000000003,106896.01116000001
3252,2637.6798000000003,127914.01275000001
3253,2637.1898,265618.83306000003
3254,2637.719,219821.58005000002
3255,2637.1016,101749.06704
3256,2636.2294,121051.35
3257,2637.2094,116540.43621000001
3258,2635.5924,294591.99582
3259,2636.5625999999997,104004.32346
3260,2635.5336,214906.25052000003
3261,2635.4454,130449.16884000001
3262,2633.8774,157433.30251
3263,2634.0440000000003,293077.71200000006
3264,2634.485,108739.71250000001
3265,2636.3568,298357.57512
3266,2636.9546,134538.5
3267,2637.5622,219563.59619999997
3268,2637.18,120992.74200000001
3269,2637.6405999999997,106097.7474
3270,2634.8378000000002,359539.74947000004
3271,2630.467,176050.71435
3272,2630.4768,132729.02784
3273,2629.7418,181908.3639
3274,2629.9867999999997,114238.03888
3275,2628.6638,105243.11515999999
3276,2629.0067999999997,130098.27936
3277,2629.9867999999997,325796.324
3278,2630.32,134285.88799999998
3279,2628.2032,108327.56312
3280,2628.8108,107596.15306
3281,2629.2224,337133.38368
3282,2629.6928000000003,142709.13488
3283,2626.6058,102394.74284
3284,2626.1158,106896.31160999999
3285,2626.1158,141314.50685
3286,2625.7336,340145.03264
3287,2625.7237999999998,133965.5
3288,2626.4,103284.52
3289,2626.2824,192206.35335999998
3290,2627.2624,223649.73312000002
3291,2626.8017999999997,146473.68486
3292,2626.841,108279.4582
3293,2627.0467999999996,107226.4
3294,2627.0272,123730.30047999999
3295,2627.9190000000003,109230.25770000002
3296,2627.7426,2505059.19702
3297,2627.7426,117564.66764999999
3298,2627.3702,166701.27721
3299,2626.9292,236088.5605
3300,2627.3995999999997,105165.69052
3301,2627.5172,125236.0494
3302,2627.5172,281728.82892
3303,2626.302,190412.25480000002
3304,2625.4788,140280.93972
3305,2627.0566,134022.77732000002
3306,2627.0663999999997,203364.42684
3307,2627.0174,167938.78887000002
3308,2630.2612,155394.75812
3309,2630.1533999999997,101008.62588
3310,2630.9864,134306.48635999998
3311,2631.2608,134849.43104
3312,2631.2999999999997,214399.935
3313,2631.8292,100748.0331
3314,2631.4274,324766.4735
3315,2631.692,113844.8476
3316,2631.6821999999997,149839.39122
3317,2631.7312,126591.6416
3318,2631.8978,107424.40000000001
3319,2632.035,126721.74225
3320,2631.5254,132556.37895
3321,2630.8982,200383.16678
3322,2630.9864,157137.00507999997
3323,2630.8687999999997,108109.91576
3324,2631.3979999999997,115711.6994
3325,2631.5548000000003,122858.70078000001
3326,2631.986,103815.7335
3327,2632.1428,132488.10208
3328,2632.0840000000003,149840.782
3329,2628.1738,128721.51637999999
3330,2627.821,133418.2262
3331,2626.4,169365.28
3332,2622.3624,103155.174
3333,2622.2154,107928.24528
3334,2622.9112,105788.96744000001
3335,2622.1468,106493.94366
3336,2623.46,121701.774
3337,2624.44,123512.038
3338,2624.44,155002.64
3339,2624.44,137421.57
3340,2625.1063999999997,143095.0856
3341,2625.4592,174938.63296000002
3342,2625.4004,236891.48548
3343,2626.7821999999996,203162.84044
3344,2626.2236000000003,100053.75952
3345,2626.4,102402.8
3346,2627.184,138254.2176
3347,2628.0954,101154.8556
3348,2627.8308,200506.17150000003
3349,2629.8005999999996,101142.66777
3350,2631.6821999999997,236040.41022
3351,2633.3384,128316.13124
3352,2633.2599999999998,246303.855
3353,2633.2502,164519.02372
3354,2632.9464,336340.09583999997
3355,2633.7009999999996,127495.31545
3356,2635.22,242074.536
3357,2635.4356,164865.32132
3358,2635.5629999999996,115077.28649999999
3359,2635.5336,132621.12648
3360,2635.6218,167068.83861
3361,2635.4356,245525.78599999996
3362,2636.0726,105528.97984
3363,2636.2,155374.4
3364,2638.4049999999997,104400.0705
3365,2635.3572,175028.05518
3366,2634.5438,145480.58396
3367,2634.0832,119299.7784
3368,2633.8578,119222.3796
3369,2632.4858,112065.99499
3370,2628.4286,130691.90696000001
3371,2626.8998,224500.75403
3372,2627.5074,134072.58678
3373,2626.7234,107213.2
3374,2626.6058,144878.75155000002
3375,2626.4098000000004,109105.88711000001
3376,2625.2436000000002,138693.22668000002
3377,2627.3898000000004,349394.58522
3378,2628.7128000000002,147567.35304000002
3379,2627.2232,100016.77872
3380,2627.2134,214048.19051999997
3381,2627.4094,137373.29617000002
3382,2627.429,120044.01375
3383,2626.3804,135049.55216000002
3384,2625.3024,261973.03296
3385,2625.4298000000003,137143.87992
3386,2626.1549999999997,187143.021
3387,2625.2925999999998,135746.37951
3388,2622.8034,103116.31857
3389,2623.1072,170127.2384
3390,2623.0483999999997,106452.93976
3391,2623.0778,126020.15202000001
3392,2622.9896,108918.30488000001
3393,2623.9304,136832.61539999998
3394,2624.3125999999997,103175.65323000001
3395,2623.1954,288158.01469000004
3396,2623.0974,150937.84233
3397,2625.1063999999997,147458.65532
3398,2625.4984,100524.43976
3399,2627.1546,175252.65798
3400,2627.0467999999996,137962.84756
3401,2626.4588,168168.40488
3402,2626.1354,208791.16295000003
3403,2626.302,112057.3386
3404,2629.34,129712.31799999998
3405,2629.5066,103240.33209
3406,2629.1636000000003,100120.15958
3407,2628.8205999999996,114632.67298
3408,2629.6046,110588.28977999999
3409,2629.7907999999998,124877.49456
3410,2629.3498,203672.65512000004
3411,2628.2913999999996,176656.04716999998
3412,2628.3698,163640.15814
3413,2627.723,257827.8906
3414,2625.8903999999998,283708.70136
3415,2626.4882000000002,161906.91699000003
3416,2628.0562,145857.1191
3417,2630.5846,187141.93586
3418,2629.3498,122339.88998
3419,2628.164,111283.97280000002
3420,2629.5359999999996,173552.0592
3421,2630.859,114815.51895
3422,2631.2999999999997,352178.02499999997
3423,2631.8586,141559.08027
3424,2629.3008,135221.184
3425,2628.9676,114649.81356
3426,2629.1636000000003,134291.23792
3427,2631.2706,150025.38371999998
3428,2631.4274,107405.20000000001
3429,2632.2113999999997,163288.42841999998
3430,2632.5936,100664.46936
3431,2631.9958,100080.29744000001
3432,2632.2702,120861.49203
3433,2632.2898,134300.5
3434,2632.1526,120200.74011
3435,2632.2506,107796.03401
3436,2629.8005999999996,100863.58689
3437,2631.2999999999997,1134066.135
3438,2631.2999999999997,150287.505
3439,2631.2999999999997,867872.55
3440,2631.2999999999997,450438.285
3441,2634.7888,110134.17184
3442,2633.7205999999996,148415.53075
3443,2635.5238,107572.4
3444,2635.5238,109530.21768
3445,2634.4066,132911.18931
3446,2635.6805999999997,122058.90647999999
3447,2635.5728,213656.2052
3448,2634.583,155494.164
3449,2634.8182,124247.80967
3450,2634.2792,120961.8
3451,2633.6814,186994.06683
3452,2633.9655999999995,604866.01056
3453,2634.73,121608.9205
3454,2633.7891999999997,114107.57332
3455,2635.7786,210830.01316000003
3456,2635.3963999999996,179790.50725999998
3457,2636.2,954759.0099999999
3458,2637.033,203651.60055
3459,2636.6214,128007.96896999999
3460,2636.8174,100476.19609000001
3461,2636.7684,155542.4298
3462,2637.18,282910.212
3463,2637.3563999999997,195917.90399999998
3464,2638.0521999999996,108633.91284
3465,2638.0717999999997,117606.85599
3466,2637.719,235462.1771
3467,2636.6409999999996,340958.03805
3468,2638.062,239713.695
3469,2638.1501999999996,283531.15475999995
3470,2638.16,577840.4920000001
3471,2639.14,269119.569
3472,2640.0024,309691.13868000003
3473,2641.1,257668.95
3474,2641.6879999999996,111549.31919999998
3475,2642.4132,111720.15156
3476,2642.472,108203.83559999999
3477,2641.933,130204.1633
3478,2641.7664,327077.63711999997
3479,2640.3062,118377.32022000001
3480,2640.4728,272073.77844
3481,2640.1494000000002,119313.20064
3482,2639.8554,148155.15
3483,2639.7084,338133.17814
3484,2640.61,323757.6475
3485,2640.1101999999996,118015.61993
3486,2638.8264,308392.6404
3487,2640.9921999999997,165258.73947
3488,2642.08,136196.528
3489,2642.3642,193809.3252
3490,2642.3151999999995,292347.91072
3491,2642.913,116420.31764999998
3492,2642.3151999999995,192951.02312
3493,2642.7072,115963.60991999999
3494,2642.8444,101301.84392000001
3495,2642.815,224728.26775
3496,2643.5794,140233.79458000002
3497,2641.3254,147016.71081
3498,2640.3551999999995,125759.04047999998
3499,2639.8946,170318.99579
3500,2636.6802,117186.98243999998
3501,2640.0612,147024.46944000002
3502,2638.16,107297.73599999999
3503,2637.6112,144118.53768
3504,2635.9648,143151.71696
3505,2636.4744,209384.49240000002
3506,2635.073,132640.9705
3507,2637.4348,177469.75818
3508,2635.7198000000003,201839.65697
3509,2636.6802,269436.43056
3510,2639.728,170189.72879999998
3511,2641.1,379137.99
3512,2641.3940000000002,171607.0557
3513,2641.6586,131236.52102000001
3514,2641.3646,134763.5
3515,2639.6692,245914.81492
3516,2639.6692,154331.76137999998
3517,2636.739,101336.87520000001
3518,2635.4944,127100.75136000001
3519,2637.1506,270531.28701
3520,2636.6312,275363.84356
3521,2635.7884,207568.33649999998
3522,2633.6912,181050.14536
3523,2634.2204,101191.69508
3524,2633.2894,135775.6259
3525,2633.4952,147671.89972
3526,2633.2599999999998,341802.522
3527,2632.3976,162461.90983999998
3528,2632.0546,109520.32905999999
3529,2632.1133999999997,164254.61948
3530,2631.9762,103973.80266
3531,2631.8978,349470.37247000006
3532,2631.6724,136935.58234000002
3533,2631.6332,136608.61648
3534,2632.2408,633311.76456
3535,2635.0632,212087.63268
3536,2635.3278,143464.0185
3537,2635.5629999999996,131684.02275
3538,2634.24,128239.10399999999
3539,2636.053,107715.04325
3540,2637.0624000000003,298098.37728
3541,2637.4446,111391.66530000001
3542,2637.8268,134583.0
3543,2639.4242,110225.58654
3544,2640.6002,184055.22292
3545,2641.1392,119306.72576
3546,2641.5213999999996,149213.61393999998
3547,2641.9525999999996,129479.94023000001
3548,2641.7664,108193.81248000001
3549,2642.1486,115189.59075000002
3550,2642.5504,160087.32112
3551,2642.4524,125778.03786
3552,2642.6582000000003,734197.86271
3553,2642.8346,153368.00667
3554,2643.452,203990.875
3555,2643.5598,120789.10278
3556,2643.6675999999998,137484.2033
3557,2643.7459999999996,133959.68889999998
3558,2643.7362,122801.54649000001
3559,2643.8048000000003,390516.94656
3560,2643.9224,122540.40748000001
3561,2643.8244,163925.20614
3562,2643.9224,252556.64044000002
3563,2641.1196,200186.0856
3564,2641.7958,104873.90184
3565,2642.3642,147309.10786
3566,2643.06,507982.647
3567,2643.9224,100531.10244
3568,2644.6182,194581.83195000002
3569,2645.02,198416.98500000002
3570,2645.853,163570.41225
3571,2646.0,552452.4
3572,2646.7252,129921.79844
3573,2645.3924,111449.30206
3574,2645.8138,150822.18584
3575,2645.0298000000003,273091.22982
3576,2645.3826,173680.16516999996
3577,2645.216,262872.38879999996
3578,2644.1967999999997,113686.97159999999
3579,2644.4320000000002,106918.7032
3580,2645.3532,301929.27702
3581,2645.1082,146026.16718
3582,2644.4222,140691.35621
3583,2644.8142,117974.90606
3584,2643.3932,189132.08612
3585,2643.0698,129960.82087000001
3586,2643.2853999999998,334459.21723
3587,2643.4617999999996,134870.5
3588,2643.305,286002.90375
3589,2642.08,1526599.216
3590,2641.3744,343570.03688
3591,2644.3438,2158699.26789
3592,2644.677,142974.47699999998
3593,2643.0698,115739.48714000001
3594,2643.3833999999997,154613.65292999998
3595,2641.0216,393000.18360000005
3596,2641.002,134491.6794
3597,2641.1,150793.33500000002
3598,2639.4928,131699.91728000002
3599,2642.08,103410.472
3600,2643.06,129456.0
3601,2642.08,343548.58400000003
3602,2643.9224,122858.75732
3603,2642.1682,309182.20902
3604,2643.06,147018.864
3605,2642.9325999999996,249139.54747
3606,2642.08,153728.616
3607,2641.0804,117212.76514
3608,2641.4233999999997,127710.12606
3609,2638.8068,129780.82668
3610,2638.454,180583.3302
3611,2639.1008,111949.04015999999
3612,2637.1898,120263.92791000001
3613,2637.7582,361284.05093
3614,2638.16,145868.712
3615,2638.9341999999997,109997.77870999998
3616,2638.9244000000003,270570.5344
3617,2634.926,173391.5743
3618,2635.9354,157645.0753
3619,2635.9451999999997,134487.0
3620,2635.9451999999997,108953.29817999998
3621,2637.18,105172.353
3622,2635.3963999999996,134988.76846
3623,2636.3372,110120.8809
3624,2637.18,200221.164
3625,2640.8059999999996,272474.5905
3626,2642.2956,200663.47728
3627,2642.5308,124207.03698
3628,2642.5602,264433.98834
3629,2642.5602,162735.86799
3630,2641.4822,205766.07259999998
3631,2640.5022,125351.10597
3632,2639.2576,130438.57407999999
3633,2640.1396,135299.07244
3634,2637.6994,342400.29742
3635,2637.7386,114052.58718000002
3636,2637.18,287318.07
3637,2636.445,163045.2915
3638,2636.2098,225942.00993
