,price,amount
2141,2786.0872,112967.79916999998
2142,2785.9104,104292.16308000001
2143,2785.0263999999997,164024.66541
2144,2786.1912,149120.16786000002
2145,2787.1479999999997,126129.16679999999
2146,2787.5016,100985.28633
2147,2790.1224,149164.236
2148,2794.8856,436381.07558999996
2149,2795.0832,115197.74154
2150,2796.3832,117805.70879
2151,2796.6432,117784.39308000001
2152,2796.4248,160724.51538
2153,2797.028,201878.18534999999
2154,2795.3016000000002,106963.29084
2155,2798.0056,100152.45813999999
2156,2797.2776000000003,165502.00508
2157,2797.0696,337743.46471
2158,2796.6016,151731.77104
2159,2796.8720000000003,124304.8246
2160,2798.848,109117.39519999998
2161,2799.0872,150071.44537
2162,2799.5552000000002,191529.95388
2163,2798.6504000000004,118805.40049000001
2164,2799.6695999999997,172494.64323
2165,2797.6,108463.48999999999
2166,2797.1424,106065.48816
2167,2797.444,168914.51044999997
2168,2797.3088,105399.36791999999
2169,2797.1632,158408.19326
2170,2797.7560000000003,163604.1624
2171,2799.6592,112376.70509999999
2172,2800.0544000000004,108604.41768000001
2173,2797.5584000000003,171471.5002
2174,2797.2568,242715.8208
2175,2799.4928000000004,147414.83048
2176,2802.1448,110059.62576
2177,2804.8696,146265.85867
2178,2806.7208,101163.39345
2179,2806.856,206938.1575
2180,2807.3864,151085.9777
2181,2808.5096,102386.37786
2182,2808.1352,287153.42524
2183,2807.9896,128192.82520999998
2184,2808.5304,120718.19802000001
2185,2807.8752000000004,112169.21448000001
2186,2807.7400000000002,116426.71875
2187,2807.4592000000002,100247.88928
2188,2806.7624,121538.20954
2189,2807.8024,150047.34037
2190,2807.8024,153908.06866999998
2191,2808.9464,103326.01296
2192,2809.0712000000003,347552.33422
2193,2808.7904000000003,151828.62492
2194,2809.7888,117108.75511999999
2195,2810.2464,382077.31752
2196,2811.3176000000003,125082.00768
2197,2810.5584000000003,131415.22488
2198,2811.5048,117942.62636
2199,2810.6312000000003,229290.75279000003
2200,2809.6952,123626.5888
2201,2809.976,227175.752
2202,2807.7400000000002,168094.53425
2203,2806.6168000000002,108130.30956
2204,2805.9512000000004,106626.14560000002
2205,2805.7120000000004,125677.013
2206,2807.1472,132713.28224
2207,2807.1472,144516.79637999999
2208,2805.9304,188644.8592
2209,2806.0552000000002,176417.23005
2210,2805.6079999999997,181153.25269999998
2211,2805.4728000000005,147627.21582
2212,2806.0344,216005.29038000002
2213,2805.3064,163962.06684999997
2214,2805.1295999999998,115409.50511999999
2215,2805.2960000000003,107504.877
2216,2805.1920000000005,134865.0
2217,2805.1920000000005,189380.13030000002
2218,2802.8,108931.90000000001
2219,2795.6032,128406.89352
2220,2795.6032,129952.53952
2221,2795.52,228646.656
2222,2794.3136000000004,100264.80828000001
2223,2795.5304,101472.3775
2224,2798.0784000000003,110147.43239999999
2225,2800.1688,134356.94547
2226,2797.3504000000003,206215.82992000002
2227,2798.5984000000003,322694.54128
2228,2796.5496,125309.62298999999
2229,2795.5616,109228.5054
2230,2796.7576000000004,462285.20695
2231,2796.092,179506.41785
2232,2795.9672,140709.73776999998
2233,2795.884,127696.625
2234,2798.5984000000003,114812.49935999999
2235,2800.6992,137390.45364
2236,2798.1512000000002,165645.16998
2237,2801.2192,134674.0
2238,2800.668,107718.0
2239,2800.0024,104370.08945999999
2240,2801.1152,131350.75584
2241,2800.2000000000003,113548.10999999999
2242,2801.7704000000003,135902.02846
2243,2800.2936000000004,142941.52533
2244,2801.6768,159089.4456
2245,2800.668,112931.55119999999
2246,2801.0424,146998.16649
2247,2803.8712000000005,251925.13129000002
2248,2804.6408,131853.17561
2249,2803.8192,118070.44410000001
2250,2803.996,130760.57885
2251,2804.1104000000005,115707.30164000002
2252,2803.4136000000003,161953.74279000002
2253,2803.0808,152579.2347
2254,2801.9264,109819.34992
2255,2801.5832,105258.71341999999
2256,2801.5624000000003,121943.39108
2257,2801.5208000000002,130303.04244
2258,2800.6992,268910.21087999997
2259,2801.0216,249991.17779999998
2260,2800.3352,145525.88098000002
2261,2798.0888,160144.84581
2262,2796.56,496241.50499999995
2263,2798.7232,101981.16768
2264,2799.0976,238130.53688000003
2265,2799.3992000000003,149574.05264
2266,2798.4320000000002,128612.1676
2267,2798.0056,116695.66625
2268,2799.6695999999997,103458.55967999999
2269,2807.0848,156902.54472
2270,2810.0072,115418.34380999999
2271,2810.0904000000005,254137.55055000004
2272,2807.2304000000004,268236.26324
2273,2807.6984,344869.05452999996
2274,2807.4384,101448.40626
2275,2807.8024,178503.33777
2276,2806.9912000000004,153785.33134
2277,2806.0968000000003,119858.10773999999
2278,2807.5736,107697.44346
2279,2806.96,105897.96399999999
2280,2807.896,114105.8737
2281,2807.896,925979.3032000001
2282,2807.2512,110349.26568000001
2283,2807.6984,142541.98829
2284,2809.5496,356161.74010999996
2285,2809.3728,237343.37784
2286,2809.0088,348606.09499
2287,2807.428,108042.7868
2288,2807.428,226940.06204999998
2289,2809.1024,171355.2464
2290,2811.8792000000003,130211.6368
2291,2811.7960000000003,158166.22865
2292,2811.484,171376.16989999998
2293,2810.7871999999998,118499.00459999999
2294,2810.6416,187850.85285999998
2295,2810.2048,141574.87527999998
2296,2809.82,128287.19524999999
2297,2809.8096,104530.32059999999
2298,2808.6968,135033.5
2299,2808.6968,114405.78254000001
2300,2811.2656,216007.91739999998
2301,2812.4096,146970.03551999998
2302,2810.9120000000003,100806.3316
2303,2806.388,110895.50119999998
2304,2806.5752,116324.44615
2305,2806.44,102710.307
2306,2805.1920000000005,202823.4735
2307,2806.4712000000004,128190.96912000001
2308,2806.492,119000.6579
2309,2806.4712000000004,241092.06726
2310,2806.9496,170940.53165
2311,2806.9808000000003,229988.89224000002
2312,2808.0,178491.6
2313,2806.9287999999997,128489.86478999999
2314,2806.8872,115346.87034
2315,2803.7255999999998,126391.41087
2316,2803.528,118511.0591
2317,2803.5072,130109.69087999998
2318,2804.204,120898.94129999999
2319,2803.8296,147187.57405
2320,2804.36,150782.887
2321,2803.5176,177920.93138
2322,2805.6704000000004,140758.32576
2323,2805.452,356090.08775
2324,2805.6704000000004,124852.33280000002
2325,2804.5679999999998,103628.78759999998
2326,2803.476,140421.7998
2327,2801.8120000000004,102058.69615000002
2328,2801.4064,126865.99867999999
2329,2801.4688,131580.14084
2330,2801.0216,188244.81126000002
2331,2802.7896,212332.87211999999
2332,2805.0568000000003,113761.23625999999
2333,2802.0928000000004,104774.02184
2334,2805.1920000000005,118077.00480000002
2335,2805.6288,109152.44891999998
2336,2802.904,129127.63119999999
2337,2801.0008000000003,201995.25
2338,2801.2192,143694.46451999998
2339,2799.264,177667.1328
2340,2801.6144000000004,143722.81872
2341,2804.7968,335766.54000000004
2342,2806.5752,127599.32229000001
2343,2808.6864,457745.66604
2344,2808.0104,107797.89925
2345,2806.284,112723.57125
2346,2806.2320000000004,118530.9224
2347,2806.0552000000002,123423.25872
2348,2805.9408,160256.99196
2349,2804.3288,114160.45039
2350,2806.5336,184974.85155000002
2351,2803.84,157993.688
2352,2803.2888,104066.70575999998
2353,2803.7984,248292.52408
2354,2803.4968000000003,109419.94097000001
2355,2803.1952,169083.88278
2356,2803.4968000000003,103947.73087
2357,2803.4552000000003,118030.85518000001
2358,2803.7255999999998,123188.69355
2359,2803.9232,259837.40608000002
2360,2802.1032,119943.48861
2361,2801.032,114357.51800000001
2362,2800.8136000000004,134851.09557
2363,2800.7200000000003,1595290.112
2364,2800.7200000000003,105193.966
2365,2800.7200000000003,954927.028
2366,2799.6800000000003,1232577.9640000002
2367,2799.3576000000003,113478.95871
2368,2799.9816,125288.40744
2369,2798.7336,141344.12007
2370,2798.744,109487.4035
2371,2798.7232,120732.61312
2372,2798.64,256535.72100000002
2373,2797.9952000000003,297128.25758000003
2374,2797.6832,139198.18959999998
2375,2797.8184,323002.75386
2376,2797.6,707975.72
2377,2797.3712000000005,107322.22200000001
2378,2798.2032,100584.64272
2379,2797.08,121831.6605
2380,2796.8928,120457.33211999999
2381,2804.3912000000005,335879.77680000005
2382,2803.9648,149702.063
2383,2805.3584,185841.5067
2384,2803.8608,117786.41778
2385,2804.828,154279.02474999998
2386,2804.8384,239169.10976
2387,2806.4816,522278.13013999996
2388,2803.5696,125599.91807999999
2389,2801.8952000000004,143597.129
2390,2800.4287999999997,108492.38151999998
2391,2799.7944,101610.99984
2392,2799.6800000000003,869957.488
2393,2799.5968000000003,132434.38824
2394,2799.2016,111139.06968
2395,2798.64,299293.02
2396,2798.3904,129132.26316000002
2397,2798.3904,138948.15564
2398,2798.1616,458882.35916
2399,2798.1512000000002,1547528.2832800003
2400,2798.1512000000002,1478696.45429
2401,2797.6,369250.92
2402,2797.4024,101569.91541
2403,2797.9848,249639.43230000001
2404,2797.8704000000002,3287384.7290800004
2405,2797.6,271178.9
2406,2797.6,141198.1
2407,2798.1616,155451.32958
2408,2797.964,153885.32965
2409,2797.6,1701731.6600000001
2410,2797.6,496856.45
2411,2796.9552000000003,118104.1227
2412,2796.612,195878.46915000002
2413,2796.1960000000004,134220.09665
2414,2795.52,134523.648
2415,2794.584,118699.95539999999
2416,2795.0416,134729.06774
2417,2794.012,159500.4735
2418,2793.4608000000003,162764.75394
2419,2794.7088,144755.16696
2420,2794.7088,305765.32769999997
2421,2794.0952,149997.23953000002
2422,2793.6064,106844.70016000001
2423,2793.6168000000002,101069.83241999999
2424,2795.5512000000003,238933.61064000003
2425,2797.0592,131886.72024
2426,2795.9256,132311.80224
2427,2797.4336000000003,278589.41864
2428,2798.016,194287.236
2429,2797.964,120933.92285
2430,2798.3696,130675.78809999998
2431,2798.0263999999997,147348.37488
2432,2799.524,101485.43685
2433,2799.1704000000004,149521.45503
2434,2799.6695999999997,209364.13826999997
2435,2800.0752,232834.33002
2436,2798.2136,437193.96910000005
2437,2798.9416,117474.8085
2438,2797.8808,103290.22638
2439,2797.028,150878.145
2440,2799.3368,281790.9323
2441,2800.564,270122.47635
2442,2799.7944,139375.91892
2443,2797.5896,153393.98976
2444,2795.1352,1355146.04808
2445,2797.3920000000003,174032.7498
2446,2795.3848,117473.35835
2447,2794.48,334378.341
2448,2794.48,626616.461
2449,2796.2376,105883.30089
2450,2796.2376,157390.53522
2451,2799.4928000000004,113075.28274
2452,2802.54,199888.47075
2453,2804.6304000000005,202186.88424
2454,2804.6616,122345.27192999999
2455,2805.7016,199997.96386
2456,2805.7016,142548.52581
2457,2802.8832,104555.6286
2458,2804.8696,133236.69998
2459,2804.8696,377516.56922999996
2460,2804.8696,152307.11627
2461,2804.8696,111000.01742999998
2462,2805.4312000000004,183566.9165
2463,2805.9096,524845.39068
2464,2806.0136,172726.32562000002
2465,2805.452,195278.34205000004
2466,2804.88,104131.17
2467,2804.8176000000003,178219.18907999998
2468,2806.596,124718.10975000002
2469,2806.4296,100008.73788999999
2470,2806.4296,100008.73788999999
2471,2806.492,308695.23015
2472,2806.6272,100002.28607999999
2473,2806.6584000000003,200198.40393000003
2474,2808.2392,159448.5815
2475,2808.4888,195765.17170999997
2476,2808.4784,108798.83294000001
2477,2808.8632000000002,867114.97565
2478,2808.8112,187274.78598
2479,2808.8112,539794.0954800001
2480,2807.9896,126300.13221999998
2481,2808.6864,109768.3257
2482,2808.7696,212661.66908
2483,2807.168,119175.0784
2484,2807.1576,113473.9476
2485,2808.6864,127117.36554
2486,2808.6968,141385.47584
2487,2808.6968,204197.6587
2488,2808.6968,152012.61229
2489,2808.6968,166652.94436
2490,2808.7696,172898.67406
2491,2808.0936,205004.33325
2492,2808.8944,155944.95554
2493,2809.0296,425624.70518999995
2494,2809.0296,121441.91238
2495,2808.0,149979.6
2496,2807.9688,252679.39242
2497,2806.1592,151119.76761
2498,2805.92,466136.15799999994
2499,2805.5248,168042.84266
2500,2804.8384,121859.44064
2501,2804.9736000000003,168411.69378
2502,2804.7968,106887.03036
2503,2804.7968,211516.73868
2504,2805.2960000000003,143002.661
2505,2804.4536000000003,100914.48757000001
2506,2804.984,106141.6734
2507,2804.5056,109634.59584
2508,2806.3256,292367.85811
2509,2806.4296,185097.52457
2510,2805.2960000000003,166003.39080000002
2511,2805.1920000000005,145179.47520000002
2512,2806.8248,166525.67674
2513,2807.9272,120084.78660999998
2514,2808.9984,125864.736
2515,2809.2272,122349.9481
2516,2809.1752,163275.20511
2517,2809.664,139526.83359999998
2518,2809.04,350187.351
2519,2808.208,108008.0
2520,2810.0696,223241.11578999998
2521,2809.768,121927.721
2522,2811.1096,130154.37448
2523,2810.1528000000003,127945.71657
2524,2811.0888,119774.00663999998
2525,2808.1664,106688.72192
2526,2808.26,265655.9955
2527,2806.96,191669.48500000002
2528,2805.5872,241315.56904
2529,2804.6512000000002,155706.68364
2530,2805.0984000000003,134860.5
2531,2806.4192000000003,137196.12016
2532,2805.6808,169635.7776
2533,2806.1904000000004,123248.42202000001
2534,2804.9528000000005,226802.01044
2535,2804.4224,160585.54112
2536,2805.4104,332238.81915000005
2537,2807.6256,201660.40835999997
2538,2809.04,124251.402
2539,2809.5496,138613.4519
2540,2809.5496,111185.22392999998
2541,2809.5496,682431.4933699999
2542,2808.78,108030.0
2543,2808.3328,225036.56784000003
2544,2809.4976,103386.81024
2545,2809.1232,214306.38827999998
2546,2809.4248,167649.72357
2547,2806.7416,158756.32175
2548,2810.08,272253.52
2549,2810.08,268930.06
2550,2809.7888,255312.53999999998
2551,2809.404,200388.84435
2552,2812.7528,174815.29109
2553,2814.6144000000004,284362.65792
2554,2816.1016,108200.58061
2555,2814.5936,110597.29044000001
2556,2816.9336000000003,136250.20277
2557,2816.32,331367.128
2558,2815.2072,106035.86195999998
2559,2814.9992,173176.58539999998
2560,2814.6664,112061.61245999999
2561,2814.8536000000004,124784.62536
2562,2814.864,105273.20700000001
2563,2814.7392,152610.28776
2564,2816.476,315694.4618
2565,2816.9544,110952.79143000001
2566,2817.2871999999998,431567.76508999994
2567,2818.4104,287702.79163
2568,2819.2632,142443.27318
2569,2820.2304000000004,123778.28520000001
2570,2821.5824000000002,135549.90372
2571,2821.52,305209.787
2572,2821.52,124146.87999999999
2573,2823.5584000000003,212011.2264
2574,2824.64,109970.84000000001
2575,2824.328,256060.63729999997
2576,2828.7064,289988.64447
2577,2830.3704000000002,111562.85943000001
2578,2830.5368000000003,131875.79818
2579,2830.308,108183.0804
2580,2830.1312000000003,275755.46624000004
2581,2828.8,254442.4
2582,2828.2176,158831.61264
2583,2828.124,113788.4814
2584,2834.0,327305.2
2585,2834.0,447336.0
2586,2834.0,9361841.05
2587,2834.3848,123873.51723999999
2588,2834.0104,243733.06943
2589,2829.8088,137063.42180999997
2590,2829.8816,123431.81648000001
2591,2829.2368,127280.29054
2592,2829.1952,127047.18676
2593,2826.4184,130202.76839
2594,2826.7095999999997,180950.18425
2595,2826.304,171216.9528
2596,2826.6784000000002,116298.79044000001
2597,2826.4392000000003,193230.60299999997
2598,2824.3071999999997,198328.82608
2599,2824.3071999999997,104466.77824
2600,2828.02,125240.49725
2601,2825.7320000000004,818508.5954500001
2602,2825.7320000000004,160520.59695
2603,2824.6295999999998,127119.19596
2604,2824.6192,111958.12756000001
2605,2824.6088,117541.74965999999
2606,2823.6,212057.78999999998
2607,2823.5584000000003,118673.61656
2608,2823.5584000000003,114022.89008
2609,2822.56,232806.92
2610,2821.7592,116544.08142
2611,2822.2272,166440.84912
2612,2820.0536,111340.59699
2613,2818.4,356476.11
2614,2818.8576000000003,129878.86392
2615,2818.5976,152952.28284
2616,2816.6008,132215.03313
2617,2816.5904000000005,150116.14354000002
2618,2816.7255999999998,123359.03932999999
2619,2816.32,370126.732
2620,2816.7048,104174.74367999999
2621,2816.7048,111636.30303
2622,2817.1728000000003,109105.85196
2623,2816.996,146212.927
2624,2816.6424,146763.31889999998
2625,2814.0632,101658.0331
2626,2814.6456,218308.24296
2627,2814.7912,284107.16063000006
2628,2815.2696,128582.025
2629,2815.4672,124357.02047999999
2630,2815.6544000000004,110262.65071999999
2631,2818.0984000000003,126280.61513
2632,2818.7328,180268.80384
2633,2819.0968000000003,149994.92445000002
2634,2818.4,173968.44999999998
2635,2818.4936000000002,195058.72775
2636,2817.36,119870.54100000001
2637,2816.7255999999998,155266.58192
2638,2816.6216,165216.52315999998
2639,2815.0824000000002,104049.77639999999
2640,2815.7064,149871.38796
2641,2814.5832,103703.85927
2642,2814.5832,100196.45559000001
2643,2816.4447999999998,115493.19364
2644,2817.1,116189.1225
2645,2817.8384,108473.23109999999
2646,2818.1088,174934.10376
2647,2817.6616,135562.03444
2648,2817.4848,115882.608
2649,2817.984,138349.46639999998
2650,2819.0136,227488.97634000002
2651,2820.064,159466.4844
2652,2818.7224,153037.65415000002
2653,2820.2928,102710.18250000001
2654,2820.2616000000003,128075.12991
2655,2820.064,140536.8048
2656,2819.8768,106938.4048
2657,2820.8232,108498.62466
2658,2824.4112000000005,162267.855
2659,2823.2152,397041.7838
2660,2823.2152,220047.90780000002
2661,2823.6104000000005,114060.28511000001
2662,2825.8776000000003,110103.25599
2663,2826.7928,127444.86616
2664,2826.0232,182599.14133999997
2665,2827.2295999999997,294175.95836999995
2666,2825.7528,109030.58496000001
2667,2825.6800000000003,127894.62400000001
2668,2825.264,107101.95499999999
2669,2825.0248,105387.00688999999
2670,2825.992,108509.9409
2671,2823.6,260680.725
2672,2822.1960000000004,116288.04345000001
2673,2821.9568000000004,109160.8866
2674,2821.6760000000004,180706.6426
2675,2821.4368,120703.23664
2676,2821.5304,186096.20794
2677,2821.4264,110032.91668999998
2678,2821.4056,144526.50186
2679,2821.416,101812.42410000002
2680,2821.2808,189085.49453999999
2681,2821.2392,132307.98029
2682,2821.1456,107195.39488
2683,2821.1560000000004,115756.91345000001
2684,2820.9064,116009.7757
2685,2820.5008000000003,158338.57568
2686,2820.4696,478945.56997
2687,2820.4696,158426.31983
2688,2821.208,123262.37529999999
2689,2821.208,122934.13859999999
2690,2821.0,107952.07500000001
2691,2820.48,427785.456
2692,2820.4072,113358.67399999998
2693,2820.3864,117124.68099
2694,2820.0744000000004,108998.58717000001
2695,2819.7936000000004,108697.62060000001
2696,2819.8352,114826.94300000001
2697,2819.9287999999997,111452.26288
2698,2819.5128000000004,129887.3637
2699,2819.4504,114762.47532000001
2700,2819.44,186503.245
2701,2819.0552000000002,195997.52341000002
2702,2820.3552000000004,105112.4688
2703,2820.2928,104933.87490000001
2704,2819.4712000000004,102742.61494000001
2705,2819.1072,158607.30816
2706,2819.9392000000003,466596.90135999996
2707,2820.116,141724.38725
2708,2820.1264,366597.45038
2709,2819.1904000000004,127449.09216
2710,2818.4208,182121.47406
2711,2818.4,103977.28
2712,2818.7432,256256.28084
2713,2818.4104,172933.86813000002
2714,2819.0448,188558.85906
2715,2820.3656,133145.66333
2716,2819.544,179477.53109999996
2717,2818.452,206980.06875
2718,2818.4208,100582.3923
2719,2818.4,577942.73
2720,2818.4104,100712.10163
2721,2818.764,278797.4424
2722,2818.5768000000003,102769.64640000001
2723,2818.4,371475.95999999996
2724,2818.4,216892.14
2725,2818.0152000000003,100567.91745000001
2726,2818.3896,150905.79314999998
2727,2817.204,113885.4717
2728,2817.308,296654.40554999997
2729,2817.4120000000003,149509.76045
2730,2818.1088,124872.02676
2731,2818.1088,200700.83123999997
2732,2816.32,243508.77599999998
2733,2814.3752000000004,129491.02663000001
2734,2814.8536000000004,216316.08598
2735,2815.02,205385.48325000002
2736,2815.6024,253913.19027999998
2737,2814.8952000000004,122710.48431000001
2738,2813.2312,1352598.85593
2739,2813.2000000000003,182354.87
2740,2813.2000000000003,298899.795
2741,2812.472,107771.7636
2742,2813.9176,174162.55961
2743,2814.5416,148090.89508999998
2744,2814.448,117235.29019999999
2745,2813.5432,149848.2287
2746,2814.2295999999997,103428.34977999999
2747,2812.9816,106311.77094999999
2748,2811.12,212309.83800000002
2749,2810.08,106375.038
2750,2809.7368,205775.39721999998
2751,2810.2464,134608.1004
2752,2809.9032,159694.36398
2753,2810.6,140262.4525
2754,2810.6416,243228.6
2755,2810.4128,237612.29528000002
2756,2810.4128,116240.2948
2757,2808.6136,209865.54949
2758,2808.0416,234765.77795999998
2759,2808.0,310791.60000000003
2760,2809.6328000000003,171717.19234
2761,2810.3816,369435.47047999996
2762,2808.0208000000002,113022.8372
2763,2808.0,742011.3
2764,2806.4816,100566.49018000001
2765,2806.96,116154.164
2766,2807.0744000000004,133184.88384
2767,2808.5824000000002,135028.0
2768,2809.3208,106305.77958
2769,2811.4632,140056.82397
2770,2811.2760000000003,149016.55005000002
2771,2811.0992,631332.33562
2772,2811.9,254809.51124999998
2773,2812.6384000000003,179427.3987
2774,2812.576,135452.5784
2775,2812.576,135220.0
2776,2812.576,186676.6188
2777,2811.3904,173992.62664000003
2778,2808.9048,106981.4607
2779,2808.0,245632.49999999997
2780,2808.0312000000004,131796.56439
2781,2808.0416,106702.88076
2782,2807.5632,100240.80455999999
2783,2806.96,464983.72000000003
2784,2805.92,129460.83200000001
2785,2805.4,105040.65
2786,2805.2752,114989.30940000001
2787,2803.84,197215.096
2788,2803.4968000000003,343921.66561
2789,2802.8,106212.645
2790,2802.8,221925.16499999998
2791,2805.2232,104726.53457999999
2792,2804.9944,111369.06612
2793,2804.5472,118858.86768
2794,2803.424,185548.9304
2795,2803.1328000000003,200437.4718
2796,2802.8,171482.85
2797,2800.7200000000003,246347.56100000002
2798,2800.2000000000003,276560.1375
2799,2799.1912,120863.15465000001
2800,2800.9487999999997,122880.85571999998
2801,2798.64,122445.88200000001
2802,2798.2032,120449.19486
2803,2798.7128000000002,192906.66188
2804,2799.4928000000004,467644.50496000005
2805,2799.1600000000003,137899.0025
2806,2798.3487999999998,119850.05024
2807,2797.9848,102390.10145999999
2808,2797.9432,108554.8155
2809,2797.8912000000005,142528.34412
2810,2797.7352,116124.84171000001
2811,2798.64,106431.74100000001
2812,2799.264,155340.3108
2813,2798.4632,207756.29347
2814,2800.4496,180459.35657999996
2815,2799.6800000000003,163253.648
2816,2799.3056,187717.66524
2817,2798.2344000000003,151833.81291
2818,2798.224,150286.1536
2819,2797.6,1037132.19
2820,2797.6728000000003,315496.78974000004
2821,2797.6,135124.08
2822,2797.6,110292.68999999999
2823,2797.7560000000003,182424.4518
2824,2798.0056,101104.8562
2825,2798.8687999999997,154925.46174
2826,2800.8656,117504.39134
2827,2800.8344,424420.67045000003
2828,2800.5016,406005.41225
2829,2799.4408,199882.76489000002
2830,2798.64,215527.572
2831,2798.7232,190297.03112
2832,2800.096,144918.43000000002
2833,2799.5864,102696.36649999999
2834,2800.4704,199988.59244000004
2835,2801.2192,137073.89067999998
2836,2800.6784000000002,119874.42144
2837,2800.668,243057.58815
2838,2800.668,711668.58945
2839,2802.748,118782.61619999999
2840,2803.528,135078.8313
2841,2803.2888,202324.67367000002
2842,2803.7360000000003,180301.792
2843,2802.1656,187241.24426999997
2844,2805.6808,195340.13016
2845,2805.0256,118800.92557999998
2846,2804.8176000000003,105447.65706
2847,2804.7344000000003,147860.74322
2848,2804.8071999999997,177951.53219
2849,2803.9544,113107.20672
2850,2803.1536,113473.81400000001
2851,2803.2992,228110.38595999999
2852,2803.1848,193301.15491999997
2853,2801.344,147768.2024
2854,2801.1672,135837.75519
2855,2801.5416,104166.16550999999
2856,2803.2056,155852.84058
2857,2801.136,104517.387
2858,2799.888,106557.27599999998
2859,2799.888,201320.02379999997
2860,2801.3648,141644.0077
2861,2801.4168,596154.96339
2862,2800.7824,232112.14833999999
2863,2800.7200000000003,1261802.457
2864,2800.6264,108343.84802999998
2865,2800.2520000000004,102990.0375
2866,2799.4824,115395.20289
2867,2798.64,114243.714
2868,2799.0352000000003,142269.03818
2869,2798.2448,141375.93727999998
2870,2798.9832,149220.79185
2871,2797.6,471686.12000000005
2872,2797.6,299811.26
2873,2799.6176,138842.18938
2874,2801.4064,177194.34212
2875,2803.008,285381.252
2876,2802.904,324080.3848
2877,2802.8,106126.405
2878,2802.8832,311559.33323999995
2879,2802.748,198213.57249999998
2880,2803.84,110387.72
2881,2804.308,123591.78575
2882,2804.7136,142042.5628
2883,2804.9320000000002,171411.01275000002
2884,2804.4432,342395.54892
2885,2804.9320000000002,202737.24850000002
2886,2804.7344000000003,118268.09844
2887,2804.3912000000005,293587.40028000006
2888,2804.0063999999998,126924.42816
2889,2803.9648,311035.18768
2890,2801.708,145451.74839999998
2891,2801.708,111031.14925
2892,2803.4136000000003,165670.9614
2893,2804.4224,142437.69232
2894,2804.5992,101680.20465
2895,2804.2144000000003,111890.85092000001
2896,2804.5888,151056.7708
2897,2803.8192,185731.45416
2898,2806.1176,212482.4625
2899,2806.1176,147199.75545
2900,2806.2632,289242.08769
2901,2808.7488,234579.13775999998
2902,2808.0,328808.7
2903,2808.2912,206836.04744000002
2904,2807.6568,104636.50953000001
2905,2806.2528,106661.89128000001
2906,2806.0968000000003,208716.94035000002
2907,2807.0328000000004,105263.73000000001
2908,2808.3952000000004,119362.19676
2909,2805.8576000000003,134897.0
2910,2807.9584,138159.65316
2911,2809.9136000000003,106063.43104000001
2912,2810.0696,142716.40980999998
2913,2811.3696,279077.09112
2914,2808.0208000000002,125353.82854
2915,2808.6968,210835.90556
2916,2807.2720000000004,122753.3668
2917,2807.1888,103193.87982
2918,2806.8976000000002,135106.23746
2919,2806.8976000000002,164273.68204
2920,2805.2960000000003,129852.83600000001
2921,2804.88,487887.3
2922,2803.3824,107229.3768
2923,2803.2576000000004,149467.53888
2924,2803.1848,104402.46158
2925,2803.3096,124917.09307
2926,2802.9872,304293.90754
2927,2803.2160000000003,138659.4622
2928,2802.5088,100413.35135999999
2929,2803.4656,110356.80596
2930,2802.592,134740.0
2931,2802.592,110044.85280000001
2932,2801.76,115850.082
2933,2800.7200000000003,521529.073
2934,2800.7200000000003,3213096.397
2935,2800.4392000000003,317540.18525
2936,2799.6800000000003,1021799.748
2937,2799.7008,265250.11464
2938,2800.2624,116754.78672
2939,2800.0336,217524.91796
2940,2802.7168,135069.3904
2941,2803.6424,104573.16570999999
2942,2801.6768,156042.62208
2943,2800.9487999999997,125008.49951999998
2944,2800.9696,112423.91732
2945,2801.7392,194548.45967999997
2946,2803.0392,113137.66970999999
2947,2803.008,215877.43439999997
2948,2802.6960000000004,262653.0387
2949,2802.5608,113072.54920000001
2950,2801.1256,360860.39219999994
2951,2799.6800000000003,613183.76
2952,2802.0616,117797.05308999999
2953,2801.7392,157595.13602
2954,2801.6456,156827.50024
2955,2801.3336000000004,108311.94749
2956,2801.1256,248109.70002
2957,2802.3736000000004,258281.84068000002
2958,2802.2904000000003,112592.79486000001
2959,2802.2696,273749.40604
2960,2801.9992,158744.03160000002
2961,2799.6800000000003,156690.552
2962,2798.7752,179013.9676
2963,2798.7232,101526.37515999998
2964,2798.64,900790.7220000001
2965,2798.6504000000004,143611.13067
2966,2798.7752,107709.78712000001
2967,2798.5879999999997,156809.72935
2968,2798.744,106586.3977
2969,2797.7664,227574.08519999997
2970,2797.7560000000003,237513.34350000002
2971,2797.6,478634.39
2972,2797.132,109268.34785000002
2973,2797.2464,106782.19166
2974,2797.132,101320.7276
2975,2796.56,196197.50699999998
2976,2796.456,110941.3251
2977,2796.2688,107548.79999999999
2978,2796.0712000000003,121709.75310000002
2979,2795.6968,103180.02911
2980,2797.4856,129133.54922999999
2981,2798.7648,156983.79408
2982,2802.7896,122182.76163
2983,2805.1192,117804.21748
2984,2804.62,162967.29924999998
2985,2804.7032,242701.21585
2986,2804.2352,131327.1879
2987,2805.9512000000004,124379.18300000002
2988,2805.1088,164290.36742
2989,2807.9896,106914.20401999999
2990,2807.9896,206141.53651
2991,2808.6344000000004,124878.90701000001
2992,2809.0296,104963.17238999998
2993,2810.2776000000003,141775.80273
2994,2810.0696,162549.01640999998
2995,2808.7384,144460.9779
2996,2808.624,176605.737
2997,2810.0696,389602.64009
