,price,amount
2381,2750.4606000000003,335879.77680000005
2382,2750.0424,149702.063
2383,2751.4092,185841.5067
2384,2749.9404,117786.41778
2385,2750.8889999999997,154279.02474999998
2386,2750.8992000000003,239169.10976
2387,2752.5108,522278.13013999996
2388,2749.6548,125599.91807999999
2389,2748.0126,143597.129
2390,2746.5744,108492.38151999998
2391,2745.9522,101610.99984
2392,2745.84,869957.488
2393,2745.7584,132434.38824
2394,2745.3708,111139.06968
2395,2744.82,299293.02
2396,2744.5752,129132.26316000002
2397,2744.5752,138948.15564
2398,2744.3508,458882.35916
2399,2744.3406000000004,1547528.2832800003
2400,2744.3406000000004,1478696.45429
2401,2743.8,369250.92
2402,2743.6062,101569.91541
2403,2744.1774,249639.43230000001
2404,2744.0652000000005,3287384.7290800004
2405,2743.8,271178.9
2406,2743.8,141198.1
2407,2744.3508,155451.32958
2408,2744.157,153885.32965
2409,2743.8,1701731.6600000001
2410,2743.8,496856.45
2411,2743.1676,118104.1227
2412,2742.831,195878.46915000002
2413,2742.4230000000002,134220.09665
2414,2741.76,134523.648
2415,2740.842,118699.95539999999
2416,2741.2908,134729.06774
2417,2740.2810000000004,159500.4735
2418,2739.7404,162764.75394
2419,2740.9644,144755.16696
2420,2740.9644,305765.32769999997
2421,2740.3626000000004,149997.23953000002
2422,2739.8831999999998,106844.70016000001
2423,2739.8934,101069.83241999999
2424,2741.7906000000003,238933.61064000003
2425,2743.2696,131886.72024
2426,2742.1578,132311.80224
2427,2743.6368,278589.41864
2428,2744.208,194287.236
2429,2744.157,120933.92285
2430,2744.5548,130675.78809999998
2431,2744.2182,147348.37488
2432,2745.687,101485.43685
2433,2745.3402,149521.45503
2434,2745.8298,209364.13826999997
2435,2746.2276,232834.33002
2436,2744.4018,437193.96910000005
2437,2745.1158,117474.8085
2438,2744.0754,103290.22638
2439,2743.239,150878.145
2440,2745.5034,281790.9323
2441,2746.707,270122.47635
2442,2745.9522,139375.91892
2443,2743.7898,153393.98976
2444,2741.3826000000004,1355146.04808
2445,2743.5960000000005,174032.7498
2446,2741.6274,117473.35835
2447,2740.7400000000002,334378.341
2448,2740.7400000000002,626616.461
2449,2742.4638,105883.30089
2450,2742.4638,157390.53522
2451,2745.6564000000003,113075.28274
2452,2748.645,199888.47075
2453,2750.6952,202186.88424
2454,2750.7258,122345.27192999999
2455,2751.7458,199997.96386
2456,2751.7458,142548.52581
2457,2748.9816,104555.6286
2458,2750.9298,133236.69998
2459,2750.9298,377516.56922999996
2460,2750.9298,152307.11627
2461,2750.9298,111000.01742999998
2462,2751.4806000000003,183566.9165
2463,2751.9498,524845.39068
2464,2752.0518,172726.32562000002
2465,2751.501,195278.34205000004
2466,2750.94,104131.17
2467,2750.8788,178219.18907999998
2468,2752.623,124718.10975000002
2469,2752.4597999999996,100008.73788999999
2470,2752.4597999999996,100008.73788999999
2471,2752.521,308695.23015
2472,2752.6536,100002.28607999999
2473,2752.6842,200198.40393000003
2474,2754.2346000000002,159448.5815
2475,2754.4793999999997,195765.17170999997
2476,2754.4692,108798.83294000001
2477,2754.8466,867114.97565
2478,2754.7956000000004,187274.78598
2479,2754.7956000000004,539794.0954800001
2480,2753.9898,126300.13221999998
2481,2754.6731999999997,109768.3257
2482,2754.7547999999997,212661.66908
2483,2753.1839999999997,119175.0784
2484,2753.1738,113473.9476
2485,2754.6731999999997,127117.36554
2486,2754.6834000000003,141385.47584
2487,2754.6834000000003,204197.6587
2488,2754.6834000000003,152012.61229
2489,2754.6834000000003,166652.94436
2490,2754.7547999999997,172898.67406
2491,2754.0918,205004.33325
2492,2754.8772000000004,155944.95554
2493,2755.0098,425624.70518999995
2494,2755.0098,121441.91238
2495,2754.0,149979.6
2496,2753.9694,252679.39242
2497,2752.1946000000003,151119.76761
2498,2751.96,466136.15799999994
2499,2751.5724,168042.84266
2500,2750.8992000000003,121859.44064
2501,2751.0318,168411.69378
2502,2750.8584,106887.03036
2503,2750.8584,211516.73868
2504,2751.348,143002.661
2505,2750.5218,100914.48757000001
2506,2751.042,106141.6734
2507,2750.5728,109634.59584
2508,2752.3577999999998,292367.85811
2509,2752.4597999999996,185097.52457
2510,2751.348,166003.39080000002
2511,2751.246,145179.47520000002
2512,2752.8474,166525.67674
2513,2753.9285999999997,120084.78660999998
2514,2754.9792,125864.736
2515,2755.2036,122349.9481
2516,2755.1526000000003,163275.20511
2517,2755.632,139526.83359999998
2518,2755.02,350187.351
2519,2754.2039999999997,108008.0
2520,2756.0298,223241.11578999998
2521,2755.734,121927.721
2522,2757.0498,130154.37448
2523,2756.1114000000002,127945.71657
2524,2757.0294,119774.00663999998
2525,2754.1632,106688.72192
2526,2754.255,265655.9955
2527,2752.98,191669.48500000002
2528,2751.6335999999997,241315.56904
2529,2750.7156000000004,155706.68364
2530,2751.1542,134860.5
2531,2752.4496,137196.12016
2532,2751.7254,169635.7776
2533,2752.2252000000003,123248.42202000001
2534,2751.0114000000003,226802.01044
2535,2750.4912,160585.54112
2536,2751.4602000000004,332238.81915000005
2537,2753.6328,201660.40835999997
2538,2755.02,124251.402
2539,2755.5198,138613.4519
2540,2755.5198,111185.22392999998
2541,2755.5198,682431.4933699999
2542,2754.765,108030.0
2543,2754.3264000000004,225036.56784000003
2544,2755.4688,103386.81024
2545,2755.1016,214306.38827999998
2546,2755.3974,167649.72357
2547,2752.7658,158756.32175
2548,2756.04,272253.52
2549,2756.04,268930.06
2550,2755.7544,255312.53999999998
2551,2755.377,200388.84435
2552,2758.6614000000004,174815.29109
2553,2760.4872,284362.65792
2554,2761.9458,108200.58061
2555,2760.4668,110597.29044000001
2556,2762.7618,136250.20277
2557,2762.16,331367.128
2558,2761.0686,106035.86195999998
2559,2760.8646,173176.58539999998
2560,2760.5382,112061.61245999999
2561,2760.7218000000003,124784.62536
2562,2760.732,105273.20700000001
2563,2760.6096000000002,152610.28776
2564,2762.313,315694.4618
2565,2762.7822,110952.79143000001
2566,2763.1086,431567.76508999994
2567,2764.2102000000004,287702.79163
2568,2765.0466,142443.27318
2569,2765.9952000000003,123778.28520000001
2570,2767.3212,135549.90372
2571,2767.26,305209.787
2572,2767.26,124146.87999999999
2573,2769.2592,212011.2264
2574,2770.32,109970.84000000001
2575,2770.0139999999997,256060.63729999997
2576,2774.3082,289988.64447
2577,2775.9402000000005,111562.85943000001
2578,2776.1034,131875.79818
2579,2775.879,108183.0804
2580,2775.7056000000002,275755.46624000004
2581,2774.4,254442.4
2582,2773.8288000000002,158831.61264
2583,2773.737,113788.4814
2584,2779.5,327305.2
2585,2779.5,447336.0
2586,2779.5,9361841.05
2587,2779.8774,123873.51723999999
2588,2779.5102,243733.06943
2589,2775.3894,137063.42180999997
2590,2775.4608,123431.81648000001
2591,2774.8284000000003,127280.29054
2592,2774.7876,127047.18676
2593,2772.0642000000003,130202.76839
2594,2772.3498,180950.18425
2595,2771.9519999999998,171216.9528
2596,2772.3192,116298.79044000001
2597,2772.0846,193230.60299999997
2598,2769.9936,198328.82608
2599,2769.9936,104466.77824
2600,2773.635,125240.49725
2601,2771.391,818508.5954500001
2602,2771.391,160520.59695
2603,2770.3098,127119.19596
2604,2770.2996000000003,111958.12756000001
2605,2770.2893999999997,117541.74965999999
2606,2769.3,212057.78999999998
2607,2769.2592,118673.61656
2608,2769.2592,114022.89008
2609,2768.28,232806.92
2610,2767.4946,116544.08142
2611,2767.9536,166440.84912
2612,2765.8218,111340.59699
2613,2764.2000000000003,356476.11
2614,2764.6488,129878.86392
2615,2764.3938000000003,152952.28284
2616,2762.4354,132215.03313
2617,2762.4252,150116.14354000002
2618,2762.5578,123359.03932999999
2619,2762.16,370126.732
2620,2762.5374,104174.74367999999
2621,2762.5374,111636.30303
2622,2762.9964,109105.85196
2623,2762.8230000000003,146212.927
2624,2762.4762,146763.31889999998
2625,2759.9465999999998,101658.0331
2626,2760.5178,218308.24296
2627,2760.6606,284107.16063000006
2628,2761.1297999999997,128582.025
2629,2761.3235999999997,124357.02047999999
2630,2761.5072,110262.65071999999
2631,2763.9042,126280.61513
2632,2764.5264,180268.80384
2633,2764.8834,149994.92445000002
2634,2764.2000000000003,173968.44999999998
2635,2764.2918000000004,195058.72775
2636,2763.18,119870.54100000001
2637,2762.5578,155266.58192
2638,2762.4558,165216.52315999998
2639,2760.9462,104049.77639999999
2640,2761.5582,149871.38796
2641,2760.4566,103703.85927
2642,2760.4566,100196.45559000001
2643,2762.2824,115493.19364
2644,2762.925,116189.1225
2645,2763.6492000000003,108473.23109999999
2646,2763.9143999999997,174934.10376
2647,2763.4758,135562.03444
2648,2763.3024,115882.608
2649,2763.792,138349.46639999998
2650,2764.8018,227488.97634000002
2651,2765.832,159466.4844
2652,2764.5162,153037.65415000002
2653,2766.0564000000004,102710.18250000001
2654,2766.0258,128075.12991
2655,2765.832,140536.8048
2656,2765.6484,106938.4048
2657,2766.5766,108498.62466
2658,2770.0956,162267.855
2659,2768.9226000000003,397041.7838
2660,2768.9226000000003,220047.90780000002
2661,2769.3102000000003,114060.28511000001
2662,2771.5338,110103.25599
2663,2772.4314000000004,127444.86616
2664,2771.6766,182599.14133999997
2665,2772.8597999999997,294175.95836999995
2666,2771.4114000000004,109030.58496000001
2667,2771.34,127894.62400000001
2668,2770.932,107101.95499999999
2669,2770.6974,105387.00688999999
2670,2771.646,108509.9409
2671,2769.3,260680.725
2672,2767.9230000000002,116288.04345000001
2673,2767.6884,109160.8866
2674,2767.413,180706.6426
2675,2767.1784000000002,120703.23664
2676,2767.2702000000004,186096.20794
2677,2767.1682,110032.91668999998
2678,2767.1477999999997,144526.50186
2679,2767.1580000000004,101812.42410000002
2680,2767.0254,189085.49453999999
2681,2766.9846000000002,132307.98029
2682,2766.8928,107195.39488
2683,2766.9030000000002,115756.91345000001
2684,2766.6582,116009.7757
2685,2766.2604,158338.57568
2686,2766.2297999999996,478945.56997
2687,2766.2297999999996,158426.31983
2688,2766.9539999999997,123262.37529999999
2689,2766.9539999999997,122934.13859999999
2690,2766.75,107952.07500000001
2691,2766.2400000000002,427785.456
2692,2766.1686,113358.67399999998
2693,2766.1482,117124.68099
2694,2765.8422,108998.58717000001
2695,2765.5668,108697.62060000001
2696,2765.6076000000003,114826.94300000001
2697,2765.6994,111452.26288
2698,2765.2914,129887.3637
2699,2765.2302000000004,114762.47532000001
2700,2765.2200000000003,186503.245
2701,2764.8426,195997.52341000002
2702,2766.1176,105112.4688
2703,2766.0564000000004,104933.87490000001
2704,2765.2506000000003,102742.61494000001
2705,2764.8936,158607.30816
2706,2765.7096,466596.90135999996
2707,2765.8830000000003,141724.38725
2708,2765.8932,366597.45038
2709,2764.9752000000003,127449.09216
2710,2764.2204,182121.47406
2711,2764.2000000000003,103977.28
2712,2764.5366,256256.28084
2713,2764.2102000000004,172933.86813000002
2714,2764.8324,188558.85906
2715,2766.1277999999998,133145.66333
2716,2765.322,179477.53109999996
2717,2764.251,206980.06875
2718,2764.2204,100582.3923
2719,2764.2000000000003,577942.73
2720,2764.2102000000004,100712.10163
2721,2764.557,278797.4424
2722,2764.3734,102769.64640000001
2723,2764.2000000000003,371475.95999999996
2724,2764.2000000000003,216892.14
2725,2763.8226,100567.91745000001
2726,2764.1897999999997,150905.79314999998
2727,2763.027,113885.4717
2728,2763.129,296654.40554999997
2729,2763.231,149509.76045
2730,2763.9143999999997,124872.02676
2731,2763.9143999999997,200700.83123999997
2732,2762.16,243508.77599999998
2733,2760.2526000000003,129491.02663000001
2734,2760.7218000000003,216316.08598
2735,2760.885,205385.48325000002
2736,2761.4562,253913.19027999998
2737,2760.7626,122710.48431000001
2738,2759.1306000000004,1352598.85593
2739,2759.1,182354.87
2740,2759.1,298899.795
2741,2758.3860000000004,107771.7636
2742,2759.8038,174162.55961
2743,2760.4158,148090.89508999998
2744,2760.324,117235.29019999999
2745,2759.4366,149848.2287
2746,2760.1097999999997,103428.34977999999
2747,2758.8858,106311.77094999999
2748,2757.06,212309.83800000002
2749,2756.04,106375.038
2750,2755.7034000000003,205775.39721999998
2751,2756.2032,134608.1004
2752,2755.8666,159694.36398
2753,2756.55,140262.4525
2754,2756.5908,243228.6
2755,2756.3664000000003,237612.29528000002
2756,2756.3664000000003,116240.2948
2757,2754.6018000000004,209865.54949
2758,2754.0408,234765.77795999998
2759,2754.0,310791.60000000003
2760,2755.6014,171717.19234
2761,2756.3358,369435.47047999996
2762,2754.0204,113022.8372
2763,2754.0,742011.3
2764,2752.5108,100566.49018000001
2765,2752.98,116154.164
2766,2753.0922,133184.88384
2767,2754.5712,135028.0
2768,2755.2954,106305.77958
2769,2757.3966,140056.82397
2770,2757.213,149016.55005000002
2771,2757.0396,631332.33562
2772,2757.8250000000003,254809.51124999998
2773,2758.5492,179427.3987
2774,2758.4880000000003,135452.5784
2775,2758.4880000000003,135220.0
2776,2758.4880000000003,186676.6188
2777,2757.3252,173992.62664000003
2778,2754.8874,106981.4607
2779,2754.0,245632.49999999997
2780,2754.0306,131796.56439
2781,2754.0408,106702.88076
2782,2753.5715999999998,100240.80455999999
2783,2752.98,464983.72000000003
2784,2751.96,129460.83200000001
2785,2751.4500000000003,105040.65
2786,2751.3276,114989.30940000001
2787,2749.92,197215.096
2788,2749.5834,343921.66561
2789,2748.9,106212.645
2790,2748.9,221925.16499999998
2791,2751.2766,104726.53457999999
2792,2751.0522,111369.06612
2793,2750.6135999999997,118858.86768
2794,2749.512,185548.9304
2795,2749.2264,200437.4718
2796,2748.9,171482.85
2797,2746.86,246347.56100000002
2798,2746.35,276560.1375
2799,2745.3606000000004,120863.15465000001
2800,2747.0843999999997,122880.85571999998
2801,2744.82,122445.88200000001
2802,2744.3916,120449.19486
2803,2744.8914000000004,192906.66188
2804,2745.6564000000003,467644.50496000005
2805,2745.33,137899.0025
2806,2744.5344,119850.05024
2807,2744.1774,102390.10145999999
2808,2744.1366,108554.8155
2809,2744.0856000000003,142528.34412
2810,2743.9326,116124.84171000001
2811,2744.82,106431.74100000001
2812,2745.432,155340.3108
2813,2744.6466,207756.29347
2814,2746.5948,180459.35657999996
2815,2745.84,163253.648
2816,2745.4728,187717.66524
2817,2744.4222,151833.81291
2818,2744.412,150286.1536
2819,2743.8,1037132.19
2820,2743.8714,315496.78974000004
2821,2743.8,135124.08
2822,2743.8,110292.68999999999
2823,2743.953,182424.4518
2824,2744.1978,101104.8562
2825,2745.0443999999998,154925.46174
2826,2747.0027999999998,117504.39134
2827,2746.9722,424420.67045000003
2828,2746.6458000000002,406005.41225
2829,2745.6054,199882.76489000002
2830,2744.82,215527.572
2831,2744.9016,190297.03112
2832,2746.248,144918.43000000002
2833,2745.7482,102696.36649999999
2834,2746.6152,199988.59244000004
2835,2747.3496,137073.89067999998
2836,2746.8192,119874.42144
2837,2746.8089999999997,243057.58815
2838,2746.8089999999997,711668.58945
2839,2748.8489999999997,118782.61619999999
2840,2749.614,135078.8313
2841,2749.3794,202324.67367000002
2842,2749.818,180301.792
2843,2748.2778,187241.24426999997
2844,2751.7254,195340.13016
2845,2751.0828,118800.92557999998
2846,2750.8788,105447.65706
2847,2750.7972,147860.74322
2848,2750.8686,177951.53219
2849,2750.0322,113107.20672
2850,2749.2468000000003,113473.81400000001
2851,2749.3896,228110.38595999999
2852,2749.2774,193301.15491999997
2853,2747.4719999999998,147768.2024
2854,2747.2986,135837.75519
2855,2747.6658,104166.16550999999
2856,2749.2978,155852.84058
2857,2747.268,104517.387
2858,2746.044,106557.27599999998
2859,2746.044,201320.02379999997
2860,2747.4924,141644.0077
2861,2747.5434,596154.96339
2862,2746.9211999999998,232112.14833999999
2863,2746.86,1261802.457
2864,2746.7682,108343.84802999998
2865,2746.4010000000003,102990.0375
2866,2745.6462,115395.20289
2867,2744.82,114243.714
2868,2745.2076,142269.03818
2869,2744.4324,141375.93727999998
2870,2745.1566,149220.79185
2871,2743.8,471686.12000000005
2872,2743.8,299811.26
2873,2745.7788,138842.18938
2874,2747.5332,177194.34212
2875,2749.104,285381.252
2876,2749.002,324080.3848
2877,2748.9,106126.405
2878,2748.9816,311559.33323999995
2879,2748.8489999999997,198213.57249999998
2880,2749.92,110387.72
2881,2750.379,123591.78575
2882,2750.7768,142042.5628
2883,2750.9910000000004,171411.01275000002
2884,2750.5116,342395.54892
2885,2750.9910000000004,202737.24850000002
2886,2750.7972,118268.09844
2887,2750.4606000000003,293587.40028000006
2888,2750.0832,126924.42816
2889,2750.0424,311035.18768
2890,2747.8289999999997,145451.74839999998
2891,2747.8289999999997,111031.14925
2892,2749.5018,165670.9614
2893,2750.4912,142437.69232
2894,2750.6646,101680.20465
2895,2750.2872,111890.85092000001
2896,2750.6544,151056.7708
2897,2749.8996,185731.45416
2898,2752.1538,212482.4625
2899,2752.1538,147199.75545
2900,2752.2966,289242.08769
2901,2754.7344,234579.13775999998
2902,2754.0,328808.7
2903,2754.2856,206836.04744000002
2904,2753.6634,104636.50953000001
2905,2752.2864000000004,106661.89128000001
2906,2752.1334,208716.94035000002
2907,2753.0514000000003,105263.73000000001
2908,2754.3876,119362.19676
2909,2751.8988,134897.0
2910,2753.9592000000002,138159.65316
2911,2755.8768,106063.43104000001
2912,2756.0298,142716.40980999998
2913,2757.3048,279077.09112
2914,2754.0204,125353.82854
2915,2754.6834000000003,210835.90556
2916,2753.286,122753.3668
2917,2753.2043999999996,103193.87982
2918,2752.9188,135106.23746
2919,2752.9188,164273.68204
2920,2751.348,129852.83600000001
2921,2750.94,487887.3
2922,2749.4712,107229.3768
2923,2749.3488,149467.53888
2924,2749.2774,104402.46158
2925,2749.3997999999997,124917.09307
2926,2749.0836,304293.90754
2927,2749.308,138659.4622
2928,2748.6144,100413.35135999999
2929,2749.5528,110356.80596
2930,2748.6960000000004,134740.0
2931,2748.6960000000004,110044.85280000001
2932,2747.88,115850.082
2933,2746.86,521529.073
2934,2746.86,3213096.397
2935,2746.5846,317540.18525
2936,2745.84,1021799.748
2937,2745.8604,265250.11464
2938,2746.4112,116754.78672
2939,2746.1868000000004,217524.91796
2940,2748.8184,135069.3904
2941,2749.7262,104573.16570999999
2942,2747.7984,156042.62208
2943,2747.0843999999997,125008.49951999998
2944,2747.1047999999996,112423.91732
2945,2747.8596000000002,194548.45967999997
2946,2749.1346,113137.66970999999
2947,2749.104,215877.43439999997
2948,2748.7980000000002,262653.0387
2949,2748.6654,113072.54920000001
2950,2747.2578,360860.39219999994
2951,2745.84,613183.76
2952,2748.1758,117797.05308999999
2953,2747.8596000000002,157595.13602
2954,2747.7678,156827.50024
2955,2747.4618,108311.94749
2956,2747.2578,248109.70002
2957,2748.4818,258281.84068000002
2958,2748.4002000000005,112592.79486000001
2959,2748.3797999999997,273749.40604
2960,2748.1146,158744.03160000002
2961,2745.84,156690.552
2962,2744.9526,179013.9676
2963,2744.9016,101526.37515999998
2964,2744.82,900790.7220000001
2965,2744.8302000000003,143611.13067
2966,2744.9526,107709.78712000001
2967,2744.769,156809.72935
2968,2744.922,106586.3977
2969,2743.9631999999997,227574.08519999997
2970,2743.953,237513.34350000002
2971,2743.8,478634.39
2972,2743.3410000000003,109268.34785000002
2973,2743.4532,106782.19166
2974,2743.3410000000003,101320.7276
2975,2742.78,196197.50699999998
2976,2742.6780000000003,110941.3251
2977,2742.4944,107548.79999999999
2978,2742.3006,121709.75310000002
2979,2741.9334000000003,103180.02911
2980,2743.6877999999997,129133.54922999999
2981,2744.9424,156983.79408
2982,2748.8898,122182.76163
2983,2751.1746000000003,117804.21748
2984,2750.685,162967.29924999998
2985,2750.7666,242701.21585
2986,2750.3076,131327.1879
2987,2751.9906,124379.18300000002
2988,2751.1643999999997,164290.36742
2989,2753.9898,106914.20401999999
2990,2753.9898,206141.53651
2991,2754.6222000000002,124878.90701000001
2992,2755.0098,104963.17238999998
2993,2756.2338,141775.80273
2994,2756.0298,162549.01640999998
2995,2754.7242,144460.9779
2996,2754.612,176605.737
2997,2756.0298,389602.64009
2998,2756.5602000000003,195383.36547000002
2999,2756.9274,109879.77411
3000,2756.9274,307100.0894
3001,2756.856,162168.0
3002,2755.734,136157.57489999998
3003,2753.592,101971.9908
3004,2753.9898,159823.20806
3005,2755.0098,125777.00132999998
3006,2754.612,203230.9524
3007,2754.8466,139927.30146999998
3008,2754.8466,115147.18622
3009,2758.5798,107124.84889999998
3010,2758.08,114373.792
3011,2758.5696000000003,106983.81984
3012,2759.9262,209456.75209999998
3013,2760.1097999999997,162949.30582
3014,2760.5280000000002,325837.028
3015,2760.5484,177846.97746
3016,2759.1306000000004,106897.37554000001
3017,2759.0286,101513.31797
3018,2757.1110000000003,301122.47305000003
3019,2757.1110000000003,118926.09085000001
3020,2758.08,137812.064
3021,2759.1816,139292.68444
3022,2759.4672,199041.45127999998
3023,2758.7634000000003,107721.59676000001
3024,2759.0897999999997,297124.21657
3025,2758.59,116609.92649999999
3026,2758.7838,106916.39570000001
3027,2757.9576,248643.39704
3028,2757.774,258046.53539999996
3029,2758.8552000000004,360804.16495999997
3030,2758.4676,196567.8603
3031,2757.8964,188380.54704
3032,2758.1412,102213.468
3033,2758.1412,154880.44462
3034,2757.4272,131345.44896
3035,2755.7238,132906.93786
3036,2755.3872,113376.07920000001
3037,2755.8258,117744.0082
3038,2754.4998,292581.88855999993
3039,2754.9588,246620.13046
3040,2755.4586,112676.64529999999
3041,2756.5296,222314.11224000002
3042,2758.1514,140763.06792
3043,2757.315,136335.7105
3044,2758.6716,148808.69618
3045,2759.2224,146076.47999999998
3046,2759.0694,149793.12369
3047,2759.763,120046.98485000001
3048,2759.9568000000004,152433.4964
3049,2760.375,225958.34375
3050,2758.8143999999998,205391.02735999998
3051,2758.4778,104375.93204999999
3052,2758.08,329230.928
3053,2757.3252,113147.65056000001
3054,2757.1416,130926.38287999999
3055,2758.08,110401.616
3056,2756.958,109797.2038
3057,2756.9682,229158.11561999997
3058,2756.193,101744.05395
3059,2756.193,140668.5247
3060,2756.0502,173596.03647000002
3061,2755.6626,114108.74631000002
3062,2756.0298,574062.09341
3063,2755.6626,245472.80343000003
3064,2755.9278,174201.65586
3065,2755.1832,101577.12179999998
3066,2755.7646,137156.02518
3067,2755.938,135667.8028
3068,2755.7646,281179.84802
3069,2756.0298,160668.43136999998
3070,2755.3158,138000.80223
3071,2754.969,155650.3466
3072,2754.9078,107616.96204999999
3073,2755.1118,123026.54622999999
3074,2754.9078,133750.77369
3075,2755.3158,143276.4216
3076,2756.703,172964.1947
3077,2755.4484,100201.07064
3078,2754.0,213254.1
3079,2752.98,217153.44299999997
3080,2755.9992,159783.10656000001
3081,2755.9788000000003,169730.46692
3082,2756.805,160040.6385
3083,2756.1726000000003,243894.25380000003
3084,2755.479,105972.4806
3085,2755.2342,105201.32466
3086,2754.0612,128603.8578
3087,2754.0,261270.9
3088,2756.3052000000002,102291.35004
3089,2754.7038000000002,103879.34015999999
3090,2751.4806000000003,133204.0314
3091,2753.1534,139576.77987
3092,2752.2558,119153.78811
3093,2752.2558,130157.41473
3094,2752.1028,110488.833
3095,2752.9392000000003,113439.98776
3096,2752.2558,267975.27477
3097,2752.1946000000003,148100.44824
3098,2752.1946000000003,328798.21311
3099,2752.1946000000003,180557.45691
3100,2751.6438000000003,148734.44046
3101,2751.399,240733.92525
3102,2749.92,107670.15199999999
3103,2748.9,316452.29
3104,2748.2064,100799.89984
3105,2748.2166,135778.06602
3106,2747.7984,112363.4032
3107,2747.6148,106876.82824
3108,2747.5332,133934.16251999998
3109,2746.8906,115932.24847
3110,2747.217,104555.847
3111,2747.2068000000004,103992.55073999999
3112,2747.0538,118729.28115000001
3113,2746.8702000000003,106621.65192
3114,2746.86,203857.407
3115,2746.35,102796.9575
3116,2745.84,128602.224
3117,2746.4928,181430.0832
3118,2746.4928,268588.14736
3119,2748.8082,113417.98225999999
3120,2748.7164000000002,171080.6477
3121,2748.4512,111821.54544
3122,2748.0942,119337.33773999999
3123,2748.0942,263865.53898
3124,2747.7678,129376.76114
3125,2748.4410000000003,134727.5
3126,2748.5226000000002,269463.0
3127,2747.7678,133255.96274
3128,2746.962,114491.7603
3129,2746.5948,112691.169
3130,2746.7682,150065.10265999998
3131,2746.7886,139531.47501999998
3132,2746.5438,155809.81416
3133,2747.3292,173499.22590000002
3134,2747.3088000000002,140627.19584
3135,2747.5638,105759.65678
3136,2747.6964000000003,278923.51044000004
3137,2750.379,213782.64534999998
3138,2750.3688,285954.76556
3139,2750.1138,279222.82878
3140,2750.1138,211394.77695
3141,2750.1138,155559.37824
3142,2750.1036,118300.28986
3143,2750.1138,280126.05243000004
3144,2749.9302000000002,112051.56762
3145,2750.4197999999997,149080.84263
3146,2749.8792000000003,153925.8362
3147,2751.4908,194970.09858
3148,2753.439,260178.3899
3149,2751.9906,100423.37462999999
3150,2753.4288,137004.67832
3151,2753.4797999999996,102059.61843
3152,2753.5614,457174.87907
3153,2753.6124,419178.09625999996
3154,2753.2248,161665.58132
3155,2755.0098,218183.27120999998
3156,2755.7952000000005,192443.66304
3157,2757.417,119912.49595
3158,2757.7638,838149.30738
3159,2758.5798,121507.32671999998
3160,2758.59,144485.20799999998
3161,2759.8038,382013.66541
3162,2761.0992,130851.73944
3163,2761.0992,157217.52984
3164,2763.0066,174608.47297
3165,2762.9454,976733.7041399999
3166,2762.9556000000002,152807.69736000002
3167,2762.8230000000003,115415.5765
3168,2763.7716,102785.20771999999
3169,2763.7512,357941.00468
3170,2763.537,713951.6559
3171,2764.3835999999997,146520.46134
3172,2765.0976,147146.5664
3173,2765.4036,271283.38198
3174,2764.7304,138675.62424
3175,2764.7202,204947.08212
3176,2764.7202,524372.5540900001
3177,2764.2000000000003,2001055.87
3178,2764.2000000000003,138036.56
3179,2764.2000000000003,487751.22
3180,2762.4864000000002,155712.15008000002
3181,2761.6398,341281.82198999997
3182,2761.8030000000003,230112.34290000002
3183,2762.0478,385690.18847999995
3184,2762.6598,134880.09350999998
3185,2762.8536,109904.691
3186,2763.1494,256661.36265
3187,2762.415,123729.1095
3188,2762.415,138529.69575
3189,2762.7822,173732.95401000002
3190,2762.4558,103611.05053
3191,2762.4456000000005,126668.96388000001
3192,2760.4158,143197.92276999998
3193,2760.7626,150161.12577
3194,2761.7316,153601.0134
3195,2762.6394,106348.07454999999
3196,2762.6802000000002,270851.0
3197,2764.1897999999997,152008.75908
3198,2760.12,119805.444
3199,2760.324,339993.437
3200,2759.1,112189.875
3201,2758.9062,201797.75967
3202,2758.9062,160836.11703
3203,2761.1808,182246.05391999998
3204,2762.9148,107867.44428
3205,2762.568,235953.09960000002
3206,2763.8634,190297.41443
3207,2763.5064,199649.79080000002
3208,2763.4554,179145.06021000003
3209,2763.4452,354317.02280000004
3210,2762.7618,157060.29974
3211,2762.517,128289.1228
3212,2763.1697999999997,109277.94760999999
3213,2764.965,152490.5305
3214,2764.3224,203521.88163999998
3215,2764.5366,156871.19006999998
3216,2762.6904,134242.37676
3217,2763.4758,122281.09486
3218,2762.874,207291.3936
3219,2765.5769999999998,152475.47859999997
3220,2765.5769999999998,129410.02415
3221,2765.1792,119629.24288
3222,2762.9658,113563.31195999999
3223,2762.7618,110437.34007000002
3224,2762.5884,121553.88960000001
3225,2762.0376,124535.40120000001
3226,2761.905,113053.978
3227,2761.854,137223.5283
3228,2760.6096000000002,305640.07992
3229,2762.2314,142062.64413000003
3230,2761.4766,138331.02635
3231,2761.3644,127542.54864
3232,2761.3235999999997,103075.8785
3233,2761.1196,123243.38544
3234,2761.3338,108420.25231
3235,2761.6602000000003,252413.03477000003
3236,2760.9462,110854.69674
3237,2763.1697999999997,180356.42722999997
3238,2763.027,102380.98575
3239,2762.4252,128184.65406000002
3240,2762.4354,108330.8
3241,2762.7210000000005,166508.11125000002
3242,2764.1897999999997,270999.0
3243,2765.3526,322681.40373
3244,2765.4852,592475.3802400001
3245,2764.3224,109001.02639999999
