,price,amount
1620,2664.1593000000003,148587.43005000002
1621,2665.08,614505.532
1622,2664.2286,354189.00882
1623,2664.7335000000003,107095.37019999999
1624,2664.7335000000003,134149.14435
1625,2665.08,252684.58
1626,2665.8423,103547.77758
1627,2665.8918000000003,106840.32632000001
1628,2666.07,199026.165
1629,2666.1492,103091.1024
1630,2666.2086,106890.7266
1631,2667.654,186183.387
1632,2668.05,199640.21000000002
1633,2668.3173,104231.48143999999
1634,2668.5648,124495.28672
1635,2669.7924000000003,124215.46236
1636,2667.7925999999998,160722.37782
1637,2668.05,475427.645
1638,2670.03,104918.694
1639,2670.5843999999997,203031.8534
1640,2670.6438,109348.02669999999
1641,2670.9111,124612.84121
1642,2671.02,190778.278
1643,2671.515,277432.78500000003
1644,2671.7922000000003,100785.9391
1645,2671.7922000000003,158288.84456000003
1646,2673.0,383883.3
1647,2673.0,355800.6
1648,2674.3761,184502.23561
1649,2674.8711,133386.90552
1650,2674.98,144948.79
1651,2674.9305,119596.41285
1652,2674.98,147094.178
1653,2674.98,179542.49599999998
1654,2675.7918,118021.33812
1655,2675.8512,182974.16448
1656,2671.5942,137870.4522
1657,2670.3765,212211.3139
1658,2669.5746,134543.8633
1659,2670.3963,111301.57831
1660,2669.4062999999996,114164.3058
1661,2667.8322000000003,299678.39946
1662,2667.1689,139856.63832
1663,2668.05,450129.68
1664,2669.04,304054.88
1665,2668.9410000000003,103808.3254
1666,2671.4556000000002,340583.6046
1667,2671.8516,121118.54152000001
1668,2672.1981,465666.95798999997
1669,2672.8911,102533.72252999998
1670,2673.0,109819.8
1671,2672.8812000000003,441424.98024
1672,2672.604,140727.4484
1673,2674.2572999999998,108050.8
1674,2674.0791,128966.24314
1675,2676.2472000000002,243295.2
1676,2676.7025999999996,125245.34801999999
1677,2676.9402,102424.05842
1678,2676.96,179326.576
1679,2676.9204,150464.55816000002
1680,2676.9303,120545.68657
1681,2677.2372,191825.39752
1682,2677.2471,211883.82579
1683,2677.2273,162348.14518
1684,2677.5045,128379.57940000002
1685,2677.9599000000003,127598.02671
1686,2678.4647999999997,144131.16696
1687,2678.8707,130609.82923999999
1688,2677.9698,135391.66104
1689,2678.1579,120260.11055
1690,2677.8410999999996,119374.91037
1691,2677.4055,116358.96125
1692,2677.2867,110358.29864
1693,2677.3064999999997,134782.09965
1694,2676.1086,208174.21768
1695,2676.1679999999997,158142.6064
1696,2677.95,129290.885
1697,2679.0191999999997,153605.21904
1698,2678.4747,153536.12197
1699,2678.0193,220276.55517
1700,2678.3954999999996,170148.45594999997
1701,2676.8115,133867.61349999998
1702,2676.8709,173163.80422
1703,2676.5343000000003,178535.65209000002
1704,2675.6829,345560.39247
1705,2675.3166,126969.4449
1706,2674.5543000000002,167770.19857
1707,2673.6533999999997,121713.34487999999
1708,2673.7722000000003,172790.50284000003
1709,2674.3761,250867.28373999998
1710,2673.6831,216670.95732
1711,2674.0692,129268.28663999999
1712,2674.4256,145178.08704
1713,2675.7027,100022.63184
1714,2675.178,151574.5046
1715,2675.277,210571.32290000003
1716,2673.594,125556.2952
1717,2673.7029,123462.95765000001
1718,2673.99,213379.0
1719,2675.0295,108082.0
1720,2675.0295,129409.28065000002
1721,2672.3169,207946.74447
1722,2673.0396,131635.05012
1723,2673.5049000000004,571025.54001
1724,2673.1881,180267.38459
1725,2674.5443999999998,157298.331
1726,2675.178,105539.8254
1727,2675.9799000000003,214029.73782
1728,2674.5939000000003,101421.14100999999
1729,2671.2774000000004,102922.42944
1730,2671.2873,595046.78483
1731,2672.0099999999998,459124.19100000005
1732,2672.7227999999996,161983.19999999998
1733,2674.1088,106086.488
1734,2674.5245999999997,100751.23275999998
1735,2674.9206,187425.47198
1736,2676.1977,113373.4662
1737,2676.1977,171684.84053000002
1738,2676.7224,112692.71680000001
1739,2676.861,103159.1928
1740,2676.96,114982.19200000001
1741,2677.0589999999997,115727.36769999999
1742,2676.861,167201.06430000003
1743,2676.6927,181620.35902000003
1744,2675.4255,134779.28884999998
1745,2673.6039,111051.78381000001
1746,2672.6238,111569.89536000001
1747,2672.3268000000003,158730.81328
1748,2673.0,108140.4
1749,2672.703,141634.36109999998
1750,2668.4955,150015.26975
1751,2667.1689,207336.01149
1752,2666.4264000000003,160508.09584000002
1753,2668.1193000000003,102930.11344
1754,2665.5354,147810.66908000002
1755,2665.6839,143413.79382000002
1756,2665.7631,115497.55217000001
1757,2665.08,103265.12
1758,2663.1,1309618.43
1759,2663.199,198897.92369999998
1760,2663.199,398836.9161
1761,2663.199,1383144.5060999999
1762,2663.1,618928.65
1763,2664.2286,203509.38908
1764,2664.3573,131487.37839
1765,2663.7336,114868.80287999999
1766,2664.2484,325595.37492
1767,2662.4961,100107.16397
1768,2663.8227,1160928.91215
1769,2663.8227,1865574.5938199998
1770,2666.0799,775648.8192300001
1771,2666.565,104211.515
1772,2667.1392,108514.84832
1773,2667.2183999999997,103784.43151999998
1774,2667.8025,125710.0875
1775,2667.9312,216113.20672000002
1776,2663.5652999999998,118281.13261
1777,2664.0207,116963.96338
1778,2664.6246,104272.95114
1779,2662.6841999999997,189109.74896
1780,2663.2187999999996,119941.69032
1781,2663.2683,149067.70004
1782,2663.3574000000003,161415.6
1783,2663.4069,131190.27684
1784,2663.3772000000004,118848.49956000001
1785,2660.7437999999997,133948.29317999998
1786,2662.4862000000003,150339.03138000003
1787,2661.6249000000003,140727.36744
1788,2657.8035,121724.71565000001
1789,2657.8035,102534.83744999999
1790,2657.8035,103721.45275
1791,2657.8035,193029.01965
1792,2657.8134,170333.62302
1793,2656.5164999999997,162015.3063
1794,2658.9915,307779.60904999997
1795,2659.0905,108901.84275
1796,2659.1499000000003,106325.70585000001
1797,2659.1499000000003,222578.90466000003
1798,2658.3975,212134.75
1799,2658.3777,100709.55115000001
1800,2658.4866,117821.97784
1801,2659.4469,135938.03123999998
1802,2660.3477999999996,106806.24612
1803,2660.5458,135384.15734
1804,2660.1102,274203.62202
1805,2660.5062000000003,133194.61494
1806,2661.3972000000003,148132.29284
1807,2657.3381999999997,134209.0
1808,2652.8633999999997,117342.31139999999
1809,2653.2,410023.92
1810,2653.6256999999996,170496.79143999997
1811,2653.7445000000002,613366.13155
1812,2654.6949000000004,211839.29
1813,2654.9622000000004,114898.18232
1814,2653.8138,185426.52726
1815,2654.8235999999997,108697.59576
1816,2655.0414,117942.83908
1817,2653.7643000000003,104354.5901
1818,2652.4971,127325.21938
1819,2651.6952,107353.47839999999
1820,2652.7644,130320.4006
1821,2652.1506,143020.56978
1822,2652.8237999999997,432509.42534
1823,2653.6454999999996,120521.07334999999
1824,2653.6652999999997,125421.87176999998
1825,2653.6652999999997,344054.40731999994
1826,2654.0217,494934.8346
1827,2655.0710999999997,127151.08679
1828,2655.5265,107682.94075000001
1829,2655.7146,104949.01242
1830,2655.6947999999998,483741.51411999995
1831,2655.8037,105252.98805
1832,2655.8037,203858.41896
1833,2660.7339,216554.17575000002
1834,2659.5954,106002.33868
1835,2659.4667,204429.713
1836,2660.6151,266502.25836
1837,2661.12,156715.776
1838,2660.0904,110592.58664
1839,2660.6547,199995.23248
1840,2661.3873,134959.21881000002
1841,2661.6744,174646.16904
1842,2661.6843000000003,173186.92512
1843,2662.1199,333719.58605000004
1844,2661.9813,100902.53562000001
1845,2662.4763,187973.51614999998
1846,2661.1398,251520.71941999998
1847,2660.6349,144899.78916000001
1848,2663.1,134704.44
1849,2663.4860999999996,103423.97237999999
1850,2662.1595,145703.4852
1851,2662.9317,255404.73815999998
1852,2663.001,134008.1281
1853,2663.9811,113961.88239
1854,2663.6742,159408.79326
1855,2663.9415,169693.07355
1856,2662.2585,215855.38135
1857,2661.4665,302909.83625
1858,2664.1692,105702.93132
1859,2663.8524,120790.90716
1860,2665.3671,106972.75856999999
1861,2665.4958,179638.2624
1862,2663.5851,185423.18982
1863,2663.9415,126496.85849999999
1864,2666.4066000000003,109880.19198
1865,2666.5254,237932.17602
1866,2667.5253,120146.4173
1867,2668.0995000000003,140328.55845
1868,2669.8518,100316.31036
1869,2669.9706,240086.99268000002
1870,2669.8914,104837.73564000001
1871,2670.0102,106910.98418
1872,2668.2381,175634.75154
1873,2668.6935,151552.13865
1874,2673.0,366271.2
1875,2673.0396,102110.11271999999
1876,2671.7922000000003,156988.0326
1877,2671.2774000000004,100135.12686
1878,2672.4258,109728.72358
1879,2671.5546,113894.57924
1880,2673.495,129618.59899999999
1881,2670.8319,150057.58782
1882,2674.2474,118015.34814000002
1883,2673.495,151228.0
1884,2673.99,508849.493
1885,2673.8712,328154.21912
1886,2674.98,103008.34599999999
1887,2674.2177,100534.37814000002
1888,2675.1879,119815.99140000001
1889,2675.1879,178629.59205
1890,2676.3462,132919.78784
1891,2670.9309,146018.98293
1892,2669.8122000000003,115244.19652000001
1893,2669.8122000000003,132929.67976000003
1894,2668.0697999999998,156090.16836
1895,2666.1987,187501.09686000002
1896,2664.585,237619.07749999998
1897,2663.2485,144049.46205
1898,2663.1099000000004,100001.12175
1899,2662.4664000000002,108574.84192
1900,2662.1991000000003,120205.01209
1901,2661.1299000000004,132518.893
1902,2661.1299000000004,137139.58219000002
1903,2661.1299000000004,104413.06044000002
1904,2659.4073,104323.98172
1905,2665.0998,103486.63284
1906,2665.0899000000004,107680.40000000001
1907,2661.9912,117412.63408
1908,2664.1593000000003,176232.79216
1909,2663.4267,159816.36332
1910,2661.615,113839.15550000001
1911,2661.5556,104919.05944000001
1912,2662.3971,100996.28595
1913,2663.8227,280613.54097000003
1914,2664.1692,106346.09944
1915,2665.4463,112196.44264
1916,2664.4266000000002,116300.87542000001
1917,2666.6739000000002,150847.54722
1918,2665.1493,187448.8341
1919,2666.0502,150626.45034
1920,2665.4067,708230.86815
1921,2664.5157,109920.69262999999
1922,2664.981,954615.0375
1923,2665.8125999999997,325554.95874
1924,2666.7234,195923.3601
1925,2665.2581999999998,154514.97892
1926,2665.2581999999998,280040.5636
1927,2664.882,228980.65880000003
1928,2665.1691,131274.38467
1929,2665.1295,139146.6804
1930,2665.7927999999997,312355.51999999996
1931,2666.0106,324615.06642000005
1932,2667.5946,191619.51756
1933,2667.5649000000003,395494.78878
1934,2668.05,116965.695
1935,2669.04,815394.4160000001
1936,2668.8024,150232.00904
1937,2669.04,321193.352
1938,2669.1389999999997,113516.59439999999
1939,2668.644,307144.7508
1940,2668.0599,134750.5
1941,2668.0599,235021.04206000004
1942,2668.2975,134762.5
1943,2665.9809,174193.57626
1944,2666.3075999999996,103051.44211999999
1945,2664.5157,106499.8851
1946,2664.4068,202554.12584000002
1947,2663.3277,112981.58931
1948,2662.506,142024.5246
1949,2661.8525999999997,203755.40594
1950,2662.9712999999997,119809.49966999999
1951,2663.4069,331352.03115
1952,2664.6839999999997,118023.96839999998
1953,2662.9218,361920.66064
1954,2664.2781,106331.60809000001
1955,2664.4266000000002,114010.54508000001
1956,2663.3673,383931.12197000004
1957,2663.3673,278095.90017
1958,2663.6148,175674.81287999998
1959,2665.2681000000002,438643.90108
1960,2664.3573,100150.23051000001
1961,2664.6641999999997,104925.86313999999
1962,2664.8622,136952.38284
1963,2665.3077,262562.42298
1964,2662.9119,245821.7359
1965,2664.1692,121704.093
1966,2667.5649000000003,176759.856
1967,2668.2479999999996,176710.78799999997
1968,2669.1785999999997,134742.29264
1969,2672.7327,270791.01819
1970,2673.0,600682.5
1971,2674.584,202490.32319999998
1972,2674.7325,175351.68025
1973,2674.7622,216871.8806
1974,2675.0394,125816.01978
1975,2675.2374,111114.22894000002
1976,2674.7523,153447.02715
1977,2673.2772,208664.13700000002
1978,2671.7625,204025.49999999997
1979,2671.9406999999997,103787.35315
1980,2671.9208999999996,120357.89145
1981,2670.2181,299185.80075
1982,2671.515,132925.4115
1983,2672.0793000000003,167002.25718000002
1984,2670.3963,126083.16591
1985,2670.1587,107774.61767
1986,2671.515,217779.74399999998
1987,2672.6634,140595.59313999998
1988,2672.4159,132762.38262
1989,2675.2572,138532.3842
1990,2675.1087,176216.70582
1991,2674.98,138480.202
1992,2675.1087,198657.89547000002
1993,2675.1087,198679.51251
1994,2675.97,145759.275
1995,2675.2176,279149.49872
1996,2673.2574000000004,161856.28466000003
1997,2675.6531999999997,103123.45808
1998,2675.9501999999998,109011.1834
1999,2675.9799000000003,172754.77512
2000,2676.96,109430.87999999999
2001,2677.3460999999998,118436.05565999998
2002,2677.3362,164258.63244000002
2003,2677.9401,145560.92187999998
2004,2677.95,382124.52999999997
2005,2677.2075,123400.336
2006,2677.2075,263602.17725
2007,2675.4255,106414.37365
2008,2671.5348,130951.08004
2009,2670.2379,290610.89145
2010,2671.9604999999997,199781.6769
2011,2671.9704,116770.5044
2012,2671.9506,101647.47828
2013,2671.9506,101647.47828
2014,2671.9506,106524.46286
2015,2671.9506,101647.47828
2016,2671.7724000000003,117074.90756
2017,2668.5549,200192.83219000004
2018,2669.04,171662.408
2019,2669.5449000000003,151778.45837
2020,2670.5843999999997,134913.06827999998
2021,2670.4359,194040.88576
2022,2669.5449000000003,108119.26496
2023,2667.9906,112306.23462
2024,2669.0598,109083.66522
2025,2669.1983999999998,101728.81296
2026,2668.7529,180054.55803000001
2027,2667.1689,239164.22703
2028,2667.0402,110342.72682000001
2029,2667.7727999999997,157948.31807999997
2030,2666.6541,132163.68694
2031,2669.7329999999997,118350.0729
2032,2670.3468000000003,126053.85556
2033,2666.1888,160884.29567999998
2034,2665.9215,106082.1329
2035,2665.1196,141162.50147999998
2036,2666.0897999999997,320175.84082000004
2037,2665.7136,266038.21728
2038,2665.8522000000003,329636.66370000003
2039,2666.0799,229958.81691000002
2040,2667.6144,180495.1016
2041,2667.6144,250276.12192
2042,2667.8718000000003,296149.93872000003
2043,2668.2084,266537.84819999995
2044,2669.0796,330483.27924
2045,2669.931,100122.4125
2046,2670.6636,147207.51716
2047,2671.1784,246371.68776
2048,2672.4258,114158.4718
2049,2673.0,222199.2
2050,2671.4456999999998,190387.72865
2051,2671.317,115212.01340000001
2052,2670.822,385092.0654
2053,2670.4952999999996,151058.31999999998
2054,2669.535,211497.281
2055,2668.2381,107416.79745
2056,2667.3966,111044.52876
2057,2666.6739000000002,183203.19054
2058,2665.0899000000004,375521.93495
2059,2664.783,110087.83829999999
2060,2664.1791000000003,269456.15061
2061,2662.6841999999997,201102.58617999998
2062,2663.2385999999997,443725.14229999995
2063,2663.2385999999997,199191.41629999998
2064,2663.2385999999997,324718.72897999996
2065,2662.4366999999997,154633.78567
2066,2662.3475999999996,107437.82724
2067,2662.7931,141286.72601
2068,2664.09,131261.598
2069,2664.6048,107146.71968
2070,2664.6048,131424.23008
2071,2665.6938,113170.8186
2072,2667.1194,102115.65024
2073,2668.1787,148021.92986
2074,2669.5647000000004,175460.51057
2075,2668.6143,106181.19787
2076,2667.8421,156138.82739
2077,2669.0499,199998.10983000003
2078,2669.7527999999998,113545.39559999999
2079,2669.5449000000003,168051.89622000002
2080,2670.2874,142587.95264
2081,2670.4952999999996,352232.93513
2082,2670.0102,396267.2714
2083,2669.5152,155977.8856
2084,2669.6835,101863.2571
2085,2670.5943,257666.49126
2086,2671.02,312609.166
2087,2669.5746,184548.50105999998
2088,2669.4656999999997,121331.26070999999
2089,2668.3965,149249.61555
2090,2667.2679,113754.93462
2091,2668.0797000000002,103804.47051000001
2092,2663.8227,470840.07978
2093,2663.7731999999996,165764.72275999998
2094,2662.9218,112063.28084
2095,2662.6149,419076.75869
2096,2663.2089,316311.20413
2097,2663.1099000000004,169430.27985000002
2098,2663.2089,100139.34475
2099,2663.4564,130829.51644
2100,2663.4564,197157.65188000002
2101,2662.4565,192611.247
2102,2662.4862000000003,206286.20351999998
2103,2662.4862000000003,461271.70008
2104,2662.1199,157105.40925
2105,2660.6547,115827.16794
2106,2659.1499000000003,1063120.07199
2107,2659.7736,125159.81103999999
2108,2660.4963,140651.57106
2109,2660.4963,110163.35841
2110,2661.0308999999997,132239.79618
2111,2660.7437999999997,135034.09166
2112,2661.615,107408.2635
2113,2662.209,133382.0491
2114,2662.7634,166834.23048
2115,2662.0011,104995.77672
2116,2662.3971,168591.5901
2117,2660.8032,225861.87647999998
2118,2660.4963,102181.86951
2119,2661.1794,109293.83154
2120,2663.1,163506.27
2121,2662.6941,112847.12763
2122,2664.1593000000003,101439.88365
2123,2664.4761,106124.19909
2124,2664.486,104873.09240000001
2125,2663.6742,178355.85762
2126,2664.2286,154213.08656
2127,2664.2385,572116.9608
2128,2664.4266000000002,105204.48060000001
2129,2665.2581999999998,124518.70936
2130,2663.694,188355.45299999998
2131,2662.5654,127749.35
2132,2662.2684,112899.00427999998
2133,2664.09,144926.496
2134,2663.8227,233436.97188
2135,2664.0207,113484.59088999999
2136,2664.7137000000002,118493.62749000001
2137,2664.9612,247841.3916
2138,2665.0899000000004,138824.26369000002
2139,2665.0998,309474.61919999996
2140,2664.6345,153151.88655000002
2141,2664.6345,125684.6188
2142,2663.1594,232240.94998
2143,2660.2389000000003,177798.00737
2144,2661.0903,196885.73859
2145,2660.7834,388595.3211
2146,2661.5754,193456.20468
2147,2662.0308,205057.03920000003
2148,2662.11,606377.5669999999
2149,2661.0110999999997,291012.47452
2150,2661.5556,214854.74792000002
2151,2660.8329,112488.72663
2152,2661.4566,140834.06758
2153,2661.4566,127567.10968000001
2154,2662.11,126151.746
2155,2663.1,182024.23
2156,2665.179,326409.0487
2157,2666.466,132846.5682
2158,2667.3867,322371.19584
2159,2667.654,100783.4292
2160,2668.05,102601.345
2161,2668.3074,425568.0777000001
2162,2668.3074,266016.77148
2163,2668.3074,366253.49088000006
2164,2668.9212,281094.01584
2165,2669.04,1213671.8
2166,2669.04,1574318.416
2167,2669.2875,125505.045
2168,2668.9014,282663.61686
2169,2668.8914999999997,103110.87079999999
2170,2669.7033,104113.03536
2171,2670.03,154276.491
2172,2670.525,346199.84750000003
2173,2668.8519,132447.84111
2174,2667.7827,637977.3275
2175,2669.8320000000003,113877.7736
2176,2669.8518,357884.19492
2177,2670.2379,897898.51179
2178,2670.2379,217370.85111
2179,2670.525,131834.91749999998
2180,2670.525,192887.435
2181,2670.822,175678.0382
2182,2671.02,101479.874
2183,2670.5843999999997,103853.36244
2184,2671.515,123977.18549999999
2185,2671.5744,105357.17952
2186,2672.0099999999998,245463.254
2187,2672.1189,485048.96077
2188,2673.0,552166.2
2189,2673.4752,226078.78464
2190,2673.2574000000004,101043.72920000002
2191,2673.8316,117578.36856
2192,2673.3069,156050.9149
2193,2673.4158,373751.6301
2194,2673.6533999999997,236756.05955999997
2195,2673.6731999999997,175641.42448
2196,2672.9406,283677.29592
2197,2673.0,100113.3
2198,2673.5841,113754.25198
2199,2673.6633,147861.6825
2200,2673.3860999999997,101974.82757
2201,2673.0396,170002.61852
2202,2672.9802,137045.58484
2203,2670.9507,122461.74062999999
2204,2671.2774000000004,102622.92258000001
2205,2672.0099999999998,109838.504
2206,2672.8416,104581.00224
2207,2672.9703,111527.66079
2208,2673.0,126033.3
2209,2673.4058999999997,152567.76418
2210,2673.4257,118424.65722
2211,2672.7327,146454.95304
2212,2671.8714,203480.5497
2213,2673.7326,147938.43498
2214,2674.4750999999997,128523.38674999999
2215,2674.4750999999997,117255.47196
2216,2674.3266000000003,100792.39808
2217,2674.2077999999997,123529.49182
2218,2674.0989,108676.45974
2219,2672.4554999999996,193202.33594999998
2220,2674.6137,164991.24573
2221,2675.7819,131526.84303
2222,2675.97,110447.283
2223,2675.7423,169998.82746
2224,2675.0394,124500.11656
2225,2675.3958000000002,100965.11361999999
2226,2675.6531999999997,482314.86743999994
2227,2675.9006999999997,239714.75290999998
2228,2671.6635,211714.4898
2229,2671.0299,276605.38122000004
2230,2671.3269,181615.15117
2231,2670.3963,109362.16927999999
2232,2670.7032,120424.43519999999
2233,2669.931,252049.57710000002
2234,2670.3369,302414.30527
2235,2669.9112,132678.40536
2236,2669.9112,491484.80496
2237,2669.634,580626.5188
2238,2670.5646,121162.70663999999
2239,2670.6636,100613.87907999998
2240,2671.2873,187432.62728
2241,2671.2873,134913.5
2242,2671.2873,133704.67504
2243,2670.8714999999997,286600.69905
2244,2669.0499,114763.75368000001
2245,2668.7034,231233.7148
2246,2668.6638,192321.70452
2247,2669.337,243780.5719
2248,2669.337,105055.93690000002
2249,2669.6043,296668.54169
2250,2670.4062,242969.20088
2251,2670.4062,178369.64726
2252,2670.9111,128392.5851
2253,2671.3764,381237.7926
2254,2671.9506,178030.17922
2255,2672.1783,135150.14107
2256,2672.5941000000003,134979.5
2257,2672.5941000000003,135654.39750000002
2258,2672.6535,151363.9762
2259,2672.6535,164171.1158
2260,2673.0,144601.19999999998
2261,2673.1187999999997,270849.0372
2262,2673.1187999999997,270012.0
2263,2673.6039,132978.0364
2264,2673.6039,135030.5
2265,2673.6039,135030.5
2266,2673.9108,227385.05296
2267,2674.089,187329.3883
2268,2673.2376,274760.22096
2269,2673.3267,243178.21815
2270,2673.3267,136558.38843
2271,2673.3069,199601.51458000002
2272,2673.594,122285.86859999999
2273,2673.9404999999997,103889.34079999999
2274,2674.089,107533.4921
2275,2674.98,110141.62599999999
2276,2674.3662,102687.55794
2277,2671.5051,177876.36533
2278,2672.2377,118852.49535999999
2279,2674.0395000000003,115737.29145
2280,2673.9800999999998,114835.29083999999
2281,2674.2474,130103.48664000002
2282,2674.386,131874.2438
2283,2674.5147,100437.48234
2284,2674.5642,110626.99942
2285,2674.7918999999997,101909.57139
2286,2674.7027999999996,149386.20395999998
2287,2675.97,105765.68699999999
2288,2677.0491,117606.28228
2289,2676.9798,149167.2633
2290,2677.5342,108112.88091999998
2291,2677.5935999999997,103990.70335999998
2292,2677.8410999999996,118338.9375
2293,2677.9104,143687.4752
2294,2677.95,487359.85
2295,2679.0191999999997,105569.59296
2296,2679.0984,100471.60232
2297,2679.1776,188105.32991999996
2298,2679.6924000000004,149337.36272
2299,2680.1279999999997,109866.29759999999
2300,2680.2369,159154.63297
2301,2680.4052,112999.38527999999
2302,2680.4745000000003,138420.7862
2303,2680.5636,207981.95132
2304,2679.6825,115737.92325
2305,2679.8013,260400.894
2306,2679.4449000000004,129354.93894000001
2307,2679.6627,131982.86153
2308,2679.93,158386.57
2309,2680.9299,110245.79511
2310,2679.8706,160321.22844
2311,2679.2864999999997,115883.20065
2312,2678.7123,126481.21865
2313,2678.9202,102534.99416
2314,2679.4152,113959.04688000001
2315,2679.4251,275580.22478
2316,2679.93,270488.854
2317,2679.9201,124705.61531999998
2318,2679.8508,101650.25984
2319,2681.0388,154037.8656
2320,2680.9893,293300.22942
2321,2680.9596,107192.34732
2322,2681.415,101040.5925
2323,2681.91,130267.683
2324,2681.6724000000004,150999.8262
2325,2681.2764,125659.77892
2326,2680.9299,137545.24392
2327,2681.6625,100537.965
2328,2681.91,147865.347
2329,2682.4149,155271.18006
2330,2682.8900999999996,162602.10998999997
2331,2682.9,835498.42
2332,2682.9,270476.97000000003
2333,2682.9099,145083.09536
2334,2683.4346,130008.34056
2335,2684.2662,212230.55812
2336,2683.7118,148512.2737
2337,2683.7118,134546.12906
2338,2684.88,201029.712
2339,2686.0283999999997,297077.4542
2340,2686.3056,217878.37824000002
2341,2685.8799000000004,115311.06403000001
2342,2685.8799000000004,173600.08388000002
2343,2687.85,219097.785
2344,2687.85,129084.675
2345,2687.85,470639.82
2346,2689.8003,120119.96066999999
2347,2689.9983,271717.0
2348,2689.2756,136598.90184
2349,2689.3250999999996,104726.12247999999
2350,2689.4043,110143.33065000002
2351,2689.83,134496.934
2352,2688.6123,103946.09675
2353,2688.5429999999997,125093.2891
2354,2688.4737,210507.49070999998
2355,2689.0875,503424.34249999997
2356,2690.5625999999997,121572.66341999998
2357,2690.82,113631.426
2358,2690.9883,157363.01581
2359,2692.6416,112772.72592000001
2360,2692.8,1021457.92
2361,2693.1861,104813.90631
2362,2692.7109,129851.22330999999
2363,2692.7109,241340.33420999997
2364,2693.2356,194247.57732
2365,2696.166,121038.78960000002
2366,2694.3345,115407.32775000001
2367,2694.3345,173196.72045000002
2368,2694.4631999999997,616163.85688
2369,2694.4631999999997,218725.09152
2370,2693.8098,117817.44498
2371,2694.087,133700.19030000002
2372,2691.9783,188288.92665
2373,2692.8495000000003,120277.89095000002
2374,2693.3148,120276.90972
2375,2693.7603,145027.70099999997
2376,2694.1760999999997,141993.96602999998
2377,2694.879,172145.604
2378,2695.0175999999997,121602.4608
2379,2694.5919,134800.36206
2380,2695.572,726810.618
2381,2695.5324,120375.94236
2382,2695.5225,160340.02475
2383,2696.0571,110674.5056
2384,2695.9085999999998,132197.55443999998
2385,2695.9779,120491.14966000001
2386,2696.0175,157202.3295
2387,2696.0274000000004,373492.38574000006
2388,2696.067,119942.3019
2389,2696.1858,287034.8509
2390,2696.4827999999998,149701.09864
2391,2696.5026,130224.73314
2392,2696.7599999999998,336610.128
2393,2696.6016,142293.4016
2394,2696.7402,101340.22794000001
2395,2697.0768000000003,126855.23648
2396,2697.0174,108463.68764
2397,2697.0570000000002,217649.7756
2398,2697.2847,123690.93747
2399,2697.3936,311736.96096
2400,2697.5322,186146.07048000002
2401,2697.5421,200386.50618
2402,2697.7401,114220.68083999999
2403,2697.75,458999.0
2404,2697.8985000000002,147921.14200000002
2405,2697.75,192232.4
2406,2698.1064,123423.37832
2407,2698.0767,104273.85113000001
2408,2698.0767,156780.05891
2409,2698.047,174855.248
2410,2698.0767,118892.52124999999
2411,2698.0965,366137.14574999997
2412,2697.7005,135386.4158
2413,2697.7302,155462.83398
2414,2697.7698,106935.23483999999
2415,2695.3245,160919.04030000002
2416,2693.097,217912.3518
2417,2691.5229,135174.2612
2418,2690.4833999999996,103091.71443999998
2419,2691.1268999999998,187038.75617
2420,2689.8993,171449.83407
2421,2691.2754,120971.47
2422,2689.7112,136664.49776
2423,2688.0678,347567.16654
2424,2688.3549000000003,211234.09188000002
2425,2689.137,503333.1063
2426,2689.5132,112429.80179999999
2427,2690.1864,110265.03408000001
2428,2690.4833999999996,147626.00885999997
2429,2690.8100999999997,271820.74392
2430,2690.8002,101511.11704
2431,2690.8100999999997,409106.41881999996
2432,2691.3843,114313.14993
2433,2691.5229,109349.23491
2434,2689.929,113313.9384
2435,2690.3745000000004,107030.70675
2436,2689.8894,149682.8354
2437,2688.4638,319739.81442
2438,2688.4638,117312.06838
2439,2688.4638,119633.92348
2440,2688.6618000000003,231491.06516
2441,2688.6618000000003,165969.19184
2442,2688.6618000000003,216706.14108
2443,2688.7904999999996,252113.49065
2444,2688.8300999999997,109856.36352
2445,2687.2659,369230.33466
2446,2687.2857,192716.38671
2447,2686.6322999999998,120494.10177000001
2448,2686.1076,143815.2862
2449,2686.3352999999997,205113.91076999996
2450,2686.365,128769.1425
2451,2685.8799000000004,123781.08125
2452,2685.4542,111525.01411999999
2453,2684.484,254196.2304
2454,2684.6325,343180.09775
2455,2684.6721,150279.26643
2456,2684.7513,171867.47311999998
2457,2682.8900999999996,103272.29891999999
2458,2682.5733,116943.93786
2459,2682.7317,289271.64267
2460,2682.7911,119248.70945
2461,2681.1873,119981.77754
2462,2681.1774,356100.98262
2463,2681.6526,104134.80056
2464,2680.7318999999998,227488.53372
2465,2681.0685,111898.04985000001
2466,2681.2962,155972.89582
2467,2681.1774,223339.36916
2468,2681.3457,250039.54916999998
2469,2681.3655,244895.34054999996
2470,2682.0189,212537.80683000002
2471,2682.0189,133827.32489000002
2472,2679.2766,115631.08284
2473,2679.6627,274513.84987
2474,2680.92,122962.15599999999
2475,2681.1279,301486.06182999996
2476,2682.4347000000002,268736.60446
2477,2682.9,556493.0800000001
2478,2682.3356999999996,163403.01387
2479,2681.2368,154141.32448
2480,2681.4447,135545.67532
2481,2679.2469,120980.17593000001
2482,2679.3062999999997,151213.01101
2483,2679.4746,155274.1998
2484,2679.7518,196599.04342
2485,2679.93,121514.523
